walker	cdf_0	cdf_1	log_l	log_p
2	3.233586982e+00	1.169508630e+01	-7.816645250e+00	-7.377758908e+00
3	-5.913578041e+00	1.071771768e+00	-1.137677276e+01	-7.377758908e+00
4	1.676899595e+00	-7.785400655e+00	4.169136830e+00	-7.377758908e+00
5	1.894920457e+01	1.041276563e+01	-7.816639694e+00	-7.377758908e+00
6	1.830834221e+01	-5.604275080e+00	-7.816639694e+00	-7.377758908e+00
7	-3.814630474e+00	4.730528471e+00	-1.085017259e+01	-7.377758908e+00
8	1.994249195e+00	-7.336643506e+00	4.720602165e+00	-7.377758908e+00
9	7.878356686e-01	-2.916944387e+00	3.107776736e+00	-7.377758908e+00
10	4.831139847e+00	-6.707516014e+00	-2.225507573e+00	-7.377758908e+00
11	1.987703370e+00	1.386860533e+01	-7.817026592e+00	-7.377758908e+00
12	1.179557680e+01	9.036434104e+00	-7.816639694e+00	-7.377758908e+00
13	-1.009985373e-01	-1.033380531e+01	-3.248987661e+00	-7.377758908e+00
14	-1.847422692e+01	-1.167372166e+00	-1.137678112e+01	-7.377758908e+00
15	1.881407714e+00	8.786544405e+00	-7.820208220e+00	-7.377758908e+00
16	8.061560290e+00	-1.719384349e+01	3.842034134e+00	-7.377758908e+00
17	2.162943284e+00	-7.660693613e+00	4.857582554e+00	-7.377758908e+00
18	1.927948289e+00	-7.657668967e+00	4.606466570e+00	-7.377758908e+00
19	6.718025812e+00	-1.550219661e+01	4.752613425e+00	-7.377758908e+00
20	-1.694706289e+01	8.947335889e+00	-1.137678112e+01	-7.377758908e+00
21	1.637159723e+00	-3.080747643e+00	2.458318612e+00	-7.377758908e+00
22	-1.836238036e+01	-1.821807060e+00	-1.137678112e+01	-7.377758908e+00
23	3.157910673e+00	-1.068993925e+01	5.397758494e+00	-7.377758908e+00
24	4.577072091e+00	-1.654578507e+01	5.610045185e+00	-7.377758908e+00
25	3.913074956e+00	-1.199706060e+01	5.638328811e+00	-7.377758908e+00
26	2.072821778e+00	-1.384686061e+01	2.386895588e+00	-7.377758908e+00
27	-1.173778909e+00	-7.094647617e-01	-1.820281265e+00	-7.377758908e+00
28	-1.710594787e+01	-1.435245015e+01	-1.137678112e+01	-7.377758908e+00
29	2.037517919e+00	-1.002938918e+01	4.075936972e+00	-7.377758908e+00
30	2.451759073e+00	-7.477709837e+00	4.964880648e+00	-7.377758908e+00
31	-1.657431175e+01	-5.771483929e+00	-1.137678112e+01	-7.377758908e+00
32	-1.325010214e+01	2.199174820e+00	-1.137678112e+01	-7.377758908e+00
33	1.556497917e+00	-6.497660247e+00	4.275843830e+00	-7.377758908e+00
34	2.296335523e+00	9.533537066e+00	-7.817303812e+00	-7.377758908e+00
35	1.738616107e+01	6.447046188e+00	-7.816639694e+00	-7.377758908e+00
36	2.371003521e+00	-8.194040973e+00	5.002481028e+00	-7.377758908e+00
37	1.055918105e+01	1.571369961e+01	-7.816639694e+00	-7.377758908e+00
38	1.742326685e+01	-3.567906837e+00	-7.816639694e+00	-7.377758908e+00
39	-2.350355322e-01	-1.167845281e+00	1.271142522e+00	-7.377758908e+00
40	3.601548021e+00	1.696641741e+01	-7.816639753e+00	-7.377758908e+00
41	5.496945229e+00	-1.535256455e+01	5.784193021e+00	-7.377758908e+00
42	1.156896688e+00	-1.298968112e+00	7.453699895e-01	-7.377758908e+00
43	3.592140293e-01	-6.498873545e+00	1.011185395e+00	-7.377758908e+00
44	2.516257717e+00	-8.586059917e+00	5.092917004e+00	-7.377758908e+00
45	7.206876592e+00	-1.910604476e+01	5.749978155e+00	-7.377758908e+00
46	4.398489119e+00	-1.391907831e+01	5.766150708e+00	-7.377758908e+00
47	3.219717472e+00	5.957387211e+00	-7.816728568e+00	-7.377758908e+00
48	1.789222319e+01	-1.066173105e+01	-7.816639694e+00	-7.377758908e+00
49	7.114230702e+00	1.357599026e+01	-7.816639694e+00	-7.377758908e+00
0	5.926688642e+00	-1.832510113e+01	5.984241268e+00	-7.377758908e+00
1	4.529898934e+00	1.580788920e+01	-7.816639695e+00	-7.377758908e+00
2	2.187031432e+00	1.112097559e+01	-7.817171978e+00	-7.377758908e+00
3	-8.735435256e+00	5.810680150e+00	-1.137678121e+01	-7.377758908e+00
4	3.203809125e+00	-1.307031238e+01	5.006814945e+00	-7.377758908e+00
5	1.894920457e+01	1.041276563e+01	-7.816639694e+00	-7.377758908e+00
6	1.830834221e+01	-5.604275080e+00	-7.816639694e+00	-7.377758908e+00
7	-1.464343270e+00	8.431988209e+00	-1.031383650e+01	-7.377758908e+00
8	1.994249195e+00	-7.336643506e+00	4.720602165e+00	-7.377758908e+00
9	1.140548842e+00	-4.185556611e+00	3.755766580e+00	-7.377758908e+00
10	4.831139847e+00	-6.707516014e+00	-2.225507573e+00	-7.377758908e+00
11	1.987703370e+00	1.386860533e+01	-7.817026592e+00	-7.377758908e+00
12	1.160400851e+01	9.130816518e+00	-7.816639694e+00	-7.377758908e+00
13	-1.009985373e-01	-1.033380531e+01	-3.248987661e+00	-7.377758908e+00
14	-1.847422692e+01	-1.167372166e+00	-1.137678112e+01	-7.377758908e+00
15	1.881407714e+00	8.786544405e+00	-7.820208220e+00	-7.377758908e+00
16	8.061560290e+00	-1.719384349e+01	3.842034134e+00	-7.377758908e+00
17	2.170080995e+00	-7.552908209e+00	4.864575652e+00	-7.377758908e+00
18	1.927948289e+00	-7.657668967e+00	4.606466570e+00	-7.377758908e+00
19	3.757857897e+00	-1.880221588e+01	3.947216924e+00	-7.377758908e+00
20	-1.925419089e+01	9.024129442e+00	-1.137678112e+01	-7.377758908e+00
21	1.637159723e+00	-3.080747643e+00	2.458318612e+00	-7.377758908e+00
22	-1.606636882e+01	-5.361327100e-02	-1.137678112e+01	-7.377758908e+00
23	3.102575858e+00	-9.528655664e+00	5.349799079e+00	-7.377758908e+00
24	4.577072091e+00	-1.654578507e+01	5.610045185e+00	-7.377758908e+00
25	3.913074956e+00	-1.199706060e+01	5.638328811e+00	-7.377758908e+00
26	2.072821778e+00	-1.384686061e+01	2.386895588e+00	-7.377758908e+00
27	-1.288186506e+00	-2.773999202e-01	-2.113751126e+00	-7.377758908e+00
28	-1.710594787e+01	-1.435245015e+01	-1.137678112e+01	-7.377758908e+00
29	3.717508748e+00	-1.170868484e+01	5.597787868e+00	-7.377758908e+00
30	2.193763658e+00	-7.195280180e+00	4.858526732e+00	-7.377758908e+00
31	-1.657431175e+01	-5.771483929e+00	-1.137678112e+01	-7.377758908e+00
32	-1.325010214e+01	2.199174820e+00	-1.137678112e+01	-7.377758908e+00
33	1.556497917e+00	-6.497660247e+00	4.275843830e+00	-7.377758908e+00
34	1.675884413e+00	8.102613049e+00	-7.825152502e+00	-7.377758908e+00
35	1.738616107e+01	6.447046188e+00	-7.816639694e+00	-7.377758908e+00
36	2.371003521e+00	-8.194040973e+00	5.002481028e+00	-7.377758908e+00
37	1.055918105e+01	1.571369961e+01	-7.816639694e+00	-7.377758908e+00
38	1.856266472e+01	-1.834993274e+00	-7.816639694e+00	-7.377758908e+00
39	-2.350355322e-01	-1.167845281e+00	1.271142522e+00	-7.377758908e+00
40	2.050613204e+00	1.563972799e+01	-7.816793749e+00	-7.377758908e+00
41	4.601368756e+00	-1.342166700e+01	5.737228307e+00	-7.377758908e+00
42	9.785099484e-01	-2.461829263e+00	2.758862664e+00	-7.377758908e+00
43	3.592140293e-01	-6.498873545e+00	1.011185395e+00	-7.377758908e+00
44	1.268482623e+00	-5.787585896e+00	3.936398582e+00	-7.377758908e+00
45	7.206876592e+00	-1.910604476e+01	5.749978155e+00	-7.377758908e+00
46	4.338229256e+00	-1.259406912e+01	5.671857156e+00	-7.377758908e+00
47	1.642475489e+00	5.510633298e+00	-7.839640043e+00	-7.377758908e+00
48	1.789222319e+01	-1.066173105e+01	-7.816639694e+00	-7.377758908e+00
49	7.234420921e+00	1.464378792e+01	-7.816639694e+00	-7.377758908e+00
0	5.926688642e+00	-1.832510113e+01	5.984241268e+00	-7.377758908e+00
1	4.529898934e+00	1.580788920e+01	-7.816639695e+00	-7.377758908e+00
2	2.187031432e+00	1.112097559e+01	-7.817171978e+00	-7.377758908e+00
3	-5.035697987e+00	5.703713098e+00	-1.146024678e+01	-7.377758908e+00
4	3.051271957e+00	-1.054915427e+01	5.341158606e+00	-7.377758908e+00
5	1.535206537e+01	1.114566871e+01	-7.816639694e+00	-7.377758908e+00
6	1.830834221e+01	-5.604275080e+00	-7.816639694e+00	-7.377758908e+00
7	-1.464343270e+00	8.431988209e+00	-1.031383650e+01	-7.377758908e+00
8	2.732495665e+00	-9.152662455e+00	5.213720797e+00	-7.377758908e+00
9	2.235142599e+00	-7.063863417e+00	4.852714207e+00	-7.377758908e+00
10	4.831139847e+00	-6.707516014e+00	-2.225507573e+00	-7.377758908e+00
11	1.987703370e+00	1.386860533e+01	-7.817026592e+00	-7.377758908e+00
12	1.160400851e+01	9.130816518e+00	-7.816639694e+00	-7.377758908e+00
13	-1.009985373e-01	-1.033380531e+01	-3.248987661e+00	-7.377758908e+00
14	-1.949423990e+01	-8.698810093e-01	-1.137678112e+01	-7.377758908e+00
15	1.881407714e+00	8.786544405e+00	-7.820208220e+00	-7.377758908e+00
16	8.061560290e+00	-1.719384349e+01	3.842034134e+00	-7.377758908e+00
17	2.170080995e+00	-7.552908209e+00	4.864575652e+00	-7.377758908e+00
18	1.927948289e+00	-7.657668967e+00	4.606466570e+00	-7.377758908e+00
19	3.757857897e+00	-1.880221588e+01	3.947216924e+00	-7.377758908e+00
20	-1.925419089e+01	9.024129442e+00	-1.137678112e+01	-7.377758908e+00
21	3.692672735e+00	-1.038573790e+01	5.415953956e+00	-7.377758908e+00
22	-1.852784930e+01	1.389853915e+00	-1.137678112e+01	-7.377758908e+00
23	3.102575858e+00	-9.528655664e+00	5.349799079e+00	-7.377758908e+00
24	4.468688249e+00	-1.590037125e+01	5.635638696e+00	-7.377758908e+00
25	3.760005270e+00	-1.168024232e+01	5.603795228e+00	-7.377758908e+00
26	2.072821778e+00	-1.384686061e+01	2.386895588e+00	-7.377758908e+00
27	-1.288186506e+00	-2.773999202e-01	-2.113751126e+00	-7.377758908e+00
28	-1.710594787e+01	-1.435245015e+01	-1.137678112e+01	-7.377758908e+00
29	4.396868205e+00	-1.372097952e+01	5.763958907e+00	-7.377758908e+00
30	2.193763658e+00	-7.195280180e+00	4.858526732e+00	-7.377758908e+00
31	-9.389445666e+00	2.488237421e+00	-1.137678112e+01	-7.377758908e+00
32	-1.074135073e+01	2.757011506e+00	-1.137678112e+01	-7.377758908e+00
33	1.556497917e+00	-6.497660247e+00	4.275843830e+00	-7.377758908e+00
34	8.572210653e-01	1.412593674e+01	-7.829493728e+00	-7.377758908e+00
35	1.738616107e+01	6.447046188e+00	-7.816639694e+00	-7.377758908e+00
36	2.627573616e+00	-9.188572375e+00	5.144253484e+00	-7.377758908e+00
37	1.055918105e+01	1.571369961e+01	-7.816639694e+00	-7.377758908e+00
38	1.856266472e+01	-1.834993274e+00	-7.816639694e+00	-7.377758908e+00
39	2.055666372e+00	-6.971713418e+00	4.767788863e+00	-7.377758908e+00
40	2.050613204e+00	1.563972799e+01	-7.816793749e+00	-7.377758908e+00
41	4.601368756e+00	-1.342166700e+01	5.737228307e+00	-7.377758908e+00
42	9.785099484e-01	-2.461829263e+00	2.758862664e+00	-7.377758908e+00
43	3.592140293e-01	-6.498873545e+00	1.011185395e+00	-7.377758908e+00
44	2.070214013e+00	-8.804539581e+00	4.556826417e+00	-7.377758908e+00
45	7.206876592e+00	-1.910604476e+01	5.749978155e+00	-7.377758908e+00
46	4.338229256e+00	-1.259406912e+01	5.671857156e+00	-7.377758908e+00
47	4.403181511e+00	-6.702614830e+00	-4.906851631e-01	-7.377758908e+00
48	1.789222319e+01	-1.066173105e+01	-7.816639694e+00	-7.377758908e+00
49	7.234420921e+00	1.464378792e+01	-7.816639694e+00	-7.377758908e+00
0	5.853144592e+00	-1.766458877e+01	5.965660506e+00	-7.377758908e+00
1	4.529898934e+00	1.580788920e+01	-7.816639695e+00	-7.377758908e+00
2	1.463105322e+01	1.855876770e+01	-7.816639694e+00	-7.377758908e+00
3	-9.913037242e+00	3.529969512e+00	-1.137678112e+01	-7.377758908e+00
4	3.051271957e+00	-1.054915427e+01	5.341158606e+00	-7.377758908e+00
5	1.535206537e+01	1.114566871e+01	-7.816639694e+00	-7.377758908e+00
6	1.830834221e+01	-5.604275080e+00	-7.816639694e+00	-7.377758908e+00
7	-9.573630568e-01	9.675425317e+00	-9.017660929e+00	-7.377758908e+00
8	2.587773341e+00	-8.626840882e+00	5.134395640e+00	-7.377758908e+00
9	2.235142599e+00	-7.063863417e+00	4.852714207e+00	-7.377758908e+00
10	4.831139847e+00	-6.707516014e+00	-2.225507573e+00	-7.377758908e+00
11	2.810817482e+00	9.659098864e+00	-7.816727729e+00	-7.377758908e+00
12	1.698210461e+01	9.418409465e+00	-7.816639694e+00	-7.377758908e+00
13	7.463717371e-01	-9.216142511e+00	7.535180744e-01	-7.377758908e+00
14	-1.873835676e+01	-1.386129412e+00	-1.137678112e+01	-7.377758908e+00
15	1.506846315e+01	1.529232257e+01	-7.816639694e+00	-7.377758908e+00
16	8.061560290e+00	-1.719384349e+01	3.842034134e+00	-7.377758908e+00
17	1.693577900e+00	-5.822472543e+00	4.429563773e+00	-7.377758908e+00
18	1.927948289e+00	-7.657668967e+00	4.606466570e+00	-7.377758908e+00
19	3.757857897e+00	-1.880221588e+01	3.947216924e+00	-7.377758908e+00
20	-1.925419089e+01	9.024129442e+00	-1.137678112e+01	-7.377758908e+00
21	3.692672735e+00	-1.038573790e+01	5.415953956e+00	-7.377758908e+00
22	-1.852784930e+01	1.389853915e+00	-1.137678112e+01	-7.377758908e+00
23	3.193042547e+00	-1.080894147e+01	5.410767970e+00	-7.377758908e+00
24	4.468688249e+00	-1.590037125e+01	5.635638696e+00	-7.377758908e+00
25	3.760005270e+00	-1.168024232e+01	5.603795228e+00	-7.377758908e+00
26	2.072821778e+00	-1.384686061e+01	2.386895588e+00	-7.377758908e+00
27	4.765683956e-01	-4.064500708e+00	2.650440667e+00	-7.377758908e+00
28	-1.710594787e+01	-1.435245015e+01	-1.137678112e+01	-7.377758908e+00
29	5.525581605e+00	-1.659140007e+01	5.923320104e+00	-7.377758908e+00
30	2.193763658e+00	-7.195280180e+00	4.858526732e+00	-7.377758908e+00
31	-5.840474704e+00	-1.009051223e+00	-1.137677758e+01	-7.377758908e+00
32	-6.352096124e+00	-7.478563931e-01	-1.137678096e+01	-7.377758908e+00
33	1.500642676e+00	-6.444615320e+00	4.199851708e+00	-7.377758908e+00
34	8.572210653e-01	1.412593674e+01	-7.829493728e+00	-7.377758908e+00
35	1.663562108e+01	5.686870419e+00	-7.816639694e+00	-7.377758908e+00
36	2.364744716e+00	-8.116459438e+00	4.999143846e+00	-7.377758908e+00
37	8.179483416e+00	1.385419483e+01	-7.816639694e+00	-7.377758908e+00
38	1.856266472e+01	-1.834993274e+00	-7.816639694e+00	-7.377758908e+00
39	2.055666372e+00	-6.971713418e+00	4.767788863e+00	-7.377758908e+00
40	1.525460377e+00	1.497358337e+01	-7.817951072e+00	-7.377758908e+00
41	4.601368756e+00	-1.342166700e+01	5.737228307e+00	-7.377758908e+00
42	9.785099484e-01	-2.461829263e+00	2.758862664e+00	-7.377758908e+00
43	1.942088347e+00	-1.945907919e+01	-7.581080469e-01	-7.377758908e+00
44	2.070214013e+00	-8.804539581e+00	4.556826417e+00	-7.377758908e+00
45	7.206876592e+00	-1.910604476e+01	5.749978155e+00	-7.377758908e+00
46	4.338229256e+00	-1.259406912e+01	5.671857156e+00	-7.377758908e+00
47	4.403181511e+00	-6.702614830e+00	-4.906851631e-01	-7.377758908e+00
48	1.789222319e+01	-1.066173105e+01	-7.816639694e+00	-7.377758908e+00
49	5.806107060e+00	7.093951353e+00	-7.816639694e+00	-7.377758908e+00
0	5.853144592e+00	-1.766458877e+01	5.965660506e+00	-7.377758908e+00
1	4.901576739e+00	1.096035739e+01	-7.816639695e+00	-7.377758908e+00
2	1.463105322e+01	1.855876770e+01	-7.816639694e+00	-7.377758908e+00
3	-1.874894674e+01	1.504593492e+01	-1.137678112e+01	-7.377758908e+00
4	3.338148821e+00	-9.732913882e+00	5.369304233e+00	-7.377758908e+00
5	1.535206537e+01	1.114566871e+01	-7.816639694e+00	-7.377758908e+00
6	1.830834221e+01	-5.604275080e+00	-7.816639694e+00	-7.377758908e+00
7	-9.573630568e-01	9.675425317e+00	-9.017660929e+00	-7.377758908e+00
8	3.131559392e+00	-1.071005941e+01	5.380667170e+00	-7.377758908e+00
9	2.235142599e+00	-7.063863417e+00	4.852714207e+00	-7.377758908e+00
10	4.831139847e+00	-6.707516014e+00	-2.225507573e+00	-7.377758908e+00
11	1.058740321e+00	1.138470404e+01	-7.833327328e+00	-7.377758908e+00
12	1.465663884e+01	6.628799184e+00	-7.816639694e+00	-7.377758908e+00
13	9.978830808e-01	-1.407030490e+00	1.361228324e+00	-7.377758908e+00
14	-1.873835676e+01	-1.386129412e+00	-1.137678112e+01	-7.377758908e+00
15	1.506846315e+01	1.529232257e+01	-7.816639694e+00	-7.377758908e+00
16	9.082375378e+00	-1.896872091e+01	3.492663311e+00	-7.377758908e+00
17	2.107732475e+00	-8.426586368e+00	4.703413132e+00	-7.377758908e+00
18	2.987945022e+00	-7.284836935e+00	4.520435400e+00	-7.377758908e+00
19	4.898388491e+00	-1.838962348e+01	5.525230434e+00	-7.377758908e+00
20	-1.145516547e+01	1.877729065e+00	-1.137678112e+01	-7.377758908e+00
21	4.608017923e+00	-1.433471593e+01	5.804303533e+00	-7.377758908e+00
22	-1.852784930e+01	1.389853915e+00	-1.137678112e+01	-7.377758908e+00
23	2.835427720e+00	-9.461004170e+00	5.265489049e+00	-7.377758908e+00
24	4.468688249e+00	-1.590037125e+01	5.635638696e+00	-7.377758908e+00
25	3.772016433e+00	-1.195027352e+01	5.615434303e+00	-7.377758908e+00
26	2.521698059e+00	-1.541391512e+01	2.791566842e+00	-7.377758908e+00
27	8.034698878e-01	-4.875562578e+00	3.215178262e+00	-7.377758908e+00
28	-1.710594787e+01	-1.435245015e+01	-1.137678112e+01	-7.377758908e+00
29	5.525581605e+00	-1.659140007e+01	5.923320104e+00	-7.377758908e+00
30	2.252327193e+00	-7.093408261e+00	4.861914952e+00	-7.377758908e+00
31	-6.374831192e+00	-4.293617413e-01	-1.137678095e+01	-7.377758908e+00
32	-3.386001381e+00	-6.044709439e+00	-1.130028858e+01	-7.377758908e+00
33	1.500642676e+00	-6.444615320e+00	4.199851708e+00	-7.377758908e+00
34	8.572210653e-01	1.412593674e+01	-7.829493728e+00	-7.377758908e+00
35	1.627923490e+01	1.032351365e+01	-7.816639694e+00	-7.377758908e+00
36	2.364744716e+00	-8.116459438e+00	4.999143846e+00	-7.377758908e+00
37	8.179483416e+00	1.385419483e+01	-7.816639694e+00	-7.377758908e+00
38	1.856266472e+01	-1.834993274e+00	-7.816639694e+00	-7.377758908e+00
39	2.055666372e+00	-6.971713418e+00	4.767788863e+00	-7.377758908e+00
40	1.525460377e+00	1.497358337e+01	-7.817951072e+00	-7.377758908e+00
41	4.601368756e+00	-1.342166700e+01	5.737228307e+00	-7.377758908e+00
42	9.785099484e-01	-2.461829263e+00	2.758862664e+00	-7.377758908e+00
43	1.942088347e+00	-1.945907919e+01	-7.581080469e-01	-7.377758908e+00
44	1.657017956e+00	-7.522956526e+00	4.211240670e+00	-7.377758908e+00
45	7.206876592e+00	-1.910604476e+01	5.749978155e+00	-7.377758908e+00
46	4.338229256e+00	-1.259406912e+01	5.671857156e+00	-7.377758908e+00
47	4.403181511e+00	-6.702614830e+00	-4.906851631e-01	-7.377758908e+00
48	1.789222319e+01	-1.066173105e+01	-7.816639694e+00	-7.377758908e+00
49	6.086171388e+00	1.190911429e+01	-7.816639694e+00	-7.377758908e+00
0	5.853144592e+00	-1.766458877e+01	5.965660506e+00	-7.377758908e+00
1	3.652570688e+00	7.003350607e+00	-7.816647611e+00	-7.377758908e+00
2	1.134660396e+01	7.446517320e+00	-7.816639694e+00	-7.377758908e+00
3	-1.202128571e+01	1.474819668e+01	-1.137756150e+01	-7.377758908e+00
4	3.865076898e+00	-1.632231850e+01	4.941045732e+00	-7.377758908e+00
5	1.660976769e+01	1.112463545e+01	-7.816639694e+00	-7.377758908e+00
6	1.830834221e+01	-5.604275080e+00	-7.816639694e+00	-7.377758908e+00
7	-9.385012567e-01	9.594341389e+00	-9.005417242e+00	-7.377758908e+00
8	3.130691619e+00	-1.070712434e+01	5.380340882e+00	-7.377758908e+00
9	2.235142599e+00	-7.063863417e+00	4.852714207e+00	-7.377758908e+00
10	4.831139847e+00	-6.707516014e+00	-2.225507573e+00	-7.377758908e+00
11	1.058740321e+00	1.138470404e+01	-7.833327328e+00	-7.377758908e+00
12	1.465663884e+01	6.628799184e+00	-7.816639694e+00	-7.377758908e+00
13	9.978830808e-01	-1.407030490e+00	1.361228324e+00	-7.377758908e+00
14	-1.873835676e+01	-1.386129412e+00	-1.137678112e+01	-7.377758908e+00
15	1.506846315e+01	1.529232257e+01	-7.816639694e+00	-7.377758908e+00
16	9.082375378e+00	-1.896872091e+01	3.492663311e+00	-7.377758908e+00
17	2.107732475e+00	-8.426586368e+00	4.703413132e+00	-7.377758908e+00
18	2.987945022e+00	-7.284836935e+00	4.520435400e+00	-7.377758908e+00
19	4.816827977e+00	-1.862346538e+01	5.405914988e+00	-7.377758908e+00
20	-7.331326243e+00	1.157079842e-01	-1.137678112e+01	-7.377758908e+00
21	4.608017923e+00	-1.433471593e+01	5.804303533e+00	-7.377758908e+00
22	-1.852784930e+01	1.389853915e+00	-1.137678112e+01	-7.377758908e+00
23	5.258999120e+00	-1.314962646e+01	5.261467558e+00	-7.377758908e+00
24	4.683021721e+00	-1.749090062e+01	5.522712560e+00	-7.377758908e+00
25	4.041869460e+00	-1.273302731e+01	5.686136810e+00	-7.377758908e+00
26	4.143011941e+00	-1.440644922e+01	5.629669816e+00	-7.377758908e+00
27	8.034698878e-01	-4.875562578e+00	3.215178262e+00	-7.377758908e+00
28	-1.710594787e+01	-1.435245015e+01	-1.137678112e+01	-7.377758908e+00
29	6.118156895e+00	-1.804736524e+01	5.969365629e+00	-7.377758908e+00
30	2.252327193e+00	-7.093408261e+00	4.861914952e+00	-7.377758908e+00
31	-1.045326313e+01	4.462305722e+00	-1.137678112e+01	-7.377758908e+00
32	-8.424352876e+00	-1.903926650e+00	-1.137678112e+01	-7.377758908e+00
33	1.500642676e+00	-6.444615320e+00	4.199851708e+00	-7.377758908e+00
34	1.420512624e+00	1.501896598e+01	-7.818464851e+00	-7.377758908e+00
35	1.585365622e+01	1.366415873e+01	-7.816639694e+00	-7.377758908e+00
36	2.034253691e+00	-7.206727320e+00	4.760802385e+00	-7.377758908e+00
37	8.657745099e+00	1.847340744e+01	-7.816639694e+00	-7.377758908e+00
38	1.856266472e+01	-1.834993274e+00	-7.816639694e+00	-7.377758908e+00
39	2.055666372e+00	-6.971713418e+00	4.767788863e+00	-7.377758908e+00
40	1.538320290e+00	1.277451921e+01	-7.819296070e+00	-7.377758908e+00
41	4.601368756e+00	-1.342166700e+01	5.737228307e+00	-7.377758908e+00
42	9.785099484e-01	-2.461829263e+00	2.758862664e+00	-7.377758908e+00
43	2.543446109e+00	-1.941778103e+01	9.811063657e-01	-7.377758908e+00
44	2.256291596e+00	-9.381684191e+00	4.689508792e+00	-7.377758908e+00
45	7.609035701e+00	-1.942296407e+01	5.570404884e+00	-7.377758908e+00
46	3.014948728e+00	-9.704551519e+00	5.345239093e+00	-7.377758908e+00
47	4.010389733e+00	-6.733640636e+00	1.096755639e+00	-7.377758908e+00
48	1.789222319e+01	-1.066173105e+01	-7.816639694e+00	-7.377758908e+00
49	6.830153643e+00	1.176754283e+01	-7.816639694e+00	-7.377758908e+00
0	5.853144592e+00	-1.766458877e+01	5.965660506e+00	-7.377758908e+00
1	4.778418062e+00	1.817678232e+01	-7.816639694e+00	-7.377758908e+00
2	1.442851046e+01	1.564686334e+01	-7.816639694e+00	-7.377758908e+00
3	-3.484512657e+00	9.661677923e-01	-1.068938805e+01	-7.377758908e+00
4	4.202379546e+00	-1.658057069e+01	5.270524240e+00	-7.377758908e+00
5	1.551859162e+01	1.087534408e+01	-7.816639694e+00	-7.377758908e+00
6	1.871422131e+01	-6.712737448e-01	-7.816639694e+00	-7.377758908e+00
7	-9.385012567e-01	9.594341389e+00	-9.005417242e+00	-7.377758908e+00
8	3.130691619e+00	-1.070712434e+01	5.380340882e+00	-7.377758908e+00
9	2.235142599e+00	-7.063863417e+00	4.852714207e+00	-7.377758908e+00
10	4.831139847e+00	-6.707516014e+00	-2.225507573e+00	-7.377758908e+00
11	1.058740321e+00	1.138470404e+01	-7.833327328e+00	-7.377758908e+00
12	1.465663884e+01	6.628799184e+00	-7.816639694e+00	-7.377758908e+00
13	1.391057887e+00	-3.024417722e+00	2.861955735e+00	-7.377758908e+00
14	-1.955740818e+01	-9.781574783e-01	-1.137678112e+01	-7.377758908e+00
15	1.480994389e+01	1.409314361e+01	-7.816639694e+00	-7.377758908e+00
16	9.082375378e+00	-1.896872091e+01	3.492663311e+00	-7.377758908e+00
17	2.107732475e+00	-8.426586368e+00	4.703413132e+00	-7.377758908e+00
18	3.482036736e+00	-1.085422348e+01	5.516008425e+00	-7.377758908e+00
19	4.816827977e+00	-1.862346538e+01	5.405914988e+00	-7.377758908e+00
20	-1.425614373e+01	-9.767431893e+00	-1.137678112e+01	-7.377758908e+00
21	4.608017923e+00	-1.433471593e+01	5.804303533e+00	-7.377758908e+00
22	-1.852784930e+01	1.389853915e+00	-1.137678112e+01	-7.377758908e+00
23	5.390704358e+00	-1.300130026e+01	5.036372471e+00	-7.377758908e+00
24	4.683021721e+00	-1.749090062e+01	5.522712560e+00	-7.377758908e+00
25	4.041869460e+00	-1.273302731e+01	5.686136810e+00	-7.377758908e+00
26	3.996580693e+00	-1.457135983e+01	5.501045467e+00	-7.377758908e+00
27	8.034698878e-01	-4.875562578e+00	3.215178262e+00	-7.377758908e+00
28	-1.710594787e+01	-1.435245015e+01	-1.137678112e+01	-7.377758908e+00
29	6.068784155e+00	-1.800956352e+01	5.971924369e+00	-7.377758908e+00
30	2.252327193e+00	-7.093408261e+00	4.861914952e+00	-7.377758908e+00
31	-7.306156978e+00	1.612413589e+00	-1.137678112e+01	-7.377758908e+00
32	-1.542779914e+01	-1.488389271e+00	-1.137678112e+01	-7.377758908e+00
33	4.354326397e+00	-1.115855574e+01	5.241985713e+00	-7.377758908e+00
34	1.420512624e+00	1.501896598e+01	-7.818464851e+00	-7.377758908e+00
35	1.585365622e+01	1.366415873e+01	-7.816639694e+00	-7.377758908e+00
36	2.525366327e+00	-7.119069487e+00	4.839717878e+00	-7.377758908e+00
37	1.029287224e+01	1.998633253e+01	-7.816639694e+00	-7.377758908e+00
38	1.856266472e+01	-1.834993274e+00	-7.816639694e+00	-7.377758908e+00
39	2.064625048e+00	-6.873387882e+00	4.763684803e+00	-7.377758908e+00
40	-1.372875890e+00	1.534605177e+01	-8.588841343e+00	-7.377758908e+00
41	4.595145909e+00	-1.256715956e+01	5.569985631e+00	-7.377758908e+00
42	1.581859480e+00	-4.607679717e+00	4.013193751e+00	-7.377758908e+00
43	3.363512695e+00	-1.752486857e+01	3.712652578e+00	-7.377758908e+00
44	2.256291596e+00	-9.381684191e+00	4.689508792e+00	-7.377758908e+00
45	7.612644037e+00	-1.929257255e+01	5.526161851e+00	-7.377758908e+00
46	3.014948728e+00	-9.704551519e+00	5.345239093e+00	-7.377758908e+00
47	4.010389733e+00	-6.733640636e+00	1.096755639e+00	-7.377758908e+00
