walker	cdf_0	cdf_1	log_l	log_p
41	-1.553833295e+01	1.562039479e+01	-1.137678112e+01	-7.377758908e+00
42	4.622499297e+00	4.386501573e+00	-7.816639974e+00	-7.377758908e+00
43	1.893030477e+01	1.220271462e+01	-7.816639694e+00	-7.377758908e+00
44	-7.776705126e+00	4.020026806e+00	-1.137678118e+01	-7.377758908e+00
45	-1.193830716e+01	1.651291252e+01	-1.139952618e+01	-7.377758908e+00
46	1.432265065e+01	4.777847308e+00	-7.816639694e+00	-7.377758908e+00
47	5.750670871e+00	1.861381088e+01	-7.816639694e+00	-7.377758908e+00
48	5.955986190e+00	-1.408718357e+01	4.934390795e+00	-7.377758908e+00
49	-8.543740854e-01	-1.446436256e+00	-8.200217135e-01	-7.377758908e+00
0	1.673614072e+00	-1.127395854e+01	2.588340619e+00	-7.377758908e+00
1	3.384659449e+00	-7.776924602e+00	4.306871083e+00	-7.377758908e+00
2	1.891238552e+01	1.928699834e+01	-7.816639694e+00	-7.377758908e+00
3	1.905325115e+01	9.917694701e+00	-7.816639694e+00	-7.377758908e+00
4	-2.666402965e+00	-1.444477155e+01	-1.133113976e+01	-7.377758908e+00
5	-1.958615396e+01	-1.708466737e+01	-1.137678112e+01	-7.377758908e+00
6	-8.099168507e+00	-1.169256603e+01	-1.137678112e+01	-7.377758908e+00
7	-1.400690895e+01	1.055119407e+01	-1.137678112e+01	-7.377758908e+00
8	1.343721431e+01	1.501781936e+01	-7.816639694e+00	-7.377758908e+00
9	-1.701454832e+01	5.116917004e+00	-1.137678112e+01	-7.377758908e+00
10	-6.510667184e-01	-3.592337694e+00	-1.266744508e+00	-7.377758908e+00
11	-1.689132494e+01	-1.510220946e+01	-1.137678112e+01	-7.377758908e+00
12	4.516975490e+00	1.325383620e+01	-7.816639697e+00	-7.377758908e+00
13	8.602193779e+00	-1.966190894e+01	4.676461512e+00	-7.377758908e+00
14	2.638514660e+00	1.873481229e+01	-7.816642918e+00	-7.377758908e+00
15	1.961879819e+01	-2.515384925e+00	-7.816639694e+00	-7.377758908e+00
16	-9.251029331e+00	-5.620227380e+00	-1.137678112e+01	-7.377758908e+00
17	-1.206936677e+01	-1.052626113e+01	-1.137678112e+01	-7.377758908e+00
18	-7.817661114e+00	-9.163774011e+00	-1.137678112e+01	-7.377758908e+00
19	-1.547598077e+01	1.665910972e+01	-1.137678114e+01	-7.377758908e+00
20	-1.473784391e+01	1.571018375e+01	-1.137678118e+01	-7.377758908e+00
21	-1.624276600e+01	1.402917631e+01	-1.137678112e+01	-7.377758908e+00
22	3.866349692e+00	-2.572111719e-01	-7.801873863e+00	-7.377758908e+00
23	-1.880228567e+01	1.291317039e+01	-1.137678112e+01	-7.377758908e+00
24	7.308401429e-01	6.672459989e-01	-2.088280036e+00	-7.377758908e+00
25	1.627946471e+01	4.989837497e-01	-7.816639694e+00	-7.377758908e+00
26	7.322501915e+00	-1.454557341e+01	2.815177961e+00	-7.377758908e+00
27	-1.991147216e+01	1.237603450e+01	-1.137678112e+01	-7.377758908e+00
28	-6.580228089e-01	-8.716113892e-01	1.292919674e-01	-7.377758908e+00
29	-1.900456270e+01	1.622630398e+01	-1.137678112e+01	-7.377758908e+00
30	-1.884615515e+01	-9.110415499e+00	-1.137678112e+01	-7.377758908e+00
31	3.802490275e-02	-8.184100739e+00	-1.369672066e+00	-7.377758908e+00
32	-1.245237612e+00	-1.540257411e-01	-1.873513618e+00	-7.377758908e+00
33	1.032742447e+00	-1.661072134e+01	-2.323883188e+00	-7.377758908e+00
34	-1.997753196e+01	-1.623024431e+01	-1.137678112e+01	-7.377758908e+00
35	3.363638875e+00	9.438345347e+00	-7.816648662e+00	-7.377758908e+00
36	2.752797546e+00	-3.417410617e+00	-8.236824937e-01	-7.377758908e+00
37	-1.354628559e+01	1.402222463e+01	-1.137678126e+01	-7.377758908e+00
38	2.594478377e+00	-5.762497062e+00	3.787113188e+00	-7.377758908e+00
39	7.023989937e+00	1.130138089e+01	-7.816639694e+00	-7.377758908e+00
40	1.460859132e+01	1.635288339e+01	-7.816639694e+00	-7.377758908e+00
41	-1.553833295e+01	1.562039479e+01	-1.137678112e+01	-7.377758908e+00
42	4.622499297e+00	4.386501573e+00	-7.816639974e+00	-7.377758908e+00
43	1.893030477e+01	1.220271462e+01	-7.816639694e+00	-7.377758908e+00
44	-1.273743304e+01	-1.006814412e+00	-1.137678112e+01	-7.377758908e+00
45	-1.193830716e+01	1.651291252e+01	-1.139952618e+01	-7.377758908e+00
46	1.631544265e+01	6.943036857e+00	-7.816639694e+00	-7.377758908e+00
47	5.613346347e+00	1.758853205e+01	-7.816639694e+00	-7.377758908e+00
48	5.231621927e+00	-1.511064657e+01	5.827399372e+00	-7.377758908e+00
49	-8.543740854e-01	-1.446436256e+00	-8.200217135e-01	-7.377758908e+00
0	1.745306731e+00	-7.094891957e+00	4.451600809e+00	-7.377758908e+00
1	3.384659449e+00	-7.776924602e+00	4.306871083e+00	-7.377758908e+00
2	1.891238552e+01	1.928699834e+01	-7.816639694e+00	-7.377758908e+00
3	1.905325115e+01	9.917694701e+00	-7.816639694e+00	-7.377758908e+00
4	-7.967633377e-01	-1.795458289e+01	-8.839619395e+00	-7.377758908e+00
5	-1.958615396e+01	-1.708466737e+01	-1.137678112e+01	-7.377758908e+00
6	-1.119617081e+01	-1.182522306e+01	-1.137678112e+01	-7.377758908e+00
7	-1.086172003e+01	4.870919088e+00	-1.137678112e+01	-7.377758908e+00
8	1.343721431e+01	1.501781936e+01	-7.816639694e+00	-7.377758908e+00
9	-1.701454832e+01	5.116917004e+00	-1.137678112e+01	-7.377758908e+00
10	-6.510667184e-01	-3.592337694e+00	-1.266744508e+00	-7.377758908e+00
11	-1.600827142e+01	-1.431199593e+01	-1.137678112e+01	-7.377758908e+00
12	4.516975490e+00	1.325383620e+01	-7.816639697e+00	-7.377758908e+00
13	8.803392754e+00	-1.990548657e+01	4.556634088e+00	-7.377758908e+00
14	2.795303618e+00	1.893801877e+01	-7.816641070e+00	-7.377758908e+00
15	1.446474003e+01	-4.007506330e+00	-7.816639694e+00	-7.377758908e+00
16	-1.546522896e+01	-9.863164163e+00	-1.137678112e+01	-7.377758908e+00
17	-1.654012609e+01	-1.500359329e+01	-1.137678112e+01	-7.377758908e+00
18	1.899485811e+00	1.892424955e+00	-7.633221547e+00	-7.377758908e+00
19	-1.504446047e+01	1.664127680e+01	-1.137678133e+01	-7.377758908e+00
20	-1.477772869e+01	1.583130063e+01	-1.137678119e+01	-7.377758908e+00
21	-1.624276600e+01	1.402917631e+01	-1.137678112e+01	-7.377758908e+00
22	3.354771421e+00	-1.316479830e+00	-7.219677733e+00	-7.377758908e+00
23	-1.800123700e+01	1.419162536e+01	-1.137678112e+01	-7.377758908e+00
24	7.308401429e-01	6.672459989e-01	-2.088280036e+00	-7.377758908e+00
25	1.541505176e+01	4.463245516e-01	-7.816639694e+00	-7.377758908e+00
26	7.322501915e+00	-1.454557341e+01	2.815177961e+00	-7.377758908e+00
27	-1.900697303e+01	1.295893975e+01	-1.137678112e+01	-7.377758908e+00
28	-6.580228089e-01	-8.716113892e-01	1.292919674e-01	-7.377758908e+00
29	-1.900456270e+01	1.622630398e+01	-1.137678112e+01	-7.377758908e+00
30	-1.777057131e+01	-1.185912621e+01	-1.137678112e+01	-7.377758908e+00
31	3.802490275e-02	-8.184100739e+00	-1.369672066e+00	-7.377758908e+00
32	4.999238489e-01	-4.243281729e+00	2.655868064e+00	-7.377758908e+00
33	9.790838731e+00	-1.741169371e+01	2.149504558e-01	-7.377758908e+00
34	-1.997753196e+01	-1.623024431e+01	-1.137678112e+01	-7.377758908e+00
35	3.363638875e+00	9.438345347e+00	-7.816648662e+00	-7.377758908e+00
36	4.308364592e+00	-7.656383268e+00	1.705504430e+00	-7.377758908e+00
37	-1.607077838e+01	1.727259223e+01	-1.137678113e+01	-7.377758908e+00
38	2.150606648e+00	-4.751422851e+00	3.522809316e+00	-7.377758908e+00
39	6.445967113e+00	1.387759284e+01	-7.816639694e+00	-7.377758908e+00
40	1.460859132e+01	1.635288339e+01	-7.816639694e+00	-7.377758908e+00
41	-1.543793847e+01	1.530886708e+01	-1.137678112e+01	-7.377758908e+00
42	4.622499297e+00	4.386501573e+00	-7.816639974e+00	-7.377758908e+00
43	1.893030477e+01	1.220271462e+01	-7.816639694e+00	-7.377758908e+00
44	-1.273743304e+01	-1.006814412e+00	-1.137678112e+01	-7.377758908e+00
45	-1.375053037e+01	1.974091153e+01	-1.140650940e+01	-7.377758908e+00
46	1.631544265e+01	6.943036857e+00	-7.816639694e+00	-7.377758908e+00
47	5.613346347e+00	1.758853205e+01	-7.816639694e+00	-7.377758908e+00
48	5.324262137e+00	-1.554765366e+01	5.860535821e+00	-7.377758908e+00
49	-1.228058562e+00	-1.944697142e+00	-2.840491408e+00	-7.377758908e+00
0	1.745306731e+00	-7.094891957e+00	4.451600809e+00	-7.377758908e+00
1	2.569976129e+00	-6.376587914e+00	4.381384402e+00	-7.377758908e+00
2	1.590846838e+00	1.639634524e+01	-7.817274908e+00	-7.377758908e+00
3	1.905325115e+01	9.917694701e+00	-7.816639694e+00	-7.377758908e+00
4	2.764553501e+00	-1.827474294e+01	2.087558371e+00	-7.377758908e+00
5	-1.708185579e+01	-1.479514453e+01	-1.137678112e+01	-7.377758908e+00
6	-1.119617081e+01	-1.182522306e+01	-1.137678112e+01	-7.377758908e+00
7	-8.524734201e+00	4.777483417e+00	-1.137678113e+01	-7.377758908e+00
8	1.343721431e+01	1.501781936e+01	-7.816639694e+00	-7.377758908e+00
9	-6.632399823e+00	-3.789783690e+00	-1.137678112e+01	-7.377758908e+00
10	-6.510667184e-01	-3.592337694e+00	-1.266744508e+00	-7.377758908e+00
11	-1.561268356e+01	-1.834384055e+01	-1.137678112e+01	-7.377758908e+00
12	2.436516257e+00	1.246761555e+01	-7.816760986e+00	-7.377758908e+00
13	8.803392754e+00	-1.990548657e+01	4.556634088e+00	-7.377758908e+00
14	2.425403725e+00	1.189957493e+01	-7.816799435e+00	-7.377758908e+00
15	1.446474003e+01	-4.007506330e+00	-7.816639694e+00	-7.377758908e+00
16	-1.546522896e+01	-9.863164163e+00	-1.137678112e+01	-7.377758908e+00
17	-1.208986378e+01	-1.052364812e+01	-1.137678112e+01	-7.377758908e+00
18	1.899485811e+00	1.892424955e+00	-7.633221547e+00	-7.377758908e+00
19	-1.504446047e+01	1.664127680e+01	-1.137678133e+01	-7.377758908e+00
20	-1.477772869e+01	1.583130063e+01	-1.137678119e+01	-7.377758908e+00
21	-1.626627189e+01	1.397793751e+01	-1.137678112e+01	-7.377758908e+00
22	3.354771421e+00	-1.316479830e+00	-7.219677733e+00	-7.377758908e+00
23	-1.800123700e+01	1.419162536e+01	-1.137678112e+01	-7.377758908e+00
24	7.308401429e-01	6.672459989e-01	-2.088280036e+00	-7.377758908e+00
25	1.541505176e+01	4.463245516e-01	-7.816639694e+00	-7.377758908e+00
26	7.322501915e+00	-1.454557341e+01	2.815177961e+00	-7.377758908e+00
27	-1.900697303e+01	1.295893975e+01	-1.137678112e+01	-7.377758908e+00
28	-6.580228089e-01	-8.716113892e-01	1.292919674e-01	-7.377758908e+00
29	-1.900456270e+01	1.622630398e+01	-1.137678112e+01	-7.377758908e+00
30	-1.777057131e+01	-1.185912621e+01	-1.137678112e+01	-7.377758908e+00
31	6.981443317e-01	-9.103625183e+00	6.461014145e-01	-7.377758908e+00
32	4.999238489e-01	-4.243281729e+00	2.655868064e+00	-7.377758908e+00
33	9.652705508e+00	-1.776054889e+01	1.034228861e+00	-7.377758908e+00
34	-1.147030210e+01	-5.337999942e+00	-1.137678112e+01	-7.377758908e+00
35	3.442299149e+00	8.961799026e+00	-7.816647570e+00	-7.377758908e+00
36	4.308364592e+00	-7.656383268e+00	1.705504430e+00	-7.377758908e+00
37	-1.607077838e+01	1.727259223e+01	-1.137678113e+01	-7.377758908e+00
38	2.150606648e+00	-4.751422851e+00	3.522809316e+00	-7.377758908e+00
39	6.511412540e+00	1.559439707e+01	-7.816639694e+00	-7.377758908e+00
40	1.460859132e+01	1.635288339e+01	-7.816639694e+00	-7.377758908e+00
41	-1.543793847e+01	1.530886708e+01	-1.137678112e+01	-7.377758908e+00
42	4.915941304e+00	-3.948961899e+00	-7.294104277e+00	-7.377758908e+00
43	1.893030477e+01	1.220271462e+01	-7.816639694e+00	-7.377758908e+00
44	-1.273743304e+01	-1.006814412e+00	-1.137678112e+01	-7.377758908e+00
45	-1.375053037e+01	1.974091153e+01	-1.140650940e+01	-7.377758908e+00
46	1.346458254e+01	4.293639153e+00	-7.816639694e+00	-7.377758908e+00
47	1.966409665e+01	1.879937649e+01	-7.816639694e+00	-7.377758908e+00
48	5.324262137e+00	-1.554765366e+01	5.860535821e+00	-7.377758908e+00
49	-1.228058562e+00	-1.944697142e+00	-2.840491408e+00	-7.377758908e+00
0	2.122302634e+00	-9.979456363e+00	4.265712155e+00	-7.377758908e+00
1	2.569976129e+00	-6.376587914e+00	4.381384402e+00	-7.377758908e+00
2	1.590846838e+00	1.639634524e+01	-7.817274908e+00	-7.377758908e+00
3	1.905325115e+01	9.917694701e+00	-7.816639694e+00	-7.377758908e+00
4	2.764553501e+00	-1.827474294e+01	2.087558371e+00	-7.377758908e+00
5	-1.731814472e+01	-1.138860773e+01	-1.137678112e+01	-7.377758908e+00
6	-1.725811590e+01	-1.575485201e+01	-1.137678112e+01	-7.377758908e+00
7	-4.155500390e-01	8.558603750e+00	-8.511238498e+00	-7.377758908e+00
8	1.343721431e+01	1.501781936e+01	-7.816639694e+00	-7.377758908e+00
9	-5.799383260e+00	-3.186282838e+00	-1.137677997e+01	-7.377758908e+00
10	-6.510667184e-01	-3.592337694e+00	-1.266744508e+00	-7.377758908e+00
11	-1.561268356e+01	-1.834384055e+01	-1.137678112e+01	-7.377758908e+00
12	2.436516257e+00	1.246761555e+01	-7.816760986e+00	-7.377758908e+00
13	8.803392754e+00	-1.990548657e+01	4.556634088e+00	-7.377758908e+00
14	2.776686194e+00	1.858376701e+01	-7.816641485e+00	-7.377758908e+00
15	1.446474003e+01	-4.007506330e+00	-7.816639694e+00	-7.377758908e+00
16	-1.546522896e+01	-9.863164163e+00	-1.137678112e+01	-7.377758908e+00
17	-1.320466039e+01	-1.922286742e+00	-1.137678112e+01	-7.377758908e+00
18	-1.767944108e+00	-5.903569290e-01	-4.590268983e+00	-7.377758908e+00
19	-1.504446047e+01	1.664127680e+01	-1.137678133e+01	-7.377758908e+00
20	-1.477772869e+01	1.583130063e+01	-1.137678119e+01	-7.377758908e+00
21	-1.626627189e+01	1.397793751e+01	-1.137678112e+01	-7.377758908e+00
22	3.531938522e+00	-3.095541084e+00	-4.948420729e+00	-7.377758908e+00
23	-1.758152619e+01	1.334047941e+01	-1.137678112e+01	-7.377758908e+00
24	7.731556258e-01	5.594058699e-01	-1.988459986e+00	-7.377758908e+00
25	1.444189717e+01	9.637390128e-01	-7.816639694e+00	-7.377758908e+00
26	1.325321363e+00	-4.787972415e+00	4.017166939e+00	-7.377758908e+00
27	-1.900697303e+01	1.295893975e+01	-1.137678112e+01	-7.377758908e+00
28	-6.580228089e-01	-8.716113892e-01	1.292919674e-01	-7.377758908e+00
29	-1.900456270e+01	1.622630398e+01	-1.137678112e+01	-7.377758908e+00
30	-1.777057131e+01	-1.185912621e+01	-1.137678112e+01	-7.377758908e+00
31	6.981443317e-01	-9.103625183e+00	6.461014145e-01	-7.377758908e+00
32	2.147461199e+00	-8.103785255e+00	4.806826914e+00	-7.377758908e+00
33	7.638243632e+00	-1.636469359e+01	3.915933105e+00	-7.377758908e+00
34	-8.516268559e+00	3.936783100e+00	-1.137678112e+01	-7.377758908e+00
35	4.063305589e+00	6.289711374e+00	-7.816641311e+00	-7.377758908e+00
36	4.308364592e+00	-7.656383268e+00	1.705504430e+00	-7.377758908e+00
37	-1.700685876e+01	1.693875382e+01	-1.137678112e+01	-7.377758908e+00
38	2.150606648e+00	-4.751422851e+00	3.522809316e+00	-7.377758908e+00
39	7.198154034e+00	1.612135296e+01	-7.816639694e+00	-7.377758908e+00
40	1.717732979e+01	1.880418321e+01	-7.816639694e+00	-7.377758908e+00
41	-1.543793847e+01	1.530886708e+01	-1.137678112e+01	-7.377758908e+00
42	2.435064693e+00	-5.172177146e+00	3.440937817e+00	-7.377758908e+00
43	9.927475576e+00	8.447374268e+00	-7.816639694e+00	-7.377758908e+00
44	-7.790744838e+00	-2.065013144e+00	-1.137678112e+01	-7.377758908e+00
45	-1.375053037e+01	1.974091153e+01	-1.140650940e+01	-7.377758908e+00
46	1.291636874e+01	4.937423731e+00	-7.816639694e+00	-7.377758908e+00
47	1.966409665e+01	1.879937649e+01	-7.816639694e+00	-7.377758908e+00
48	5.324262137e+00	-1.554765366e+01	5.860535821e+00	-7.377758908e+00
49	-1.228058562e+00	-1.944697142e+00	-2.840491408e+00	-7.377758908e+00
0	2.122302634e+00	-9.979456363e+00	4.265712155e+00	-7.377758908e+00
1	2.569976129e+00	-6.376587914e+00	4.381384402e+00	-7.377758908e+00
2	1.625573299e+00	1.604763207e+01	-7.817276790e+00	-7.377758908e+00
3	1.905325115e+01	9.917694701e+00	-7.816639694e+00	-7.377758908e+00
4	2.764553501e+00	-1.827474294e+01	2.087558371e+00	-7.377758908e+00
5	-1.708426987e+01	-1.123415008e+01	-1.137678112e+01	-7.377758908e+00
6	-1.725811590e+01	-1.575485201e+01	-1.137678112e+01	-7.377758908e+00
7	-2.948793588e-01	8.524988872e+00	-8.398129786e+00	-7.377758908e+00
8	1.343721431e+01	1.501781936e+01	-7.816639694e+00	-7.377758908e+00
9	-7.341021842e+00	-1.464162166e+01	-1.137678112e+01	-7.377758908e+00
10	6.698229127e+00	-1.668317532e+01	5.366985567e+00	-7.377758908e+00
11	-1.561268356e+01	-1.834384055e+01	-1.137678112e+01	-7.377758908e+00
12	4.613999787e+00	1.148921086e+01	-7.816639698e+00	-7.377758908e+00
13	8.803392754e+00	-1.990548657e+01	4.556634088e+00	-7.377758908e+00
14	2.429662365e+00	1.925451257e+01	-7.816646370e+00	-7.377758908e+00
15	1.446474003e+01	-4.007506330e+00	-7.816639694e+00	-7.377758908e+00
16	-1.530369779e+01	-9.332349200e+00	-1.137678112e+01	-7.377758908e+00
17	-1.109088031e+01	3.151221644e+00	-1.137678112e+01	-7.377758908e+00
18	7.644717224e-01	-4.429779020e+00	3.232929639e+00	-7.377758908e+00
19	-1.508184091e-01	1.370446314e+01	-7.961633130e+00	-7.377758908e+00
20	-1.477772869e+01	1.583130063e+01	-1.137678119e+01	-7.377758908e+00
21	-1.626627189e+01	1.397793751e+01	-1.137678112e+01	-7.377758908e+00
22	3.531938522e+00	-3.095541084e+00	-4.948420729e+00	-7.377758908e+00
23	-1.758152619e+01	1.334047941e+01	-1.137678112e+01	-7.377758908e+00
24	1.337495285e+00	-7.469258209e+00	3.549792600e+00	-7.377758908e+00
25	1.975289713e+01	-1.593730690e+00	-7.816639694e+00	-7.377758908e+00
26	1.325321363e+00	-4.787972415e+00	4.017166939e+00	-7.377758908e+00
27	-1.900697303e+01	1.295893975e+01	-1.137678112e+01	-7.377758908e+00
28	-6.610465970e-01	3.110787636e-01	2.833061648e-02	-7.377758908e+00
29	-1.900456270e+01	1.622630398e+01	-1.137678112e+01	-7.377758908e+00
30	-1.922486193e+01	-1.355544974e+01	-1.137678112e+01	-7.377758908e+00
31	6.801507517e+00	-1.466199933e+01	4.012566548e+00	-7.377758908e+00
32	2.147461199e+00	-8.103785255e+00	4.806826914e+00	-7.377758908e+00
33	7.764217903e+00	-1.675055688e+01	4.003393666e+00	-7.377758908e+00
34	-2.448118692e+00	1.429433759e+01	-1.094950419e+01	-7.377758908e+00
35	3.865735134e+00	6.056605557e+00	-7.816644480e+00	-7.377758908e+00
36	6.083769861e+00	-1.249442249e+01	3.406153245e+00	-7.377758908e+00
37	-1.640059970e+01	1.746045596e+01	-1.137678112e+01	-7.377758908e+00
38	2.150606648e+00	-4.751422851e+00	3.522809316e+00	-7.377758908e+00
39	9.150164057e+00	1.602570359e+01	-7.816639694e+00	-7.377758908e+00
40	1.726113514e+01	1.889912685e+01	-7.816639694e+00	-7.377758908e+00
41	-3.132870073e+00	1.662757781e+01	-1.216474833e+01	-7.377758908e+00
42	2.435064693e+00	-5.172177146e+00	3.440937817e+00	-7.377758908e+00
43	9.555755225e+00	8.160124327e+00	-7.816639694e+00	-7.377758908e+00
44	-7.790744838e+00	-2.065013144e+00	-1.137678112e+01	-7.377758908e+00
45	-1.375053037e+01	1.974091153e+01	-1.140650940e+01	-7.377758908e+00
46	2.676766549e+00	8.558672787e+00	-7.816879564e+00	-7.377758908e+00
47	1.966409665e+01	1.879937649e+01	-7.816639694e+00	-7.377758908e+00
48	3.476868447e+00	-1.364847472e+01	5.190288022e+00	-7.377758908e+00
49	-1.228058562e+00	-1.944697142e+00	-2.840491408e+00	-7.377758908e+00
0	1.557953432e+00	-7.934738568e+00	3.872729992e+00	-7.377758908e+00
1	2.829645272e+00	-1.254225981e+01	4.618146966e+00	-7.377758908e+00
2	1.503951539e+01	1.688252344e+01	-7.816639694e+00	-7.377758908e+00
3	4.222449720e+00	6.588614929e+00	-7.816640308e+00	-7.377758908e+00
4	2.764553501e+00	-1.827474294e+01	2.087558371e+00	-7.377758908e+00
5	-1.708426987e+01	-1.123415008e+01	-1.137678112e+01	-7.377758908e+00
6	-1.352806055e+01	-1.432766150e+01	-1.137678112e+01	-7.377758908e+00
7	-2.948793588e-01	8.524988872e+00	-8.398129786e+00	-7.377758908e+00
8	1.532560615e+01	1.485317755e+01	-7.816639694e+00	-7.377758908e+00
9	-7.341021842e+00	-1.464162166e+01	-1.137678112e+01	-7.377758908e+00
10	6.698229127e+00	-1.668317532e+01	5.366985567e+00	-7.377758908e+00
11	-1.522711082e+01	-1.582862653e+01	-1.137678112e+01	-7.377758908e+00
12	4.613999787e+00	1.148921086e+01	-7.816639698e+00	-7.377758908e+00
13	8.803392754e+00	-1.990548657e+01	4.556634088e+00	-7.377758908e+00
14	2.429662365e+00	1.925451257e+01	-7.816646370e+00	-7.377758908e+00
15	1.446474003e+01	-4.007506330e+00	-7.816639694e+00	-7.377758908e+00
16	-1.095913160e+01	-6.554962278e-02	-1.137678112e+01	-7.377758908e+00
17	-1.268302464e+01	4.089131182e+00	-1.137678112e+01	-7.377758908e+00
18	7.644717224e-01	-4.429779020e+00	3.232929639e+00	-7.377758908e+00
19	-1.508184091e-01	1.370446314e+01	-7.961633130e+00	-7.377758908e+00
20	-1.477772869e+01	1.583130063e+01	-1.137678119e+01	-7.377758908e+00
21	-1.711912779e+01	1.488095122e+01	-1.137678112e+01	-7.377758908e+00
22	3.531938522e+00	-3.095541084e+00	-4.948420729e+00	-7.377758908e+00
23	-1.060485722e+01	1.432380893e+01	-1.140155871e+01	-7.377758908e+00
24	1.337495285e+00	-7.469258209e+00	3.549792600e+00	-7.377758908e+00
25	1.975289713e+01	-1.593730690e+00	-7.816639694e+00	-7.377758908e+00
26	1.336182867e-01	-3.460970563e+00	1.883030492e+00	-7.377758908e+00
27	-1.900934122e+01	9.748705229e+00	-1.137678112e+01	-7.377758908e+00
28	-6.434866126e-01	2.584654574e-01	8.261721332e-02	-7.377758908e+00
29	-1.900456270e+01	1.622630398e+01	-1.137678112e+01	-7.377758908e+00
30	-1.947290841e+01	-1.519454615e+01	-1.137678112e+01	-7.377758908e+00
31	6.801507517e+00	-1.466199933e+01	4.012566548e+00	-7.377758908e+00
32	2.147461199e+00	-8.103785255e+00	4.806826914e+00	-7.377758908e+00
33	7.764217903e+00	-1.675055688e+01	4.003393666e+00	-7.377758908e+00
34	-2.448118692e+00	1.429433759e+01	-1.094950419e+01	-7.377758908e+00
35	3.764529065e+00	6.249310470e+00	-7.816646651e+00	-7.377758908e+00
36	6.083769861e+00	-1.249442249e+01	3.406153245e+00	-7.377758908e+00
37	-1.430842499e+01	1.182222614e+01	-1.137678112e+01	-7.377758908e+00
38	2.150606648e+00	-4.751422851e+00	3.522809316e+00	-7.377758908e+00
39	9.150164057e+00	1.602570359e+01	-7.816639694e+00	-7.377758908e+00
40	1.726113514e+01	1.889912685e+01	-7.816639694e+00	-7.377758908e+00
41	-3.132870073e+00	1.662757781e+01	-1.216474833e+01	-7.377758908e+00
42	3.016620083e+00	-5.881805470e+00	2.937814630e+00	-7.377758908e+00
43	2.891003288e+00	6.543246178e+00	-7.816892338e+00	-7.377758908e+00
44	-3.696459031e+00	-8.743370235e+00	-1.137101265e+01	-7.377758908e+00
45	-9.197575585e+00	1.297335222e+01	-1.147615444e+01	-7.377758908e+00
