walker	cdf_0	cdf_1	log_l	log_p
3	4.081958640e+00	-1.546235887e+01	4.876927750e+00	-7.377758908e+00
4	-1.106048576e-01	-8.963802176e-01	9.033805196e-01	-7.377758908e+00
5	3.831325545e+00	-1.106054431e+01	4.997582193e+00	-7.377758908e+00
6	2.138700817e+00	-6.008858284e+00	3.994644554e+00	-7.377758908e+00
7	6.834340559e+00	-1.151287578e+01	-7.005473614e-01	-7.377758908e+00
8	3.670899771e+00	-1.420470552e+01	4.745613854e+00	-7.377758908e+00
9	2.789012159e+00	-1.120653655e+01	4.437367724e+00	-7.377758908e+00
10	2.974778667e+00	-8.571115145e+00	4.646371703e+00	-7.377758908e+00
11	4.739690391e+00	-1.308031213e+01	5.101140077e+00	-7.377758908e+00
12	4.850937803e+00	-1.363899318e+01	5.175571656e+00	-7.377758908e+00
13	4.367825717e+00	-1.390472985e+01	5.230250147e+00	-7.377758908e+00
14	8.123506003e+00	1.437642009e+01	-8.324278167e+00	-7.377758908e+00
15	3.404692320e+00	-1.122063271e+01	4.970584794e+00	-7.377758908e+00
16	4.620864446e+00	-1.391285035e+01	5.256595615e+00	-7.377758908e+00
17	6.948069928e+00	-1.956516149e+01	5.421720080e+00	-7.377758908e+00
18	6.172375852e+00	-1.182759544e+01	1.849225009e+00	-7.377758908e+00
19	3.896534231e+00	-1.130111274e+01	5.026891568e+00	-7.377758908e+00
20	4.698603319e+00	-1.885791934e+01	4.710639743e+00	-7.377758908e+00
21	7.690497925e+00	-1.982256957e+01	5.106860829e+00	-7.377758908e+00
22	7.084748754e+00	-1.868187877e+01	5.191926737e+00	-7.377758908e+00
23	3.181493645e+00	-6.321214204e+00	2.583445154e+00	-7.377758908e+00
24	3.546597908e+00	-1.556087829e+01	4.214109507e+00	-7.377758908e+00
25	6.973395646e+00	-1.922585850e+01	5.361872391e+00	-7.377758908e+00
26	3.176806273e+00	-8.849233891e+00	4.655407364e+00	-7.377758908e+00
27	4.180592120e+00	-1.301674309e+01	5.187042812e+00	-7.377758908e+00
28	6.198711700e+00	-1.825814152e+01	5.445938765e+00	-7.377758908e+00
29	4.168447919e+00	-1.578332309e+01	4.889944262e+00	-7.377758908e+00
30	7.263861307e+00	-1.649459773e+01	4.082744128e+00	-7.377758908e+00
31	3.780837942e+00	-8.348929018e+00	3.575967370e+00	-7.377758908e+00
32	5.490886398e+00	-1.238823747e+01	3.961200441e+00	-7.377758908e+00
33	1.350177295e+00	-4.770178351e+00	3.507396450e+00	-7.377758908e+00
34	1.417406600e+01	-1.512979904e+00	-8.324278167e+00	-7.377758908e+00
35	5.356787046e+00	-1.844164413e+01	5.285662751e+00	-7.377758908e+00
36	7.935360627e+00	-1.942866891e+01	4.774931814e+00	-7.377758908e+00
37	3.475585977e+00	-1.109624706e+01	4.996492978e+00	-7.377758908e+00
38	6.440264285e+00	-1.887335770e+01	5.460931305e+00	-7.377758908e+00
39	1.829671208e+00	-4.342364007e+00	3.091113619e+00	-7.377758908e+00
40	4.024099787e+00	-1.033195320e+01	4.644279835e+00	-7.377758908e+00
41	4.997210127e+00	-1.511253215e+01	5.325987607e+00	-7.377758908e+00
42	3.762174625e+00	-1.357961388e+01	4.951908120e+00	-7.377758908e+00
43	5.432425060e+00	-1.255888968e+01	4.179422200e+00	-7.377758908e+00
44	3.774431294e+00	-8.825863828e+00	4.014359618e+00	-7.377758908e+00
45	8.809857055e-01	-2.707584828e+00	2.483451405e+00	-7.377758908e+00
46	9.589732573e+00	1.404373041e+01	-8.324278167e+00	-7.377758908e+00
47	1.219169691e+01	1.795008999e+01	-8.324278167e+00	-7.377758908e+00
48	4.980174949e+00	-1.805923512e+01	5.116982143e+00	-7.377758908e+00
49	3.291861244e+00	-1.694051121e+01	3.300501473e+00	-7.377758908e+00
0	5.927156348e+00	-1.826359661e+01	5.453191235e+00	-7.377758908e+00
1	3.141862051e+00	-9.490533251e+00	4.819047886e+00	-7.377758908e+00
2	2.637349144e+00	-1.083120609e+01	4.330435839e+00	-7.377758908e+00
3	3.959398928e+00	-1.281749839e+01	5.135640925e+00	-7.377758908e+00
4	1.877361800e+00	-6.351783320e+00	4.081070624e+00	-7.377758908e+00
5	3.831325545e+00	-1.106054431e+01	4.997582193e+00	-7.377758908e+00
6	2.138700817e+00	-6.008858284e+00	3.994644554e+00	-7.377758908e+00
7	5.945593703e+00	-1.975611423e+01	5.403925531e+00	-7.377758908e+00
8	4.070086856e+00	-1.378475112e+01	5.125773574e+00	-7.377758908e+00
9	2.789012159e+00	-1.120653655e+01	4.437367724e+00	-7.377758908e+00
10	2.974778667e+00	-8.571115145e+00	4.646371703e+00	-7.377758908e+00
11	4.739690391e+00	-1.308031213e+01	5.101140077e+00	-7.377758908e+00
12	5.802456582e+00	-1.789329442e+01	5.440466050e+00	-7.377758908e+00
13	4.272316196e+00	-1.385345995e+01	5.205130994e+00	-7.377758908e+00
14	8.123506003e+00	1.437642009e+01	-8.324278167e+00	-7.377758908e+00
15	2.221369461e+00	-6.843392319e+00	4.278252081e+00	-7.377758908e+00
16	3.930265267e+00	-9.662972349e+00	4.382439379e+00	-7.377758908e+00
17	6.099131627e+00	-1.747382030e+01	5.388877408e+00	-7.377758908e+00
18	6.181587041e+00	-1.407673424e+01	4.085271959e+00	-7.377758908e+00
19	2.816880955e+00	-6.846156607e+00	3.893724254e+00	-7.377758908e+00
20	4.784560547e+00	-1.860702493e+01	4.853016646e+00	-7.377758908e+00
21	7.690497925e+00	-1.982256957e+01	5.106860829e+00	-7.377758908e+00
22	7.084748754e+00	-1.868187877e+01	5.191926737e+00	-7.377758908e+00
23	3.192789757e+00	-6.198266495e+00	2.377442475e+00	-7.377758908e+00
24	3.546597908e+00	-1.556087829e+01	4.214109507e+00	-7.377758908e+00
25	6.973395646e+00	-1.922585850e+01	5.361872391e+00	-7.377758908e+00
26	4.128875899e+00	-1.259965163e+01	5.162327190e+00	-7.377758908e+00
27	5.664643562e+00	-1.713904126e+01	5.416620414e+00	-7.377758908e+00
28	6.356301574e+00	-1.825497580e+01	5.418577112e+00	-7.377758908e+00
29	4.168447919e+00	-1.578332309e+01	4.889944262e+00	-7.377758908e+00
30	7.263861307e+00	-1.649459773e+01	4.082744128e+00	-7.377758908e+00
31	3.598656143e+00	-7.682637415e+00	3.258162884e+00	-7.377758908e+00
32	5.490886398e+00	-1.238823747e+01	3.961200441e+00	-7.377758908e+00
33	2.409145267e+00	-8.383618463e+00	4.499065356e+00	-7.377758908e+00
34	1.417406600e+01	-1.512979904e+00	-8.324278167e+00	-7.377758908e+00
35	5.356787046e+00	-1.844164413e+01	5.285662751e+00	-7.377758908e+00
36	7.935360627e+00	-1.942866891e+01	4.774931814e+00	-7.377758908e+00
37	3.475585977e+00	-1.109624706e+01	4.996492978e+00	-7.377758908e+00
38	6.440264285e+00	-1.887335770e+01	5.460931305e+00	-7.377758908e+00
39	1.829671208e+00	-4.342364007e+00	3.091113619e+00	-7.377758908e+00
40	4.024099787e+00	-1.033195320e+01	4.644279835e+00	-7.377758908e+00
41	5.185105524e+00	-1.538855008e+01	5.335203955e+00	-7.377758908e+00
42	4.099492723e+00	-1.482109081e+01	5.011294498e+00	-7.377758908e+00
43	5.112633131e+00	-1.231986067e+01	4.473950680e+00	-7.377758908e+00
44	3.774431294e+00	-8.825863828e+00	4.014359618e+00	-7.377758908e+00
45	8.809857055e-01	-2.707584828e+00	2.483451405e+00	-7.377758908e+00
46	8.737821996e+00	1.031263576e+01	-8.324278167e+00	-7.377758908e+00
47	1.133208583e+01	1.275651855e+01	-8.324278167e+00	-7.377758908e+00
48	4.976186105e+00	-1.804770278e+01	5.116109738e+00	-7.377758908e+00
49	3.450933788e+00	-1.520667768e+01	4.186817711e+00	-7.377758908e+00
0	6.276320497e+00	-1.978769683e+01	5.482917854e+00	-7.377758908e+00
1	3.141862051e+00	-9.490533251e+00	4.819047886e+00	-7.377758908e+00
2	3.298335743e+00	-1.201355748e+01	4.821156554e+00	-7.377758908e+00
3	2.806940158e+00	-1.050175841e+01	4.612102033e+00	-7.377758908e+00
4	1.913654890e+00	-6.556013874e+00	4.123720367e+00	-7.377758908e+00
5	3.014556196e+00	-8.884229156e+00	4.716119617e+00	-7.377758908e+00
6	2.222894288e+00	-6.328063422e+00	4.105706040e+00	-7.377758908e+00
7	6.254442590e+00	-1.948562407e+01	5.484173375e+00	-7.377758908e+00
8	5.045997026e+00	-1.574880976e+01	5.347619514e+00	-7.377758908e+00
9	2.789012159e+00	-1.120653655e+01	4.437367724e+00	-7.377758908e+00
10	2.974778667e+00	-8.571115145e+00	4.646371703e+00	-7.377758908e+00
11	4.739690391e+00	-1.308031213e+01	5.101140077e+00	-7.377758908e+00
12	5.802456582e+00	-1.789329442e+01	5.440466050e+00	-7.377758908e+00
13	4.587982958e+00	-1.346004672e+01	5.216119741e+00	-7.377758908e+00
14	8.123506003e+00	1.437642009e+01	-8.324278167e+00	-7.377758908e+00
15	3.081632624e+00	-8.508134056e+00	4.582012017e+00	-7.377758908e+00
16	3.930265267e+00	-9.662972349e+00	4.382439379e+00	-7.377758908e+00
17	6.120274277e+00	-1.715954132e+01	5.339172389e+00	-7.377758908e+00
18	6.185176106e+00	-1.408752329e+01	4.087214121e+00	-7.377758908e+00
19	2.830844884e+00	-6.998705986e+00	3.989789510e+00	-7.377758908e+00
20	4.798552223e+00	-1.833888924e+01	4.922970999e+00	-7.377758908e+00
21	6.139580818e+00	-1.646341783e+01	5.190716214e+00	-7.377758908e+00
22	7.084748754e+00	-1.868187877e+01	5.191926737e+00	-7.377758908e+00
23	3.289038154e+00	-6.672299927e+00	2.773584187e+00	-7.377758908e+00
24	3.265456031e+00	-1.394497170e+01	4.313390182e+00	-7.377758908e+00
25	6.348365687e+00	-1.833568422e+01	5.428797448e+00	-7.377758908e+00
26	4.433282409e+00	-1.542257763e+01	5.149246003e+00	-7.377758908e+00
27	6.879493201e+00	-1.893820413e+01	5.350063299e+00	-7.377758908e+00
28	6.584958473e+00	-1.838897907e+01	5.370757150e+00	-7.377758908e+00
29	4.072319094e+00	-1.576123428e+01	4.802883951e+00	-7.377758908e+00
30	7.263861307e+00	-1.649459773e+01	4.082744128e+00	-7.377758908e+00
31	3.804096920e+00	-9.587800712e+00	4.486196210e+00	-7.377758908e+00
32	5.490886398e+00	-1.238823747e+01	3.961200441e+00	-7.377758908e+00
33	2.409145267e+00	-8.383618463e+00	4.499065356e+00	-7.377758908e+00
34	1.128176896e+01	-4.962402277e+00	-8.324278167e+00	-7.377758908e+00
35	5.611218410e+00	-1.917431452e+01	5.325077261e+00	-7.377758908e+00
36	8.076146827e+00	-1.977195045e+01	4.778236189e+00	-7.377758908e+00
37	3.077043897e+00	-1.165157176e+01	4.674726250e+00	-7.377758908e+00
38	5.346717495e+00	-1.590518880e+01	5.360894185e+00	-7.377758908e+00
39	3.022654423e+00	-8.486163443e+00	4.602941577e+00	-7.377758908e+00
40	4.399918259e+00	-1.069038398e+01	4.417052255e+00	-7.377758908e+00
41	6.252124730e+00	-1.987042729e+01	5.476908629e+00	-7.377758908e+00
42	4.479588812e+00	-1.519364310e+01	5.199502574e+00	-7.377758908e+00
43	5.112633131e+00	-1.231986067e+01	4.473950680e+00	-7.377758908e+00
44	3.568541666e+00	-8.094434754e+00	3.740959138e+00	-7.377758908e+00
45	8.809857055e-01	-2.707584828e+00	2.483451405e+00	-7.377758908e+00
46	8.823128601e+00	1.066277393e+01	-8.324278167e+00	-7.377758908e+00
47	1.133208583e+01	1.275651855e+01	-8.324278167e+00	-7.377758908e+00
48	5.277713316e+00	-1.821541703e+01	5.272364154e+00	-7.377758908e+00
49	3.419171665e+00	-1.454205399e+01	4.348538861e+00	-7.377758908e+00
0	6.276320497e+00	-1.978769683e+01	5.482917854e+00	-7.377758908e+00
1	3.141862051e+00	-9.490533251e+00	4.819047886e+00	-7.377758908e+00
2	3.298335743e+00	-1.201355748e+01	4.821156554e+00	-7.377758908e+00
3	2.985417910e+00	-1.129011531e+01	4.650398533e+00	-7.377758908e+00
4	3.419998590e+00	-1.112465701e+01	4.978617707e+00	-7.377758908e+00
5	2.909926172e+00	-9.961549056e+00	4.763903790e+00	-7.377758908e+00
6	1.636261641e+00	-4.810012451e+00	3.579634416e+00	-7.377758908e+00
7	6.254442590e+00	-1.948562407e+01	5.484173375e+00	-7.377758908e+00
8	5.358944455e+00	-1.606585187e+01	5.370829365e+00	-7.377758908e+00
9	2.589788910e+00	-1.082997255e+01	4.262245189e+00	-7.377758908e+00
10	3.073888778e+00	-8.107955839e+00	4.412520681e+00	-7.377758908e+00
11	5.243892414e+00	-1.451118195e+01	5.194187534e+00	-7.377758908e+00
12	5.802456582e+00	-1.789329442e+01	5.440466050e+00	-7.377758908e+00
13	5.898446250e+00	-1.523446172e+01	4.993210822e+00	-7.377758908e+00
14	8.123506003e+00	1.437642009e+01	-8.324278167e+00	-7.377758908e+00
15	3.872061680e+00	-1.142297941e+01	5.050941764e+00	-7.377758908e+00
16	4.226793416e+00	-1.124466361e+01	4.856983230e+00	-7.377758908e+00
17	6.319936263e+00	-1.871130992e+01	5.463633803e+00	-7.377758908e+00
18	6.185176106e+00	-1.408752329e+01	4.087214121e+00	-7.377758908e+00
19	2.794828133e+00	-6.883956159e+00	3.951545912e+00	-7.377758908e+00
20	4.798552223e+00	-1.833888924e+01	4.922970999e+00	-7.377758908e+00
21	6.139580818e+00	-1.646341783e+01	5.190716214e+00	-7.377758908e+00
22	7.084748754e+00	-1.868187877e+01	5.191926737e+00	-7.377758908e+00
23	3.186070419e+00	-7.583710926e+00	3.942832113e+00	-7.377758908e+00
24	4.745300783e+00	-1.598955742e+01	5.249929530e+00	-7.377758908e+00
25	6.348365687e+00	-1.833568422e+01	5.428797448e+00	-7.377758908e+00
26	4.433282409e+00	-1.542257763e+01	5.149246003e+00	-7.377758908e+00
27	6.879493201e+00	-1.893820413e+01	5.350063299e+00	-7.377758908e+00
28	5.999467819e+00	-1.837256225e+01	5.458704420e+00	-7.377758908e+00
29	3.264723026e+00	-1.520982219e+01	3.892620116e+00	-7.377758908e+00
30	5.634333527e+00	-1.338282040e+01	4.420687183e+00	-7.377758908e+00
31	4.154446408e+00	-1.155863102e+01	4.995521635e+00	-7.377758908e+00
32	5.129665082e+00	-1.606061185e+01	5.359746911e+00	-7.377758908e+00
33	3.523147462e+00	-9.674444618e+00	4.756029614e+00	-7.377758908e+00
34	1.287356331e+01	-3.748324211e+00	-8.324278167e+00	-7.377758908e+00
35	5.611218410e+00	-1.917431452e+01	5.325077261e+00	-7.377758908e+00
36	8.076146827e+00	-1.977195045e+01	4.778236189e+00	-7.377758908e+00
37	3.977539922e+00	-1.091741303e+01	4.904776436e+00	-7.377758908e+00
38	4.757186591e+00	-1.494924142e+01	5.302615875e+00	-7.377758908e+00
39	3.123038848e+00	-8.919263229e+00	4.699004505e+00	-7.377758908e+00
40	5.962645622e+00	-1.250116080e+01	3.159296004e+00	-7.377758908e+00
41	6.252045134e+00	-1.988364156e+01	5.476497303e+00	-7.377758908e+00
42	4.865897919e+00	-1.655254148e+01	5.251782623e+00	-7.377758908e+00
43	5.374031096e+00	-1.286562693e+01	4.456425223e+00	-7.377758908e+00
44	3.568541666e+00	-8.094434754e+00	3.740959138e+00	-7.377758908e+00
45	8.809857055e-01	-2.707584828e+00	2.483451405e+00	-7.377758908e+00
46	8.407620107e+00	8.823024073e+00	-8.324278167e+00	-7.377758908e+00
47	1.133208583e+01	1.275651855e+01	-8.324278167e+00	-7.377758908e+00
48	4.638140163e+00	-1.814357330e+01	4.818002583e+00	-7.377758908e+00
49	3.482351514e+00	-1.478746539e+01	4.362063641e+00	-7.377758908e+00
0	6.276320497e+00	-1.978769683e+01	5.482917854e+00	-7.377758908e+00
1	3.141862051e+00	-9.490533251e+00	4.819047886e+00	-7.377758908e+00
2	3.298335743e+00	-1.201355748e+01	4.821156554e+00	-7.377758908e+00
3	2.651319146e+00	-1.115961381e+01	4.257741621e+00	-7.377758908e+00
4	3.321670699e+00	-1.055809295e+01	4.940203759e+00	-7.377758908e+00
5	3.430542836e+00	-1.167143519e+01	4.958863427e+00	-7.377758908e+00
6	3.032518442e+00	-8.564643881e+00	4.624744523e+00	-7.377758908e+00
7	6.674953520e+00	-1.955171788e+01	5.479788457e+00	-7.377758908e+00
8	5.358944455e+00	-1.606585187e+01	5.370829365e+00	-7.377758908e+00
9	2.569637242e+00	-1.087886450e+01	4.217780897e+00	-7.377758908e+00
10	3.271992708e+00	-8.517718893e+00	4.448562618e+00	-7.377758908e+00
11	5.243892414e+00	-1.451118195e+01	5.194187534e+00	-7.377758908e+00
12	5.802456582e+00	-1.789329442e+01	5.440466050e+00	-7.377758908e+00
13	4.163037125e+00	-1.161853792e+01	5.006794320e+00	-7.377758908e+00
14	8.123506003e+00	1.437642009e+01	-8.324278167e+00	-7.377758908e+00
15	3.743007637e+00	-1.088698377e+01	4.985278106e+00	-7.377758908e+00
16	4.226793416e+00	-1.124466361e+01	4.856983230e+00	-7.377758908e+00
17	6.451512287e+00	-1.885039092e+01	5.457516056e+00	-7.377758908e+00
18	7.301555793e+00	-1.546352360e+01	3.251793179e+00	-7.377758908e+00
19	2.474737558e+00	-5.909196946e+00	3.606632978e+00	-7.377758908e+00
20	4.798552223e+00	-1.833888924e+01	4.922970999e+00	-7.377758908e+00
21	6.296912110e+00	-1.673221100e+01	5.167071107e+00	-7.377758908e+00
22	7.396228234e+00	-1.887343250e+01	5.034443971e+00	-7.377758908e+00
23	3.747737544e+00	-8.801733221e+00	4.037860617e+00	-7.377758908e+00
24	4.745300783e+00	-1.598955742e+01	5.249929530e+00	-7.377758908e+00
25	6.319049759e+00	-1.757253023e+01	5.335208317e+00	-7.377758908e+00
26	4.522651910e+00	-1.723080036e+01	4.909411099e+00	-7.377758908e+00
27	7.504174050e+00	-1.933972170e+01	5.097185765e+00	-7.377758908e+00
28	5.999467819e+00	-1.837256225e+01	5.458704420e+00	-7.377758908e+00
29	5.132393274e+00	-1.690736488e+01	5.331153654e+00	-7.377758908e+00
30	5.628040400e+00	-1.335474308e+01	4.412382904e+00	-7.377758908e+00
31	4.212614372e+00	-1.176946752e+01	5.022491609e+00	-7.377758908e+00
32	4.894309222e+00	-1.529561194e+01	5.324638645e+00	-7.377758908e+00
33	3.409020463e+00	-9.619395954e+00	4.793127563e+00	-7.377758908e+00
34	1.287356331e+01	-3.748324211e+00	-8.324278167e+00	-7.377758908e+00
35	5.123387098e+00	-1.933734175e+01	4.995297389e+00	-7.377758908e+00
36	8.076146827e+00	-1.977195045e+01	4.778236189e+00	-7.377758908e+00
37	3.842382937e+00	-1.042752093e+01	4.825457115e+00	-7.377758908e+00
38	5.357848593e+00	-1.673566348e+01	5.390176563e+00	-7.377758908e+00
39	3.123038848e+00	-8.919263229e+00	4.699004505e+00	-7.377758908e+00
40	5.971291204e+00	-1.245780469e+01	3.096454623e+00	-7.377758908e+00
41	6.252045134e+00	-1.988364156e+01	5.476497303e+00	-7.377758908e+00
42	4.934491881e+00	-1.664387044e+01	5.274428943e+00	-7.377758908e+00
43	5.374031096e+00	-1.286562693e+01	4.456425223e+00	-7.377758908e+00
44	3.770662793e+00	-9.061736104e+00	4.197465967e+00	-7.377758908e+00
45	1.509980141e+00	-5.291761487e+00	3.709133951e+00	-7.377758908e+00
46	8.871230890e+00	1.029467391e+01	-8.324278167e+00	-7.377758908e+00
47	9.307723726e+00	6.864537270e+00	-8.324278167e+00	-7.377758908e+00
48	4.638140163e+00	-1.814357330e+01	4.818002583e+00	-7.377758908e+00
49	3.272796752e+00	-1.450694307e+01	4.145638183e+00	-7.377758908e+00
0	6.276320497e+00	-1.978769683e+01	5.482917854e+00	-7.377758908e+00
1	2.627801676e+00	-1.007495168e+01	4.496887589e+00	-7.377758908e+00
2	3.579986080e+00	-1.162405853e+01	5.030570131e+00	-7.377758908e+00
3	3.580711330e+00	-1.324077429e+01	4.857394093e+00	-7.377758908e+00
4	3.382080707e+00	-1.060524831e+01	4.956036238e+00	-7.377758908e+00
5	3.083879030e+00	-1.090165579e+01	4.802060165e+00	-7.377758908e+00
6	3.032518442e+00	-8.564643881e+00	4.624744523e+00	-7.377758908e+00
7	6.492201771e+00	-1.846995860e+01	5.410377480e+00	-7.377758908e+00
8	5.431835601e+00	-1.620919611e+01	5.375759343e+00	-7.377758908e+00
9	2.569637242e+00	-1.087886450e+01	4.217780897e+00	-7.377758908e+00
10	3.117840092e+00	-8.240688709e+00	4.442183020e+00	-7.377758908e+00
11	5.100619201e+00	-1.542801734e+01	5.342023096e+00	-7.377758908e+00
12	6.066231731e+00	-1.851264491e+01	5.463888863e+00	-7.377758908e+00
13	3.587438924e+00	-1.028836211e+01	4.901859224e+00	-7.377758908e+00
14	7.137371600e+00	2.172892912e+00	-8.324278167e+00	-7.377758908e+00
15	3.743007637e+00	-1.088698377e+01	4.985278106e+00	-7.377758908e+00
16	4.226793416e+00	-1.124466361e+01	4.856983230e+00	-7.377758908e+00
17	6.451512287e+00	-1.885039092e+01	5.457516056e+00	-7.377758908e+00
18	7.301555793e+00	-1.546352360e+01	3.251793179e+00	-7.377758908e+00
19	2.474737558e+00	-5.909196946e+00	3.606632978e+00	-7.377758908e+00
20	4.532663842e+00	-1.767110861e+01	4.823126874e+00	-7.377758908e+00
21	6.937910715e+00	-1.711975108e+01	4.793222643e+00	-7.377758908e+00
22	7.945290649e+00	-1.965860851e+01	4.853423304e+00	-7.377758908e+00
23	3.747737544e+00	-8.801733221e+00	4.037860617e+00	-7.377758908e+00
24	4.941976376e+00	-1.644320611e+01	5.294478016e+00	-7.377758908e+00
25	6.308190459e+00	-1.813549710e+01	5.416212182e+00	-7.377758908e+00
26	4.476957628e+00	-1.746508312e+01	4.815751006e+00	-7.377758908e+00
27	7.442423576e+00	-1.919770185e+01	5.099064073e+00	-7.377758908e+00
28	5.537715514e+00	-1.762303599e+01	5.407142301e+00	-7.377758908e+00
29	5.132393274e+00	-1.690736488e+01	5.331153654e+00	-7.377758908e+00
30	5.613769185e+00	-1.356236549e+01	4.547723185e+00	-7.377758908e+00
31	4.212614372e+00	-1.176946752e+01	5.022491609e+00	-7.377758908e+00
32	3.900719285e+00	-1.256811796e+01	5.122088694e+00	-7.377758908e+00
33	2.173051726e+00	-5.592934599e+00	3.724917894e+00	-7.377758908e+00
34	1.205452551e+01	-5.744155756e+00	-8.324278167e+00	-7.377758908e+00
35	4.917907302e+00	-1.883183563e+01	4.924810057e+00	-7.377758908e+00
36	7.823643219e+00	-1.929310636e+01	4.825231155e+00	-7.377758908e+00
37	4.263139197e+00	-1.254101943e+01	5.149807434e+00	-7.377758908e+00
38	5.667581278e+00	-1.612975743e+01	5.326372342e+00	-7.377758908e+00
39	3.123038848e+00	-8.919263229e+00	4.699004505e+00	-7.377758908e+00
40	5.917275031e+00	-1.249468811e+01	3.248939201e+00	-7.377758908e+00
41	6.252045134e+00	-1.988364156e+01	5.476497303e+00	-7.377758908e+00
42	5.061486258e+00	-1.718541452e+01	5.279631050e+00	-7.377758908e+00
43	5.511154779e+00	-1.363918232e+01	4.702911776e+00	-7.377758908e+00
44	4.382757520e+00	-1.051389249e+01	4.328196789e+00	-7.377758908e+00
45	1.851971970e+00	-6.071110725e+00	4.024979773e+00	-7.377758908e+00
46	9.645586384e+00	1.289653095e+01	-8.324278167e+00	-7.377758908e+00
47	1.022202963e+01	1.448494914e+01	-8.324278167e+00	-7.377758908e+00
48	4.523993335e+00	-1.878237642e+01	4.539682694e+00	-7.377758908e+00
49	3.272796752e+00	-1.450694307e+01	4.145638183e+00	-7.377758908e+00
0	6.276320497e+00	-1.978769683e+01	5.482917854e+00	-7.377758908e+00
1	2.902487632e+00	-1.087749787e+01	4.642665309e+00	-7.377758908e+00
2	2.656375914e+00	-1.074380733e+01	4.379750296e+00	-7.377758908e+00
3	3.748208277e+00	-1.347265068e+01	4.957913610e+00	-7.377758908e+00
4	2.302654644e+00	-7.705681536e+00	4.426921161e+00	-7.377758908e+00
5	3.248963914e+00	-1.204924659e+01	4.770036614e+00	-7.377758908e+00
6	3.032518442e+00	-8.564643881e+00	4.624744523e+00	-7.377758908e+00
7	5.757267162e+00	-1.713150989e+01	5.412303880e+00	-7.377758908e+00
8	4.887043041e+00	-1.396475985e+01	5.221467773e+00	-7.377758908e+00
9	4.103275095e+00	-1.338366657e+01	5.166127656e+00	-7.377758908e+00
10	1.551432096e+00	-5.713405210e+00	3.788581637e+00	-7.377758908e+00
11	3.511587265e+00	-1.540238253e+01	4.213462142e+00	-7.377758908e+00
12	6.330320632e+00	-1.641574354e+01	5.053957563e+00	-7.377758908e+00
13	3.574241100e+00	-1.024815527e+01	4.896581379e+00	-7.377758908e+00
14	6.258899147e+00	-6.187038290e+00	-7.867518629e+00	-7.377758908e+00
15	4.310714939e+00	-1.329005323e+01	5.211604729e+00	-7.377758908e+00
16	4.226793416e+00	-1.124466361e+01	4.856983230e+00	-7.377758908e+00
17	6.309670656e+00	-1.875774299e+01	5.467300347e+00	-7.377758908e+00
18	7.301555793e+00	-1.546352360e+01	3.251793179e+00	-7.377758908e+00
19	2.263252418e+00	-4.175887183e+00	1.968795954e+00	-7.377758908e+00
20	4.533238821e+00	-1.759741566e+01	4.840184080e+00	-7.377758908e+00
21	8.054507083e+00	-1.798993741e+01	3.902848212e+00	-7.377758908e+00
22	7.988528834e+00	-1.899799082e+01	4.537286919e+00	-7.377758908e+00
23	3.747737544e+00	-8.801733221e+00	4.037860617e+00	-7.377758908e+00
24	4.941976376e+00	-1.644320611e+01	5.294478016e+00	-7.377758908e+00
25	6.561583386e+00	-1.892886731e+01	5.445233772e+00	-7.377758908e+00
26	4.590341352e+00	-1.721592280e+01	4.970958670e+00	-7.377758908e+00
27	5.670339916e+00	-1.421147948e+01	4.799532152e+00	-7.377758908e+00
28	5.562400814e+00	-1.630503429e+01	5.369429214e+00	-7.377758908e+00
29	5.132393274e+00	-1.690736488e+01	5.331153654e+00	-7.377758908e+00
30	5.604205898e+00	-1.350821838e+01	4.529974777e+00	-7.377758908e+00
31	3.545713483e+00	-8.044150150e+00	3.736494996e+00	-7.377758908e+00
32	2.928317805e+00	-1.190749802e+01	4.437283484e+00	-7.377758908e+00
33	2.465822767e+00	-6.605225599e+00	4.105746212e+00	-7.377758908e+00
34	1.205452551e+01	-5.744155756e+00	-8.324278167e+00	-7.377758908e+00
35	4.562819520e+00	-1.664524910e+01	5.053843096e+00	-7.377758908e+00
36	7.134620318e+00	-1.830905746e+01	5.053373954e+00	-7.377758908e+00
37	4.263139197e+00	-1.254101943e+01	5.149807434e+00	-7.377758908e+00
38	5.667581278e+00	-1.612975743e+01	5.326372342e+00	-7.377758908e+00
39	3.698218240e+00	-1.129846363e+01	5.043601928e+00	-7.377758908e+00
40	5.866810766e+00	-1.267594966e+01	3.521537951e+00	-7.377758908e+00
41	6.252045134e+00	-1.988364156e+01	5.476497303e+00	-7.377758908e+00
42	4.670618729e+00	-1.787238208e+01	4.907324385e+00	-7.377758908e+00
43	5.495036432e+00	-1.365124846e+01	4.725519329e+00	-7.377758908e+00
44	4.557481036e+00	-1.170953990e+01	4.772777361e+00	-7.377758908e+00
45	1.851971970e+00	-6.071110725e+00	4.024979773e+00	-7.377758908e+00
46	7.231522681e+00	4.385307528e+00	-8.324278167e+00	-7.377758908e+00
47	8.811732342e+00	2.282682694e-02	-8.324278167e+00	-7.377758908e+00
48	4.779913278e+00	-1.743005954e+01	5.079885192e+00	-7.377758908e+00
49	3.211784251e+00	-1.413447298e+01	4.174150421e+00	-7.377758908e+00
0	6.686401819e+00	-1.959855881e+01	5.481668982e+00	-7.377758908e+00
1	2.902487632e+00	-1.087749787e+01	4.642665309e+00	-7.377758908e+00
