theta_0 theta_1 theta_2 theta_3
2.714075528594895 -0.7530049670990074 5.02839662142539 1.2866382424432583
2.9011027394049367 -0.7620148016711756 4.7662325163984 1.4099327227496803
2.2696009042584233 -1.188578519131233 4.964321675232474 1.0619044350689648
1.0243901576040257 -0.587804814220593 4.818676195193654 1.002697351334063
0.6348676168740058 -0.4944970755827681 4.854676830538932 1.2625537684908108
3.0753641139421477 -1.0104422118346426 4.9133892885631045 0.847237343202826
1.2509903508209799 -0.5175275059871023 5.257499765756754 1.1496843710850084
2.4835184403467316 -0.8873501060878088 4.619083542352685 1.8330006618521753
0.5833869155440937 -0.3647680558394363 4.58763217319761 1.1268474563401758
2.185837210353839 -0.5683508660837309 4.247897220756682 0.9251326629036698
1.1137102289540792 -0.4608404916162103 5.138606250621578 1.5498938189003104
1.2079104815538313 -0.5221507975070819 4.408981924552732 1.5274158545978385
2.0363170558940586 -0.5666319405584156 4.650844443732138 1.1855524403376376
0.5169776344745911 -0.3880642258189062 5.376458925420918 1.1052870188607913
1.1839391191534538 -0.5031629035612148 4.7245907856511735 1.0255287914763491
0.3018551719135544 -0.34252939624920586 4.634637788021642 1.347534787182938
0.6648575127654086 -0.09281881823064088 4.290257461628162 1.3765382938684836
1.8493116235096079 -0.8395048952292282 5.25137446567825 1.0226994013564228
2.5895954975373874 -0.7357256945375463 4.783066675878919 1.5210507732994465
2.1127728642517303 -1.0644030257639372 4.364952987959845 1.0596087715779297
2.7556763657443817 -0.5236347158478694 4.509931770620571 1.491242426497658
2.060266601607383 -0.5617259296129329 4.670850363127076 1.298126209484151
0.8459536046781027 -0.4016557252649803 4.371246535212398 1.3735579515518221
1.6975025796956935 -0.53303599523288 4.654818759211192 1.5354394907292555
1.1268765791035764 -0.44866362630807377 4.636384964176044 1.4727507867100957
1.7636650652519843 -0.6636470142909966 4.702603042777462 1.2159107571064376
0.46890010899246176 -0.2642769102849271 4.745277438817689 1.6425820303743093
2.396900572695926 -0.7717820196624585 5.004556247945558 0.9894174062029498
0.3921740444572621 -0.05512274147243906 4.231400619632043 1.390127397343734
1.3363504175148877 -0.5931457729297712 4.89181992738979 1.2611285207874356
1.435753259231713 -0.14134728175784494 5.06756175690098 1.0511453689189716
1.3934784226014796 -0.6828069141605466 4.526555425936568 1.4009966837967203
1.1140448837260792 -0.5904106002504499 4.609024665817885 1.1574092991724692
0.7218733941984894 -0.3301107956502357 5.441188326350032 0.9094690287289138
0.9586808895735547 -0.49158405647820463 4.9986647682413246 0.9960199845704388
-0.11979855535578032 -0.05431857183036798 4.756036490485266 1.2817013584982693
1.9553334926290442 -0.3492305998987409 4.678439782817477 1.3061920002020333
0.8072266797728493 -0.39593262215788416 4.907512674669395 1.3827374348499961
1.2253063575990417 -0.5279054545666918 4.596651349035275 1.001332688374093
1.7982393219272121 -0.9562240011227574 4.75149259366035 1.2738510030418437
1.4645908738332956 -0.6716859463238153 4.4318683734391975 1.2896856679966302
1.412665258755052 -0.7028452094752415 4.6114513272234525 1.293074466770781
-0.3877340148205195 -0.37197874614071286 4.565410976144944 1.0416263048427319
2.049126532411335 -0.7365648931961977 4.83949859965131 1.286041261824355
1.7648736289590048 -0.6267724035080731 5.011359375685841 1.4274505656469696
0.7616325345334636 -0.41827637310186094 4.900594341509166 1.1210049497024324
1.7829227444351534 -0.601076498822741 4.629490477655502 1.3468493573889748
0.936911452394469 -0.7237948407152884 4.989557085397002 1.4628878011140112
1.3024461933677751 -0.6366797455190104 4.744226589793768 1.262172934241436
1.766878876436522 -0.424581443379067 4.346006369644168 2.0426191816839903
2.357165176802002 -0.7252368738781424 5.0094270117455 0.8641355797222109
1.705393220510933 -0.304609254364658 4.642932058801862 1.4903017025424472
2.7213773564484915 -0.5975601367333707 4.908922378752992 1.859613816946785
1.5661100420638432 -0.7247269644457952 5.0086104597206536 1.5069854245270056
0.8442592544865494 -0.5771756436229593 4.860475921151865 1.1587962334250448
2.07972323996289 -0.5631261559391136 4.932232509100274 1.1289058563132517
0.967767727381865 -0.37228604894506834 4.608033229721174 1.4468434844224478
0.9537372612184656 -0.2778586846013968 4.719695599045051 1.3332837644758622
1.3607352230682883 -0.2945578430785486 4.700944617916857 1.2253687486243878
0.8011381238100364 -0.5290190133763699 5.615687887655844 1.5040969714269359
2.772262952330496 -0.5555901452163174 4.915417025874211 1.7257653752016608
0.9032505288397943 -0.5581015830042486 4.426647270147866 1.334559407898691
0.8545511101639904 -0.33949547061525814 4.850661946279267 1.5058044856813406
0.8315290738224681 -0.1600052974744609 5.0816691969573045 1.154150257939543
1.2127343734184803 -0.3161856090761807 5.01151371481549 1.2702764866756286
1.7833963864621316 -0.36949112441897314 4.8977345592454045 2.069526768315328
1.7182854948857254 -0.4919350188972145 4.496117964341833 2.0418164990426777
0.8863102189575276 -0.4220368467425753 5.0592116563393885 1.244174028048531
0.37790947181058554 -0.4069317346553927 4.74533129719795 0.706293934561395
0.7241732659265167 -0.334520855384965 4.59581824848821 1.400225311218043
1.4307232476176637 -0.2158228764777048 4.534825581763574 1.736781138844519
1.4780632546400214 -0.783004030486492 5.235782254426084 1.1758945115597301
1.0246943073839885 -0.35289497623445365 4.6187474833602415 1.6075211703759553
2.3088777845233412 -0.4407594548421305 4.661805204854887 1.8686515083417587
3.031922803037244 -1.1682527335327026 4.797682961615799 1.8916856097950225
1.6582266404842636 -0.6287041646144096 4.745256595608263 1.0795811605510066
0.484205394560703 -0.33634120416870267 4.536664364511339 1.178807060037119
1.286553414471985 -0.2590431144086265 5.166919461357234 1.1628535204379846
0.47991119687341904 -0.4617170950312145 4.530449840402955 1.0404304477738178
0.7397922086729134 -0.5158315468998831 4.8169656197510395 1.5669886469676055
1.1269543772193562 -0.41974156150543007 4.719006253352611 0.9392860419703811
2.424340661613339 -1.3946759347335385 4.776937155968585 1.1543092574994775
-0.968058513615202 0.005687022820332066 4.66522242816361 1.32855021263866
1.7512103732737307 -0.5536156738658405 4.976544954984815 1.5361784746613285
2.152965721175978 -0.6484250649950529 4.977858026859944 1.625733074351741
1.8234265820434958 -0.713441301449383 4.7190799033350705 0.9562107972936129
0.7076971022385389 -0.28228564779799376 5.221483573316085 1.4156222858347194
1.7557193685156829 -0.30976941146135706 4.829450706583944 1.5103331799594473
1.3250353540433677 -0.44021293555957425 4.486095844825018 1.5995312712993752
0.7001085133086378 -0.32030849381670723 4.720506374610878 1.4605161481624434
1.9651060312646103 -0.845438612129202 4.856777106916603 1.568178413968738
2.0539685816017386 -1.3728251854425055 5.019554495280523 1.1320344468788297
1.2736263200456959 -0.36317276745609534 4.404187359633177 1.1215901262599568
0.4332414775229769 -0.45345806418961065 5.142391822501796 1.5589574917873978
0.6477695592077488 -0.4974721090835018 4.808882462805219 1.7629881978112236
1.6067873801095902 -0.30275597362775086 4.744941394079308 1.4227424045715473
1.0149707260178977 -0.6107360472280093 4.58428193012147 1.3172767367716385
0.3788702547696001 -0.6850251447132389 5.277280527946111 1.2646889186948895
1.6458091688686276 -0.3439642710839308 4.616765138759958 1.3470220910805053
1.0202291566789374 -0.23242971845699562 4.548333479494407 1.571623892967423
1.5100614363259963 -0.49669973194738 4.899935343740874 1.271965544541564
1.436653282153597 -0.518936338161907 4.449380377933339 1.1380228121892009
0.5091178896367559 -0.65478232200872 4.822514455322514 1.7982276066226082
1.714140987844851 -0.3101006183471662 4.940046463252855 1.3686723986569402
1.461103660277947 -0.5116028947708128 4.46671030057477 0.5191803741573602
-0.13109031779466895 -0.18255637518347828 5.011929939953642 1.218608947523202
1.9200093795342368 -0.5434996697634433 4.902327509879824 1.362889129065251
1.9480644960020372 -0.47109733488863914 4.55182549788128 1.0673450062899912
1.248729459300424 -0.3979699808118871 4.795197402464712 1.451194298952034
2.179519504983798 -0.8454976219032786 4.672714460389394 1.23847721020654
0.7741472137711696 -0.23802880504941332 4.618465741522386 0.987149095741757
1.5830048561036554 -0.35154132505144636 4.9338885392911624 0.9453545339300395
0.886797802997888 -0.23280460296131822 4.749375234517025 1.7192456813602979
2.991453959289293 -0.8414149461538596 4.867290827908347 0.99922012046879
-0.1380315705664934 -0.3776013594166338 4.324837456192076 0.8740618315576629
0.6868477371458437 -0.13657699057528774 4.401692900217699 1.3201015204492426
0.7859037453914142 -0.39828750724150525 4.488317226275519 1.4352386760059903
1.384937566145279 -0.7696877690256076 4.783495635476731 1.3572585215521498
0.17995606846008855 -0.44395686747665736 5.340157897480236 1.0007364896415896
0.952902434830624 -0.37445907427909686 4.896331848965372 1.1503845706250337
1.7575465920306468 -0.6220582248761848 4.869952086119318 1.3339904473986792
1.442003339681848 -0.4862096666913023 5.15755001759936 1.5876353930755676
0.6510706447193988 -0.01809897224826229 4.76039150965956 1.3216907739798427
1.4189067885345201 -0.4753718093233142 4.786669093645525 0.9931614931147412
0.07166837617273908 -0.272622636208377 4.61051747937055 1.369311072972704
1.9132630483878308 -0.8243540321497518 4.5758125402235015 0.9080978756701671
0.6551996112143236 -0.19634466047914306 4.6020334717034235 1.6629246284878274
0.125720769122188 -0.024223857560225714 5.100878061943741 1.224707107703827
1.6779987067270747 -0.4662159425874179 4.430342327952332 1.6337350278299545
1.7456781906222085 -0.6611916827983699 4.514474774217215 1.2112487326235213
1.8271438410397745 -0.3188926960903474 4.584239189635643 1.3837122046339536
1.9070708426292047 -0.6522344077494509 5.0193698347209414 1.194379738069323
0.49335358655701156 -0.3508332995589792 4.922697285994583 1.24597980208096
2.833900426192567 -1.2379926835807462 5.087946267245501 0.9440695534481935
1.3352922204160653 -0.5727966874264553 4.870010454096977 1.126559772298626
2.521917212851144 -0.6776761147500461 4.977082137501624 1.266705233708295
1.8207120053594696 -0.483107907701663 4.609617371707179 1.7777634588836335
2.391375222774201 -0.6731826860136018 4.768532409341136 1.1739674331117274
2.351315817019562 -0.7561191622288871 4.385459105072291 1.5608946671019006
2.4912864498589453 -0.8909367164581551 4.669991580297928 1.022836245929843
2.714817413530712 -0.9832885379625718 4.699837281044845 1.0311073329519265
1.7645178630676597 -0.32577361663771487 4.980040387674604 1.3847560214114991
1.9310670533714387 -0.5996283045226951 4.383081422957876 1.8658832099722396
1.0495064550592699 -0.443872304045822 4.937411682312725 1.948539543817494
0.8798028281061118 -0.5116371271179632 4.478882211075733 0.8807918404572219
2.3785855452508855 -0.6679408280355954 4.56960557428491 1.601890324622116
0.4034559441978156 -0.4565889716884851 4.487200696595176 0.9734750052462707
1.7844115660103204 -0.5687398325951297 4.889471910100218 1.4916709090028077
0.5087206157546778 -0.5131709612584632 4.758156429884007 0.7530783454130942
1.7976613017408907 -0.8999270138632071 5.646595076944174 1.0713578928241156
1.2677380335987496 -0.6701193209781098 4.648351601897079 1.2549481818699428
1.6556666661178125 -0.4280522550275262 4.364048030490247 1.2124706863892274
1.7338409816026301 -0.407558781237809 5.151598155145534 1.2502597580118116
2.137697592245351 -0.3324731014794891 4.628641731317104 0.8954890804414866
0.843752937742977 -0.43451758321236633 4.840080176695304 1.1784775859454997
0.7677760413346852 -0.36580012793624633 4.120124940337179 1.0891684920920506
0.7362182917295332 -0.46157487811206943 4.814802041932989 1.204471546431167
0.6279657338742337 -0.40627315536257996 4.7153157073271394 1.3897902340051063
1.213982063118345 -0.3565208209069421 4.746534378967954 1.3829432466613603
1.3877332006983725 -0.2640927150458511 5.160371739356968 1.6553618968493211
0.7682238001692665 -0.5441299734535318 4.960158624851793 1.7252162246857166
0.5583405970860034 -0.2469217133965303 4.76043895325768 1.393963672219335
1.039636514471221 -0.2572801287087613 5.065380115988109 1.5870600455281156
1.3272713340549798 -0.3834330119481677 4.500577123321295 1.4921402426834987
0.5587497610473167 -0.39741850012358215 4.704152730487261 1.2430510914150008
0.16629181456783138 -0.6591893436751801 4.829508895529483 1.6078840342020504
1.8288278511348686 -0.5261638472433807 4.287173211038687 1.220840714398668
1.885668484778632 -0.5825301455177279 4.421142093978685 1.1942564915649942
0.2097393446216161 -0.22260480634715202 4.155367701079147 1.2635355706765976
0.830236551497581 -0.3173134458282689 4.142994542112744 1.1534978094741333
0.18441988896215156 -0.19042190436796685 4.3996315597279185 1.2148376753170929
0.2501039036446938 -0.2439318883205709 4.4648616551527445 1.1722259629917402
1.258295061707579 -0.5674236315099064 4.692472648708099 1.0895685396004655
1.104129413763469 -0.7815500074958808 4.882678881926755 0.8432813007081293
3.214959124651399 -2.1699855477251515 4.19804681634478 1.1578862178510865
1.2932712297631408 -0.4579004635931601 4.109503084011955 1.5685172782780135
1.985782912344899 -0.43727778569189246 4.4424162955171695 1.4487998569332814
1.6547998003306033 -0.40405481126681925 4.547688384778561 0.9998415131292802
0.9883049378426487 -0.3868565150602765 4.881944410309798 0.8430324213586413
0.9381852932291836 -0.25806063175306243 4.778794096438832 1.3847646712059145
1.7688676415215685 -0.5313187950877811 4.963950759306111 1.5848473475836697
2.0442748716751136 -0.6571948074180943 5.19919942517609 1.7263760020792138
1.323095784966878 -0.22815041267594804 4.621440363953119 1.1538897874473157
2.6793870845171712 -0.8452702060062827 4.427248937799902 0.8684605547764837
1.3903014576818011 -0.48603537304117317 4.599516727046606 1.5349290894613123
1.5670729485149966 -1.1243982972837798 4.878989192444453 1.3612956263287033
1.2417408330325048 -0.5736735484894742 4.522544852133675 1.1127003969769709
2.3181075327649987 -0.7472454069982308 4.288473225681029 1.598251141102097
1.4845112958601878 -0.7478114999291293 4.942619019430103 1.3885919365835289
1.663234353846675 -0.4186316790089568 4.2492616255172075 0.8024186391942323
0.8202494879975346 -0.38431798278502927 5.259801803131433 1.3495447975493655
1.2676008422869187 -0.42021676061675167 4.874233682989344 1.9455302429699721
2.1767452563840024 -0.613773266045861 4.234649900701914 0.8081765558337056
1.6832437061487058 -0.439835993018158 4.807843703184222 1.4580325166110433
0.9865924868125502 -0.1567964377695138 4.825282825312584 1.356696727625963
0.6204951333299187 -0.36613084343967467 4.814965662193451 1.0327139322797112
0.8923500602744372 -0.5294581359021061 4.938002482325366 1.1028362109694756
1.2499501683096925 -0.6052564070231126 5.110871604183598 0.9636763072981639
0.4635999237882794 -0.5010242537788543 5.646694278031436 1.0045515796994007
0.25575428860708493 -0.11921335258541499 4.801538991928571 1.6458102993157002
1.2347217676740385 -0.2399160346395439 4.880598637293752 1.1622443308209314
0.35527046885149716 -0.11115376355158735 4.671116513599803 1.561127730573626
2.0418148394856375 -0.6449649795360551 4.807503827664462 1.4834067854426853
3.5024095175944003 -1.1544735770923045 5.191967075091996 1.3832683344172267
-0.12692954310115778 -0.47561710079932074 4.522412564116132 1.6139928852155916
1.080692383987684 -0.2982726182745584 4.7200052418703065 1.553402588425231
0.9750293956036429 -0.33176836219379385 4.577439958354008 1.6086967591584314
1.1701493024766618 -0.18304113822066476 4.253535047747232 1.0173877512534626
1.2035385234272429 -0.7966490347144586 4.769307860051984 1.3884774045224293
1.172435227451389 -0.4366509165246125 5.2491728100534525 1.7402911854164376
0.1977022494903773 -0.29480577430597976 4.666047969699491 1.2304340223830592
0.912982387899789 -0.6216475289655078 4.500338060631254 1.0999104276923708
1.6446464599431587 -0.4232213791491743 4.936376349287277 1.4433675279909663
1.8879363123818869 -0.541080705186767 4.381091590909259 1.0629331186161788
1.6296930235414524 -0.4425625478627755 4.713383852517342 1.6705741112405341
1.5679683438695289 -0.7041007645894328 5.015360178892644 0.9403602791775887
0.9586317888880469 -0.49638008272792267 4.850449983807721 1.091553787948797
1.8355540949812925 -0.5215906129781547 4.828593891174701 1.1442561119764105
1.095141603585176 -0.3216683245927093 4.7682030377169955 1.3911584486041626
0.4769416071766328 -0.5495721249692034 5.032341485739335 1.063193156872643
2.202352075795413 -0.5547489333577258 4.200901489415485 1.429910749354366
1.1980940538954736 -0.5215802887156262 4.980645513629434 1.3707579790257516
0.7288471173631944 -0.500267727866465 4.252948954929761 1.7828786202157867
0.38486971073263965 -0.12525978249843653 4.571059971755247 1.0520665365470134
0.7517035180940358 -0.42545626482662835 4.697663652265508 1.548832364063698
0.6117306735454593 -0.4305589608726297 4.595767455021628 1.0270286449512755
1.621755946480254 -0.32122831210237696 4.440679894371344 1.378535839338867
1.1538660914821275 -0.6657631220157068 5.339632559968711 1.6565684948355568
1.6304467870510875 -0.7506730804886401 5.543285737608564 1.0447948977258663
1.642269998171497 -0.48595820033055304 4.861593155031464 1.767713700120143
2.3450931103554122 -0.6412311336439049 4.568991107642826 1.4701971064884567
2.419331918313778 -0.8421866167209776 5.055018642784332 1.299084696849187
0.6861831657534199 -0.4565280975502816 4.417821845276231 1.4951013166380231
0.8159978769812578 -0.11854030901246343 4.3430714400791866 1.4662152571451967
0.854943576675919 -0.3154965736661262 4.647964513445034 1.5968021887418942
2.3876111519824046 -0.7336857143877783 5.116478039143504 1.433989998563959
0.4549751669461055 -0.48833755027610415 4.589330727950489 1.6630598456950447
1.6553159727335922 -0.5185232594967039 4.824965648552256 1.4720587312427158
1.4132991024997785 -0.3035985805147754 4.285437316004635 1.0993138279663814
2.4422460542772493 -0.7624897747576352 4.391903002401818 1.2854547452521479
-0.409558120071897 0.06567580236965997 4.649171179132035 1.6284677088575732
0.9727804917363746 -0.3959250473876772 5.009144779715101 1.1283752626827617
1.407246599638274 -0.3014707724902035 4.860411325710154 1.6408669184147633
2.5736622719430495 -1.2439993004386447 4.941379764678185 1.2515307796447752
1.3186207138012498 -0.38654276322244363 5.060495216027463 1.1242511814063232
0.6910383418956386 -0.38579695733690883 5.03786088138409 1.6684049782990393
2.422522318916962 -0.8828933149932614 4.28898207825951 1.7931139439518131
1.312653491838238 -0.6919163974438927 5.021893703884565 1.313195427006009
1.1009882050392732 -0.3310615192803718 5.132956898428954 1.4983316187184375
0.9413478675446878 -0.48189594448645245 3.987178214319666 1.0593093716257438
0.7917716606901779 -0.3098789291017229 4.499102063240661 1.457998354211139
1.9635796506342076 -0.6984690276682319 5.094189038736443 1.3251011355805653
1.1202894122817344 -0.46361516254496987 4.86107142367058 0.9095396093614566
1.106259119975297 -0.40377240785749713 4.2689793643026395 1.5683471380859701
1.3584794075872408 -0.3159956199012657 4.808009667857908 1.4480843715448948
0.5640720002368518 -0.10788124387552667 4.635336264484634 0.9665154986825643
1.3643739307900868 -0.5545722999225681 4.345168333149433 1.2028441600283393
2.3285350336273742 -0.46506255298871296 4.839372215475114 1.397148774259498
2.57377512532383 -0.5777029571036417 4.917510759206994 1.5357123417111374
1.730525778820446 -0.5482567408852995 4.683917882388273 1.4992378892454807
1.7731145407256301 -0.49449613321705566 4.252563300241878 1.1307870682725523
0.3920186519385178 -0.21928463319055658 4.813611713266677 1.4532485156803547
2.319256425856332 -0.8266239089170129 5.061465566661745 1.4009531550394496
2.196107780385491 -0.877995083747573 4.652447835580508 1.0575219653884298
1.1281000833520909 -0.4888856300159563 4.222287489018213 1.4238293445673587
2.024798515201483 -0.6740890192412111 5.105088723107841 0.678382483879846
1.2613652782582232 -0.4242938884336052 4.804343641038868 1.3065557184943588
1.581657310247075 -0.43994476100010577 4.445241085141613 1.600412938687228
1.7824894854740378 -0.38770853986262144 4.4485359285764785 1.1991180038256821
1.5356835678473566 -0.835260890309341 4.914518640018013 1.053058734551831
0.9290088044255702 -0.498226151554918 4.829476601637083 1.649024820189746
2.4934031926336115 -0.5848822235051426 4.904708542010548 1.348278529878861
1.6817719820904822 -0.7299596546922218 4.634060388555814 1.7304469217302785
0.758608324910125 -0.31306724863175306 4.89899600122376 1.5194395942476966
1.6099546089198926 -0.7462728685903066 5.1489478705755465 1.3887320579134714
1.6840971756049707 -0.7178047435344863 4.8989569347329756 1.0830267915922143
1.5037079152758313 -0.3636540943175587 4.538294388345904 0.9254365017029218
1.2097721794892435 -0.2833903170092589 4.495403548526836 0.9881424125819032
2.218996449516184 -0.5063850022670513 4.499391348971617 1.1640340944402423
2.268194163981765 -0.5334223965712446 4.564915035984091 1.1809851433887233
1.7688247402722053 -0.497798408963149 4.508303528875356 1.1943675539200527
0.8233042328738719 -0.494259872214048 4.916123977603656 1.1927336818509893
1.9176463442038272 -0.45354824607727084 5.358880806879824 1.4272519530766112
0.9886846327518442 -0.37666862046702826 4.596631704090421 1.3849940539997898
0.2581381921365875 -0.11975397286280964 4.700613666529998 0.9553764967728519
1.0620230918169362 -0.29990369611423573 4.490644886841963 1.0386163900485592
1.1162507321259003 -0.4015892827038411 4.947899987865814 0.9624529187775032
0.16518129195550024 -0.22668732044078674 4.884101077292822 1.369111179345103
1.4332271210840344 -0.5918682808025747 4.908914938428022 0.6443789873354919
1.9290577214094902 -0.21564889190573666 4.630176347818212 1.2048866325258
2.9553366537290833 -1.155252237722646 4.8538314595495695 1.172189785489739
2.2947436376431543 -0.502900647039197 4.916003121017253 1.2041008972764198
1.3033326735491115 -0.7180321337376456 4.921776693946302 0.9758538157659894
0.8842608092270998 -0.44421024822108796 4.906903981393383 1.523558917732348
0.5394217991598915 -0.2293736914199981 4.768786350964278 1.9426106296119148
1.5094345526820252 -0.6834219922767342 5.155620938425014 0.9994986245562572
0.625599102645496 -0.487206956050109 4.78224230307214 1.6700242520854354
1.8713092129062345 -0.6971709190281379 4.790381026095147 1.4417116470641114
0.3686705013400838 -0.12056705495080473 5.049293461392363 1.3868344657694651
1.8002937839834567 -0.8562562911754208 4.744022432612751 1.4635365725929
1.7272587678368259 -0.3411101722505358 4.63881885327354 1.3489610141209827
1.205415664706793 -0.3505875770050337 4.494974687558016 1.8378825330188788
1.938983155479797 -1.1389259741723012 4.447820560036878 0.6954833569750246
1.3561027416938138 -0.32341871499523817 4.318126089186316 1.5435780512631616
1.2765543822620486 -1.1603196858399678 5.04675214489353 1.4293021034042837
0.9841677828099205 -0.356978298757251 4.571588166678091 1.391575349983558
2.035520632326122 -0.9944895497575834 4.903727493111321 1.70041106967375
2.1089056876053034 -0.45766061313838885 4.813430817684098 1.986910496613979
1.453830947592786 -0.47274981443907627 5.220321242586981 1.4611900841900052
1.0676398994117418 -0.2694780726183603 4.562737395576176 1.204004030663852
1.0974239046019143 -0.6209284893267443 4.846427361698453 1.3851511112866586
2.1187922613629944 -0.7021422570474464 4.980729738828748 1.6745949326900837
2.980805031156306 -0.5236751229614212 4.431565877832139 1.2093099998150516
1.9907651651637992 -0.6787196447998325 5.143410757972605 1.0385308657781303
3.0720988356266234 -0.9752057204259887 5.089399195163958 1.2815202126774552
1.8664783679698866 -0.826106008243722 4.388698834122606 1.0888907040967877
1.0311459556241638 -0.41730343066238956 4.6535539314679015 0.9035952528281159
1.6457440499918778 -0.37411637911150225 4.780180368179982 1.0864511059925763
0.4084967145271201 -0.179599811458087 4.694903635779849 1.7812329285220327
1.012080811731474 -0.47372907144816123 4.643412117608429 1.1226475733787602
1.516221861865811 -0.7550665466779202 4.619723387095082 1.394745260607778
1.4244832652706658 -0.7851154931511826 4.754748699378396 1.554863135765635
2.6116050613827135 -1.0431348363059734 4.818335283022594 1.244850576478758
1.1437663839941776 -0.7445553861181087 5.408977596626533 1.1417248272487823
1.9195443256528708 -0.44709593999177966 4.935720552739866 1.4547467900745399
1.8948956341555123 -0.5831831204425585 4.974231620560885 1.3997052103265806
1.3501694749156248 -0.6121730997511846 4.643726409215435 1.062346348568683
2.8695311255006355 -0.5822937889638735 4.751181491606464 1.303330013210774
2.5376708596647104 -0.6618159574942704 4.90219943165996 1.231270986432743
2.809501986506779 -0.6336594924514718 4.499898519571564 1.342503396660011
1.8258813707723625 -0.5280112545604251 5.2105573790578354 1.9709408573549387
0.9978553468117888 -0.2309316889458543 4.4083532971517885 1.434707212381654
2.1360546900826467 -0.7206172877886823 4.528582143963469 1.4197876067169042
1.7868315354325595 -0.6541053231909881 4.981510000406259 1.1216220045231755
2.2061699237159162 -0.827358173792319 5.077488066620867 0.9395876810619246
1.6345164306064093 -1.1653912157935022 4.988774400342842 0.9421384461094635
1.770223986787446 -0.3776459570651547 5.131626954865057 1.3611052297133335
0.5129094215304971 -0.6189047126872615 4.365087985137669 1.292619615085033
1.08548446524776 -0.9243363386174188 4.646450977862473 0.8048415725085533
2.249118539964726 -1.3442175085774326 4.95249515049304 1.155722026167538
1.2334529523104842 -0.3656049351348974 4.829886256413839 1.5681510933724154
1.691340000213601 -0.4202630048145386 4.847369739770867 1.5878164213998933
1.6854063006729971 -0.34886390056728517 5.017066068436889 1.2431740764069628
1.330026681840413 -0.4259625137157011 4.59853870643728 1.4678756831463755
2.1022544510968557 -0.5600074573818826 4.4310500829787065 1.3815160974309735
2.026419685765903 -0.7291123593671966 4.634469486955705 1.3498364835192198
1.951840028477423 -0.8159423594583728 4.703635908311209 1.1290758703079251
0.7860218892560562 -0.17288391411168819 4.776710503725346 1.1889218180494507
1.2514100538203778 -0.46352064484253286 4.830845502654042 0.8891403599391015
0.41204853711072936 -0.23493455893635617 4.7282318938209675 1.4637870505643953
0.9119184678703959 -0.4097548490693337 4.523255479343225 1.2853743101636588
1.559729358483588 -0.5386386012349453 4.860338918962653 1.6696680684435872
2.3687877259297077 -0.835059453078644 5.053826646183643 1.3675610808982706
2.6986712584303225 -0.7973584747416611 4.77395224487708 1.2392281253694994
2.457253161040078 -0.8331048932247407 5.190634944795653 1.4276446006880628
0.028753754878916182 -0.20602032649600227 4.113374724860813 1.2252815460230124
0.9945245110786903 -0.5004113792392589 5.330810065507981 1.1498238126384663
2.1227186848143917 -0.969718913595966 4.3568774294951345 1.6403923864411822
1.164604311992904 -0.48337676209356945 4.844436754708452 1.4731807804773678
1.0478468524874396 -0.46346064220459593 4.404069834643624 1.197516552773449
1.5792291669071945 -0.4077277382660587 5.346469769737824 1.3176539162763128
1.4570422916545651 -0.6478643388890005 5.091018024177248 1.329089176278443
1.4457959258794757 -0.3431717503014674 4.782944125166103 0.7227800217234374
1.0432149885300332 -0.2691857221462437 4.229907128289736 1.2758254553634478
0.9234982361367565 -0.24279201322186028 4.6369921023485485 1.6489161057019968
2.130547447461644 -0.6247867939509752 4.669932304614358 1.2724503054070158
2.4605187140830425 -0.6482756422318812 4.478109106077455 1.0498554715820587
2.3546906863141754 -0.6611898760638221 4.713654405518635 0.8489302930652691
1.942514778605155 -0.4622659645240964 4.823074078974125 1.2441876722783056
1.9469742576594804 -0.45955137238638094 4.286101061342471 1.0370060991934797
1.5146127682805897 -0.6174270648207169 4.758506173792875 0.6831866268990628
2.2902600764841794 -0.8101685159097327 4.412194075440392 0.8721991103832734
1.7259327527774946 -0.5074219686014185 5.46685915320896 0.8097260604232277
2.1354786950591103 -0.751221074253386 4.893616641014797 1.0100137658336776
0.3956436787526012 -0.12515150380077772 4.98894361629797 1.2344696307265761
0.9948168265786933 -0.3542733443641176 4.6673970242062826 1.2114582769822655
1.198515721230958 -0.6647405737364449 4.768311096015435 0.6263586498991289
1.7726729401835706 -0.9228853955861571 4.573606970719173 1.5696069165324575
1.3031920500797274 -0.5080956679954591 4.957323704649604 1.5162269902232453
0.865856764517924 -0.23566880073643942 4.7837035068100695 1.4020498522948226
2.0087606821559048 -0.8328234473834923 5.079486516075657 1.6025442067576101
1.5800403844498065 -0.6672988333535922 4.98636041557633 1.6387050203947748
1.0571658719319803 -0.5762164829696632 4.632259246535564 1.6813186503882231
1.5193530491747098 -0.3543406518645178 4.877958491297783 1.6156444526810532
1.2430431244270241 -0.7263624730341425 4.880629477086457 1.5093225260611376
0.13675854405940213 -0.3603723532567066 5.050336770207959 1.2901471221246825
1.6120932410754307 -0.5998034029523495 4.447274264040606 1.8386929221355337
1.3115321958913086 -0.25206693952217263 4.950242512366432 0.5626363264109009
2.119385566162731 -1.3725469737657807 5.2453847096899935 0.9993778644528595
1.0436869856946303 -0.3723845911254714 4.352349207742755 1.9408731363060092
1.6363090701824405 -0.38483202867380895 4.659616768887664 1.87231757726633
1.2249727490177804 -0.3091904690668682 3.9234042609522684 1.2188967577188408
1.3971630392849053 -0.729800667608381 4.5961472810247415 1.6035564102773952
