walker	cdf_0	cdf_1	log_l	log_p
7	6.708782355e+00	-1.834000931e+01	5.840087000e+00	-7.377758908e+00
8	2.220537690e+00	-9.103402516e+00	4.708257960e+00	-7.377758908e+00
9	6.381526083e+00	-1.674224487e+01	5.641527531e+00	-7.377758908e+00
10	5.083562165e+00	-1.851548374e+01	5.643241980e+00	-7.377758908e+00
11	4.249600940e+00	-1.179738646e+01	5.540104895e+00	-7.377758908e+00
12	4.241506678e+00	-1.315090381e+01	5.727956223e+00	-7.377758908e+00
13	4.056569499e+00	-1.152754946e+01	5.553963223e+00	-7.377758908e+00
14	3.202347111e+00	-8.599872999e+00	5.069884871e+00	-7.377758908e+00
15	2.448094219e+00	-8.126121203e+00	5.047888891e+00	-7.377758908e+00
16	4.530559417e+00	-1.781584177e+01	5.313680589e+00	-7.377758908e+00
17	5.640042541e+00	-1.592304955e+01	5.831526528e+00	-7.377758908e+00
18	4.982663379e+00	-1.597844893e+01	5.862902304e+00	-7.377758908e+00
19	5.823471447e+00	-1.640596645e+01	5.847841292e+00	-7.377758908e+00
20	6.327314377e+00	-1.974132370e+01	6.021251738e+00	-7.377758908e+00
21	6.996075828e+00	-1.948437211e+01	5.922161602e+00	-7.377758908e+00
22	2.815885780e+00	-8.441458254e+00	5.168035795e+00	-7.377758908e+00
23	1.115745702e+01	1.195894675e+01	-7.816639694e+00	-7.377758908e+00
24	1.799478476e+01	1.363613204e+00	-7.816639694e+00	-7.377758908e+00
25	5.476951933e+00	1.389052634e+01	-7.816639694e+00	-7.377758908e+00
26	-2.654984796e-01	-3.346985405e+00	5.345318731e-01	-7.377758908e+00
27	5.626023060e+00	9.876519799e+00	-7.816639694e+00	-7.377758908e+00
28	1.047907705e+01	-1.449407772e+01	-6.190342780e+00	-7.377758908e+00
29	1.385921371e+01	1.960665655e+00	-7.816639694e+00	-7.377758908e+00
30	7.470833836e+00	-1.715774216e+01	4.721650865e+00	-7.377758908e+00
31	4.327655925e+00	-1.676032408e+01	5.355907516e+00	-7.377758908e+00
32	1.023352856e+01	1.483382499e+00	-7.816639694e+00	-7.377758908e+00
33	2.491256351e+00	-1.049338145e+01	4.733975129e+00	-7.377758908e+00
34	5.777680893e+00	-1.561978141e+01	5.710903977e+00	-7.377758908e+00
35	1.921848619e+00	-6.910036753e+00	4.668332657e+00	-7.377758908e+00
36	6.466328624e+00	-1.478665921e+01	4.657644272e+00	-7.377758908e+00
37	5.933703536e+00	-1.876944462e+01	5.982014971e+00	-7.377758908e+00
38	-5.839967140e+00	3.222458877e+00	-1.137681048e+01	-7.377758908e+00
39	6.614203479e+00	-1.581190428e+01	5.059574117e+00	-7.377758908e+00
40	2.426483030e+00	-7.863696589e+00	5.020265830e+00	-7.377758908e+00
41	1.543850630e+00	-2.208026733e+00	1.273394648e+00	-7.377758908e+00
42	7.419876556e+00	-1.576909857e+01	3.815235548e+00	-7.377758908e+00
43	3.793447500e+00	-9.629913315e+00	5.045904883e+00	-7.377758908e+00
44	6.993656971e+00	-1.674862179e+01	5.090588938e+00	-7.377758908e+00
45	2.048258299e+00	-7.959064701e+00	4.711254748e+00	-7.377758908e+00
46	5.507644613e+00	-1.762370080e+01	5.931658626e+00	-7.377758908e+00
47	2.960897660e+00	-1.696730361e+01	3.118485564e+00	-7.377758908e+00
48	4.522245621e+00	-1.155817961e+01	5.264187680e+00	-7.377758908e+00
49	6.287081568e+00	-1.945125247e+01	6.018071241e+00	-7.377758908e+00
0	4.272860593e+00	1.549874305e+01	-7.816639697e+00	-7.377758908e+00
1	5.612200146e+00	-1.973335030e+01	5.790498345e+00	-7.377758908e+00
2	1.982664364e+01	7.728057040e+00	-7.816639694e+00	-7.377758908e+00
3	5.317757927e+00	-1.372905905e+01	5.448297477e+00	-7.377758908e+00
4	4.327227507e+00	-1.358685558e+01	5.750817231e+00	-7.377758908e+00
5	2.931343937e+00	-1.093764464e+01	5.186946062e+00	-7.377758908e+00
6	4.413685250e+00	-1.894248945e+01	4.881926364e+00	-7.377758908e+00
7	6.626596473e+00	-1.855658111e+01	5.909581488e+00	-7.377758908e+00
8	2.227192011e+00	-9.117564229e+00	4.714410612e+00	-7.377758908e+00
9	6.437375524e+00	-1.648942604e+01	5.521136076e+00	-7.377758908e+00
10	4.893738468e+00	-1.813995602e+01	5.568857313e+00	-7.377758908e+00
11	3.781347107e+00	-1.098092616e+01	5.521734744e+00	-7.377758908e+00
12	5.413345866e+00	-1.561548336e+01	5.850630831e+00	-7.377758908e+00
13	5.514007257e+00	-1.468006342e+01	5.617517009e+00	-7.377758908e+00
14	4.821702337e+00	-1.324592753e+01	5.628724848e+00	-7.377758908e+00
15	3.823183522e+00	-1.148503297e+01	5.590878377e+00	-7.377758908e+00
16	4.372740724e+00	-1.757484421e+01	5.207127061e+00	-7.377758908e+00
17	5.640042541e+00	-1.592304955e+01	5.831526528e+00	-7.377758908e+00
18	4.982663379e+00	-1.597844893e+01	5.862902304e+00	-7.377758908e+00
19	6.527945039e+00	-1.903052073e+01	5.989613120e+00	-7.377758908e+00
20	5.461794261e+00	-1.656884826e+01	5.923560939e+00	-7.377758908e+00
21	6.996075828e+00	-1.948437211e+01	5.922161602e+00	-7.377758908e+00
22	2.815885780e+00	-8.441458254e+00	5.168035795e+00	-7.377758908e+00
23	9.137565565e+00	1.841941603e+00	-7.816639694e+00	-7.377758908e+00
24	1.799478476e+01	1.363613204e+00	-7.816639694e+00	-7.377758908e+00
25	5.476951933e+00	1.389052634e+01	-7.816639694e+00	-7.377758908e+00
26	7.975103086e-01	-5.808382408e+00	2.855951126e+00	-7.377758908e+00
27	5.473309763e+00	7.117679574e+00	-7.816639694e+00	-7.377758908e+00
28	1.526426298e+01	-1.308100743e+01	-7.816639694e+00	-7.377758908e+00
29	1.328437979e+01	4.087930184e+00	-7.816639694e+00	-7.377758908e+00
30	7.470833836e+00	-1.715774216e+01	4.721650865e+00	-7.377758908e+00
31	4.327655925e+00	-1.676032408e+01	5.355907516e+00	-7.377758908e+00
32	1.023352856e+01	1.483382499e+00	-7.816639694e+00	-7.377758908e+00
33	2.491256351e+00	-1.049338145e+01	4.733975129e+00	-7.377758908e+00
34	6.336346973e+00	-1.535252090e+01	5.148993616e+00	-7.377758908e+00
35	1.921848619e+00	-6.910036753e+00	4.668332657e+00	-7.377758908e+00
36	5.980313277e+00	-1.384899774e+01	4.754396694e+00	-7.377758908e+00
37	6.308452374e+00	-1.997840708e+01	6.014965864e+00	-7.377758908e+00
38	-1.133384188e+01	1.241915455e+01	-1.137683468e+01	-7.377758908e+00
39	6.614203479e+00	-1.581190428e+01	5.059574117e+00	-7.377758908e+00
40	2.426483030e+00	-7.863696589e+00	5.020265830e+00	-7.377758908e+00
41	1.592749683e+00	-2.342143333e+00	1.368984813e+00	-7.377758908e+00
42	6.489395796e+00	-1.733021675e+01	5.731146567e+00	-7.377758908e+00
43	3.793447500e+00	-9.629913315e+00	5.045904883e+00	-7.377758908e+00
44	5.789607876e+00	-1.458675416e+01	5.368009045e+00	-7.377758908e+00
45	2.048258299e+00	-7.959064701e+00	4.711254748e+00	-7.377758908e+00
46	5.507644613e+00	-1.762370080e+01	5.931658626e+00	-7.377758908e+00
47	3.376185254e+00	-1.330730991e+01	5.158089389e+00	-7.377758908e+00
48	4.522245621e+00	-1.155817961e+01	5.264187680e+00	-7.377758908e+00
49	6.287081568e+00	-1.945125247e+01	6.018071241e+00	-7.377758908e+00
0	4.277190125e+00	1.318249937e+01	-7.816639705e+00	-7.377758908e+00
1	5.612200146e+00	-1.973335030e+01	5.790498345e+00	-7.377758908e+00
2	1.982664364e+01	7.728057040e+00	-7.816639694e+00	-7.377758908e+00
3	5.336691243e+00	-1.411514887e+01	5.565762266e+00	-7.377758908e+00
4	4.241810879e+00	-1.312949882e+01	5.727189067e+00	-7.377758908e+00
5	3.190563441e+00	-1.157463698e+01	5.324054029e+00	-7.377758908e+00
6	4.413685250e+00	-1.894248945e+01	4.881926364e+00	-7.377758908e+00
7	6.626596473e+00	-1.855658111e+01	5.909581488e+00	-7.377758908e+00
8	3.184035204e+00	-1.058655532e+01	5.416317812e+00	-7.377758908e+00
9	6.437375524e+00	-1.648942604e+01	5.521136076e+00	-7.377758908e+00
10	4.893738468e+00	-1.813995602e+01	5.568857313e+00	-7.377758908e+00
11	3.223669895e+00	-9.760036615e+00	5.385509374e+00	-7.377758908e+00
12	5.540123969e+00	-1.619272175e+01	5.890906486e+00	-7.377758908e+00
13	5.514007257e+00	-1.468006342e+01	5.617517009e+00	-7.377758908e+00
14	4.626144531e+00	-1.338075976e+01	5.726355799e+00	-7.377758908e+00
15	3.823183522e+00	-1.148503297e+01	5.590878377e+00	-7.377758908e+00
16	4.237053808e+00	-1.756900302e+01	5.053104053e+00	-7.377758908e+00
17	5.125909841e+00	-1.659316747e+01	5.877088669e+00	-7.377758908e+00
18	4.982663379e+00	-1.597844893e+01	5.862902304e+00	-7.377758908e+00
19	6.677329276e+00	-1.873381172e+01	5.918905697e+00	-7.377758908e+00
20	4.348820186e+00	-1.364573972e+01	5.755250614e+00	-7.377758908e+00
21	6.996075828e+00	-1.948437211e+01	5.922161602e+00	-7.377758908e+00
22	3.662241757e+00	-1.002624049e+01	5.322981671e+00	-7.377758908e+00
23	7.824058330e+00	-3.937311624e+00	-7.816637348e+00	-7.377758908e+00
24	1.799478476e+01	1.363613204e+00	-7.816639694e+00	-7.377758908e+00
25	5.815409543e+00	1.630421503e+01	-7.816639694e+00	-7.377758908e+00
26	1.201855849e+00	-6.519405264e+00	3.601139811e+00	-7.377758908e+00
27	5.569199967e+00	1.366240749e+01	-7.816639694e+00	-7.377758908e+00
28	1.874607072e+01	-1.357460128e+01	-7.816639694e+00	-7.377758908e+00
29	1.787056020e+01	1.854381207e+01	-7.816639694e+00	-7.377758908e+00
30	7.470833836e+00	-1.715774216e+01	4.721650865e+00	-7.377758908e+00
31	4.827735743e+00	-1.588343682e+01	5.821235748e+00	-7.377758908e+00
32	1.343510839e+01	1.354103866e+01	-7.816639694e+00	-7.377758908e+00
33	2.408934692e+00	-9.975322309e+00	4.756962871e+00	-7.377758908e+00
34	6.336346973e+00	-1.535252090e+01	5.148993616e+00	-7.377758908e+00
35	2.323860884e+00	-7.128148178e+00	4.878952086e+00	-7.377758908e+00
36	4.797507600e+00	-1.360296090e+01	5.715015464e+00	-7.377758908e+00
37	5.457157869e+00	-1.804165708e+01	5.895696447e+00	-7.377758908e+00
38	-7.018138053e+00	4.954510824e+00	-1.137681696e+01	-7.377758908e+00
39	6.228069213e+00	-1.606553120e+01	5.542497538e+00	-7.377758908e+00
40	2.426483030e+00	-7.863696589e+00	5.020265830e+00	-7.377758908e+00
41	1.592749683e+00	-2.342143333e+00	1.368984813e+00	-7.377758908e+00
42	6.489395796e+00	-1.733021675e+01	5.731146567e+00	-7.377758908e+00
43	3.793447500e+00	-9.629913315e+00	5.045904883e+00	-7.377758908e+00
44	5.845769332e+00	-1.422523394e+01	5.144478048e+00	-7.377758908e+00
45	2.003800926e+00	-7.410856481e+00	4.725129991e+00	-7.377758908e+00
46	5.507644613e+00	-1.762370080e+01	5.931658626e+00	-7.377758908e+00
47	4.282330541e+00	-1.418369523e+01	5.721761898e+00	-7.377758908e+00
48	4.162932255e+00	-1.042712701e+01	5.074840810e+00	-7.377758908e+00
49	5.294167902e+00	-1.661472413e+01	5.912018007e+00	-7.377758908e+00
0	4.007123818e+00	1.994399829e+01	-7.816639695e+00	-7.377758908e+00
1	5.612200146e+00	-1.973335030e+01	5.790498345e+00	-7.377758908e+00
2	1.982664364e+01	7.728057040e+00	-7.816639694e+00	-7.377758908e+00
3	5.236556164e+00	-1.389914830e+01	5.566845451e+00	-7.377758908e+00
4	4.241810879e+00	-1.312949882e+01	5.727189067e+00	-7.377758908e+00
5	3.365051219e+00	-1.163013980e+01	5.450077374e+00	-7.377758908e+00
6	4.413685250e+00	-1.894248945e+01	4.881926364e+00	-7.377758908e+00
7	6.626596473e+00	-1.855658111e+01	5.909581488e+00	-7.377758908e+00
8	3.184035204e+00	-1.058655532e+01	5.416317812e+00	-7.377758908e+00
9	6.371153627e+00	-1.555880742e+01	5.209325527e+00	-7.377758908e+00
10	4.893738468e+00	-1.813995602e+01	5.568857313e+00	-7.377758908e+00
11	3.240183834e+00	-8.854889823e+00	5.149597160e+00	-7.377758908e+00
12	5.540123969e+00	-1.619272175e+01	5.890906486e+00	-7.377758908e+00
13	5.514007257e+00	-1.468006342e+01	5.617517009e+00	-7.377758908e+00
14	4.626144531e+00	-1.338075976e+01	5.726355799e+00	-7.377758908e+00
15	3.674312994e+00	-1.138697001e+01	5.575991279e+00	-7.377758908e+00
16	4.516274169e+00	-1.677222158e+01	5.523136916e+00	-7.377758908e+00
17	5.246993812e+00	-1.678035862e+01	5.900392766e+00	-7.377758908e+00
18	4.837764335e+00	-1.592275365e+01	5.822329000e+00	-7.377758908e+00
19	6.677329276e+00	-1.873381172e+01	5.918905697e+00	-7.377758908e+00
20	4.348820186e+00	-1.364573972e+01	5.755250614e+00	-7.377758908e+00
21	6.996075828e+00	-1.948437211e+01	5.922161602e+00	-7.377758908e+00
22	4.677013445e+00	-1.204746184e+01	5.334465093e+00	-7.377758908e+00
23	9.479247836e+00	3.345297135e+00	-7.816639694e+00	-7.377758908e+00
24	1.799478476e+01	1.363613204e+00	-7.816639694e+00	-7.377758908e+00
25	5.358745522e+00	7.222666279e+00	-7.816639695e+00	-7.377758908e+00
26	1.315651494e+00	-5.303335388e+00	4.051993846e+00	-7.377758908e+00
27	5.477347293e+00	9.020596598e+00	-7.816639694e+00	-7.377758908e+00
28	1.583673360e+01	-1.288546695e+01	-7.816639694e+00	-7.377758908e+00
29	1.777683549e+01	1.842355448e+01	-7.816639694e+00	-7.377758908e+00
30	6.049988670e+00	-1.438902737e+01	4.985782417e+00	-7.377758908e+00
31	4.839499504e+00	-1.677092018e+01	5.744224873e+00	-7.377758908e+00
32	1.056981177e+01	6.134373471e+00	-7.816639694e+00	-7.377758908e+00
33	2.408934692e+00	-9.975322309e+00	4.756962871e+00	-7.377758908e+00
34	6.336346973e+00	-1.535252090e+01	5.148993616e+00	-7.377758908e+00
35	2.323860884e+00	-7.128148178e+00	4.878952086e+00	-7.377758908e+00
36	4.797507600e+00	-1.360296090e+01	5.715015464e+00	-7.377758908e+00
37	5.457157869e+00	-1.804165708e+01	5.895696447e+00	-7.377758908e+00
38	-1.156862665e+01	1.446681908e+01	-1.137880783e+01	-7.377758908e+00
39	6.228069213e+00	-1.606553120e+01	5.542497538e+00	-7.377758908e+00
40	2.426483030e+00	-7.863696589e+00	5.020265830e+00	-7.377758908e+00
41	1.592749683e+00	-2.342143333e+00	1.368984813e+00	-7.377758908e+00
42	6.586428522e+00	-1.858407299e+01	5.926478252e+00	-7.377758908e+00
43	3.793447500e+00	-9.629913315e+00	5.045904883e+00	-7.377758908e+00
44	4.381429411e+00	-1.150084871e+01	5.362680495e+00	-7.377758908e+00
45	2.911352415e+00	-9.823833493e+00	5.298215127e+00	-7.377758908e+00
46	5.507644613e+00	-1.762370080e+01	5.931658626e+00	-7.377758908e+00
47	4.282330541e+00	-1.418369523e+01	5.721761898e+00	-7.377758908e+00
48	4.162932255e+00	-1.042712701e+01	5.074840810e+00	-7.377758908e+00
49	5.294167902e+00	-1.661472413e+01	5.912018007e+00	-7.377758908e+00
0	4.007123818e+00	1.994399829e+01	-7.816639695e+00	-7.377758908e+00
1	5.373594141e+00	-1.920417323e+01	5.725795896e+00	-7.377758908e+00
2	1.984608070e+01	7.795587400e+00	-7.816639694e+00	-7.377758908e+00
3	5.466488429e+00	-1.409441695e+01	5.460769041e+00	-7.377758908e+00
4	4.241810879e+00	-1.312949882e+01	5.727189067e+00	-7.377758908e+00
5	3.365051219e+00	-1.163013980e+01	5.450077374e+00	-7.377758908e+00
6	4.413685250e+00	-1.894248945e+01	4.881926364e+00	-7.377758908e+00
7	7.111533069e+00	-1.847201329e+01	5.642999604e+00	-7.377758908e+00
8	4.013294017e+00	-1.425018761e+01	5.565041370e+00	-7.377758908e+00
9	6.345399876e+00	-1.552514991e+01	5.221226809e+00	-7.377758908e+00
10	4.893738468e+00	-1.813995602e+01	5.568857313e+00	-7.377758908e+00
11	3.240183834e+00	-8.854889823e+00	5.149597160e+00	-7.377758908e+00
12	5.674845419e+00	-1.616781381e+01	5.857806777e+00	-7.377758908e+00
13	5.560392814e+00	-1.525174287e+01	5.736436100e+00	-7.377758908e+00
14	5.007766547e+00	-1.363024795e+01	5.629445619e+00	-7.377758908e+00
15	4.728597139e+00	-1.394729573e+01	5.779947405e+00	-7.377758908e+00
16	5.354891937e+00	-1.758284299e+01	5.892414514e+00	-7.377758908e+00
17	5.211196149e+00	-1.691813548e+01	5.885918588e+00	-7.377758908e+00
18	4.646712993e+00	-1.552237540e+01	5.776699734e+00	-7.377758908e+00
19	6.997506295e+00	-1.976599844e+01	5.961187405e+00	-7.377758908e+00
20	4.348820186e+00	-1.364573972e+01	5.755250614e+00	-7.377758908e+00
21	6.996075828e+00	-1.948437211e+01	5.922161602e+00	-7.377758908e+00
22	4.677013445e+00	-1.204746184e+01	5.334465093e+00	-7.377758908e+00
23	1.034558762e+01	6.331107978e+00	-7.816639694e+00	-7.377758908e+00
24	1.799478476e+01	1.363613204e+00	-7.816639694e+00	-7.377758908e+00
25	5.448164473e+00	-2.287433354e+00	-7.813969648e+00	-7.377758908e+00
26	3.548336907e+00	-9.588093995e+00	5.236061726e+00	-7.377758908e+00
27	5.477347293e+00	9.020596598e+00	-7.816639694e+00	-7.377758908e+00
28	1.583673360e+01	-1.288546695e+01	-7.816639694e+00	-7.377758908e+00
29	1.208363259e+01	2.265678497e+00	-7.816639694e+00	-7.377758908e+00
30	6.049988670e+00	-1.438902737e+01	4.985782417e+00	-7.377758908e+00
31	4.300227053e+00	-1.623208107e+01	5.444229917e+00	-7.377758908e+00
32	1.056981177e+01	6.134373471e+00	-7.816639694e+00	-7.377758908e+00
33	2.392928084e+00	-1.190142856e+01	4.052904572e+00	-7.377758908e+00
34	6.336346973e+00	-1.535252090e+01	5.148993616e+00	-7.377758908e+00
35	3.450614302e+00	-1.032330016e+01	5.459827033e+00	-7.377758908e+00
36	4.885832490e+00	-1.260761479e+01	5.380586930e+00	-7.377758908e+00
37	5.457157869e+00	-1.804165708e+01	5.895696447e+00	-7.377758908e+00
38	-1.156862665e+01	1.446681908e+01	-1.137880783e+01	-7.377758908e+00
39	6.228069213e+00	-1.606553120e+01	5.542497538e+00	-7.377758908e+00
40	2.124408291e+00	-6.987454959e+00	4.804520462e+00	-7.377758908e+00
41	1.618295504e+00	-2.341780827e+00	1.288888376e+00	-7.377758908e+00
42	6.498279873e+00	-1.868806015e+01	5.962444159e+00	-7.377758908e+00
43	3.814713048e+00	-9.737432232e+00	5.080441499e+00	-7.377758908e+00
44	4.381429411e+00	-1.150084871e+01	5.362680495e+00	-7.377758908e+00
45	1.675576488e+00	-6.753416987e+00	4.406761556e+00	-7.377758908e+00
46	5.557367983e+00	-1.862698469e+01	5.886347005e+00	-7.377758908e+00
47	5.399806561e+00	-1.636642746e+01	5.914950492e+00	-7.377758908e+00
48	4.484132334e+00	-9.942834516e+00	4.236647373e+00	-7.377758908e+00
49	5.285687975e+00	-1.654048467e+01	5.911050874e+00	-7.377758908e+00
0	4.007123818e+00	1.994399829e+01	-7.816639695e+00	-7.377758908e+00
1	5.373594141e+00	-1.920417323e+01	5.725795896e+00	-7.377758908e+00
2	1.368816736e+01	-7.787700282e-01	-7.816639694e+00	-7.377758908e+00
3	5.466488429e+00	-1.409441695e+01	5.460769041e+00	-7.377758908e+00
4	4.236250343e+00	-1.310702438e+01	5.725718262e+00	-7.377758908e+00
5	3.365051219e+00	-1.163013980e+01	5.450077374e+00	-7.377758908e+00
6	4.413685250e+00	-1.894248945e+01	4.881926364e+00	-7.377758908e+00
7	7.111533069e+00	-1.847201329e+01	5.642999604e+00	-7.377758908e+00
8	4.013294017e+00	-1.425018761e+01	5.565041370e+00	-7.377758908e+00
9	6.437168570e+00	-1.608354253e+01	5.370630979e+00	-7.377758908e+00
10	4.729880904e+00	-1.833791004e+01	5.388000252e+00	-7.377758908e+00
11	3.714876348e+00	-1.079681699e+01	5.501963617e+00	-7.377758908e+00
12	4.423074899e+00	-1.312758777e+01	5.727654435e+00	-7.377758908e+00
13	5.560392814e+00	-1.525174287e+01	5.736436100e+00	-7.377758908e+00
14	4.776772238e+00	-1.447968271e+01	5.820348620e+00	-7.377758908e+00
15	4.769185160e+00	-1.544215759e+01	5.825109983e+00	-7.377758908e+00
16	5.573358016e+00	-1.731891719e+01	5.946454298e+00	-7.377758908e+00
17	5.358847911e+00	-1.654334507e+01	5.918799933e+00	-7.377758908e+00
18	3.528620448e+00	-1.350400855e+01	5.280183903e+00	-7.377758908e+00
19	6.997506295e+00	-1.976599844e+01	5.961187405e+00	-7.377758908e+00
20	4.348820186e+00	-1.364573972e+01	5.755250614e+00	-7.377758908e+00
21	6.307648792e+00	-1.684137137e+01	5.714608619e+00	-7.377758908e+00
22	4.677013445e+00	-1.204746184e+01	5.334465093e+00	-7.377758908e+00
23	1.034558762e+01	6.331107978e+00	-7.816639694e+00	-7.377758908e+00
24	1.939388352e+01	2.059613207e+00	-7.816639694e+00	-7.377758908e+00
25	7.177030207e+00	7.550443629e-01	-7.816639694e+00	-7.377758908e+00
26	3.609327422e+00	-9.779100447e+00	5.268072177e+00	-7.377758908e+00
27	5.477347293e+00	9.020596598e+00	-7.816639694e+00	-7.377758908e+00
28	1.213034238e+01	-1.512376240e+01	-7.722048682e+00	-7.377758908e+00
29	1.304498606e+01	5.275256036e+00	-7.816639694e+00	-7.377758908e+00
30	6.049988670e+00	-1.438902737e+01	4.985782417e+00	-7.377758908e+00
31	4.300227053e+00	-1.623208107e+01	5.444229917e+00	-7.377758908e+00
32	1.056981177e+01	6.134373471e+00	-7.816639694e+00	-7.377758908e+00
33	2.699537289e+00	-1.240651778e+01	4.443753344e+00	-7.377758908e+00
34	5.433762403e+00	-1.348635734e+01	5.236831197e+00	-7.377758908e+00
35	3.450614302e+00	-1.032330016e+01	5.459827033e+00	-7.377758908e+00
36	5.184965822e+00	-1.490715275e+01	5.811163995e+00	-7.377758908e+00
37	5.457157869e+00	-1.804165708e+01	5.895696447e+00	-7.377758908e+00
38	-1.760397445e+01	1.810989558e+01	-1.137678112e+01	-7.377758908e+00
39	6.557468486e+00	-1.764971690e+01	5.769185066e+00	-7.377758908e+00
40	2.124408291e+00	-6.987454959e+00	4.804520462e+00	-7.377758908e+00
41	2.844508897e+00	-7.383887461e+00	4.750508665e+00	-7.377758908e+00
42	6.372553986e+00	-1.748237129e+01	5.824091560e+00	-7.377758908e+00
43	3.603476484e+00	-9.077149368e+00	4.944148645e+00	-7.377758908e+00
44	4.525442541e+00	-1.195902918e+01	5.423505044e+00	-7.377758908e+00
45	2.169323875e+00	-7.653810870e+00	4.862900473e+00	-7.377758908e+00
46	5.631852775e+00	-1.834252222e+01	5.931260888e+00	-7.377758908e+00
47	5.399806561e+00	-1.636642746e+01	5.914950492e+00	-7.377758908e+00
48	4.574668451e+00	-1.134643196e+01	5.105298397e+00	-7.377758908e+00
49	5.335026297e+00	-1.630902039e+01	5.911702751e+00	-7.377758908e+00
0	4.007123818e+00	1.994399829e+01	-7.816639695e+00	-7.377758908e+00
1	5.373594141e+00	-1.920417323e+01	5.725795896e+00	-7.377758908e+00
2	1.054692547e+01	-7.739878782e+00	-7.816639535e+00	-7.377758908e+00
3	5.710469931e+00	-1.416875056e+01	5.264579444e+00	-7.377758908e+00
4	4.236250343e+00	-1.310702438e+01	5.725718262e+00	-7.377758908e+00
5	3.365051219e+00	-1.163013980e+01	5.450077374e+00	-7.377758908e+00
6	6.059374821e+00	-1.593657106e+01	5.624182197e+00	-7.377758908e+00
7	7.111533069e+00	-1.847201329e+01	5.642999604e+00	-7.377758908e+00
8	4.874333444e+00	-1.418288892e+01	5.783837413e+00	-7.377758908e+00
9	6.012520143e+00	-1.329281644e+01	4.299855090e+00	-7.377758908e+00
10	4.729880904e+00	-1.833791004e+01	5.388000252e+00	-7.377758908e+00
11	3.784311473e+00	-9.787591595e+00	5.134824110e+00	-7.377758908e+00
12	4.421599125e+00	-1.312622032e+01	5.727655482e+00	-7.377758908e+00
13	5.560392814e+00	-1.525174287e+01	5.736436100e+00	-7.377758908e+00
14	4.812823872e+00	-1.535865824e+01	5.839021202e+00	-7.377758908e+00
15	4.769185160e+00	-1.544215759e+01	5.825109983e+00	-7.377758908e+00
16	5.509823013e+00	-1.697022269e+01	5.937105812e+00	-7.377758908e+00
17	5.056843919e+00	-1.567694471e+01	5.877923452e+00	-7.377758908e+00
18	3.528620448e+00	-1.350400855e+01	5.280183903e+00	-7.377758908e+00
19	6.997506295e+00	-1.976599844e+01	5.961187405e+00	-7.377758908e+00
20	4.192479654e+00	-1.317776893e+01	5.721414279e+00	-7.377758908e+00
21	6.009253736e+00	-1.616060948e+01	5.715576926e+00	-7.377758908e+00
22	4.626728372e+00	-1.082146059e+01	4.707971724e+00	-7.377758908e+00
23	1.428760278e+01	1.927864886e+01	-7.816639694e+00	-7.377758908e+00
24	1.939388352e+01	2.059613207e+00	-7.816639694e+00	-7.377758908e+00
25	7.996518250e+00	-3.230123203e+00	-7.816639624e+00	-7.377758908e+00
26	3.609327422e+00	-9.779100447e+00	5.268072177e+00	-7.377758908e+00
27	5.693239032e+00	1.694097917e+01	-7.816639694e+00	-7.377758908e+00
28	1.196323995e+01	-1.311499278e+01	-7.814780006e+00	-7.377758908e+00
29	1.392089558e+01	7.003745404e+00	-7.816639694e+00	-7.377758908e+00
30	6.049988670e+00	-1.438902737e+01	4.985782417e+00	-7.377758908e+00
31	3.512408122e+00	-1.306059786e+01	5.355589975e+00	-7.377758908e+00
32	1.046340094e+01	6.227738444e+00	-7.816639694e+00	-7.377758908e+00
33	2.699537289e+00	-1.240651778e+01	4.443753344e+00	-7.377758908e+00
34	5.407862412e+00	-1.300512757e+01	5.017050685e+00	-7.377758908e+00
35	3.450614302e+00	-1.032330016e+01	5.459827033e+00	-7.377758908e+00
36	5.184965822e+00	-1.490715275e+01	5.811163995e+00	-7.377758908e+00
37	5.477378972e+00	-1.827451889e+01	5.885264485e+00	-7.377758908e+00
38	-1.760397445e+01	1.810989558e+01	-1.137678112e+01	-7.377758908e+00
39	6.650654455e+00	-1.778801573e+01	5.750590326e+00	-7.377758908e+00
40	2.124408291e+00	-6.987454959e+00	4.804520462e+00	-7.377758908e+00
41	2.844508897e+00	-7.383887461e+00	4.750508665e+00	-7.377758908e+00
42	6.377149690e+00	-1.747445016e+01	5.820485283e+00	-7.377758908e+00
43	2.865207430e+00	-4.853436724e+00	1.734453844e+00	-7.377758908e+00
44	4.525442541e+00	-1.195902918e+01	5.423505044e+00	-7.377758908e+00
45	2.169323875e+00	-7.653810870e+00	4.862900473e+00	-7.377758908e+00
46	6.450051871e+00	-1.405973106e+01	4.147582969e+00	-7.377758908e+00
47	5.681062753e+00	-1.668529013e+01	5.915774730e+00	-7.377758908e+00
48	4.999034483e+00	-1.302771463e+01	5.447604171e+00	-7.377758908e+00
49	4.595070053e+00	-1.540808371e+01	5.763744732e+00	-7.377758908e+00
0	4.007123818e+00	1.994399829e+01	-7.816639695e+00	-7.377758908e+00
1	4.254570534e+00	-1.881702442e+01	4.709639551e+00	-7.377758908e+00
2	1.552222205e+01	-7.011059814e+00	-7.816639694e+00	-7.377758908e+00
3	7.028759749e+00	-1.693001986e+01	5.138643552e+00	-7.377758908e+00
4	3.796958991e+00	-1.367156000e+01	5.492425699e+00	-7.377758908e+00
