walker	cdf_0	cdf_1	log_l	log_p
42	3.318382771e+00	-9.548045169e+00	5.331844447e+00	-7.377758908e+00
43	2.325997316e+00	-1.644852968e+01	1.800434008e+00	-7.377758908e+00
44	4.496482008e+00	-1.061161965e+01	4.755679063e+00	-7.377758908e+00
45	9.959813112e+00	-4.527031487e+00	-7.816639694e+00	-7.377758908e+00
46	5.191340740e+00	-1.425944144e+01	5.689759037e+00	-7.377758908e+00
47	6.051475262e+00	-1.637916864e+01	5.744884617e+00	-7.377758908e+00
48	1.492111878e+01	-8.751178014e+00	-7.816639694e+00	-7.377758908e+00
49	2.857692780e+00	-1.371633860e+01	4.240728453e+00	-7.377758908e+00
0	1.735977329e+00	-7.289211306e+00	4.401812129e+00	-7.377758908e+00
1	1.486156986e+01	1.259071949e+01	-7.816639694e+00	-7.377758908e+00
2	7.343606816e+00	-1.448238640e+01	2.693625600e+00	-7.377758908e+00
3	4.984421159e+00	-1.436556172e+01	5.784347396e+00	-7.377758908e+00
4	1.922641038e+01	1.352100827e+01	-7.816639694e+00	-7.377758908e+00
5	7.010245308e+00	1.215434921e+01	-7.816639694e+00	-7.377758908e+00
6	4.038691293e+00	-1.321715992e+01	5.678678267e+00	-7.377758908e+00
7	5.801991918e+00	-1.279094693e+01	4.263936310e+00	-7.377758908e+00
8	4.271813155e+00	-1.722746228e+01	5.184365178e+00	-7.377758908e+00
9	4.240062023e+00	-1.288229937e+01	5.713548420e+00	-7.377758908e+00
10	4.178783922e+00	-1.385757361e+01	5.699823182e+00	-7.377758908e+00
11	6.749966572e+00	-1.844081099e+01	5.841019018e+00	-7.377758908e+00
12	5.469072889e+00	-1.499001337e+01	5.722024423e+00	-7.377758908e+00
13	1.123416989e+00	-3.556625736e+00	3.508789337e+00	-7.377758908e+00
14	7.805646163e+00	-1.696095759e+01	4.094073098e+00	-7.377758908e+00
15	4.320938414e+00	-9.133034104e+00	3.759967625e+00	-7.377758908e+00
16	5.473081778e+00	-1.447279058e+01	5.583007011e+00	-7.377758908e+00
17	2.340486915e+00	-8.414534970e+00	4.967002171e+00	-7.377758908e+00
18	4.648503518e+00	-1.883428643e+01	5.187554683e+00	-7.377758908e+00
19	5.414347809e+00	-1.416745486e+01	5.527201255e+00	-7.377758908e+00
20	6.754112711e+00	-1.990971648e+01	6.024074528e+00	-7.377758908e+00
21	5.822845918e+00	-1.682782676e+01	5.905068741e+00	-7.377758908e+00
22	8.294035964e+00	1.252166265e+01	-7.816639694e+00	-7.377758908e+00
23	1.673681324e+01	3.226968643e+00	-7.816639694e+00	-7.377758908e+00
24	3.455701180e+00	-1.470556198e+01	4.870863683e+00	-7.377758908e+00
25	4.229018266e+00	-1.123807564e+01	5.379208258e+00	-7.377758908e+00
26	3.488968384e+00	-1.304668260e+01	5.336078399e+00	-7.377758908e+00
27	6.724646159e+00	-1.790621469e+01	5.737086812e+00	-7.377758908e+00
28	4.437654001e+00	-1.184372607e+01	5.445787526e+00	-7.377758908e+00
29	4.165439331e+00	1.345024109e+01	-7.816639712e+00	-7.377758908e+00
30	7.647874923e+00	-1.894924551e+01	5.376083003e+00	-7.377758908e+00
31	3.983659981e+00	-1.156080938e+01	5.580787733e+00	-7.377758908e+00
32	5.979615288e+00	-1.385563853e+01	4.759701485e+00	-7.377758908e+00
33	4.962076434e+00	-1.018822470e+01	3.448540519e+00	-7.377758908e+00
34	8.223996268e+00	1.070423425e+01	-7.816639694e+00	-7.377758908e+00
35	5.488889684e+00	-1.735358209e+01	5.934731975e+00	-7.377758908e+00
36	6.203923182e+00	-1.980322382e+01	6.001668712e+00	-7.377758908e+00
37	7.955122703e+00	-1.933533183e+01	5.240560143e+00	-7.377758908e+00
38	8.277684587e+00	-1.027459267e+01	-6.754283280e+00	-7.377758908e+00
39	1.354456161e+00	-7.401905085e+00	3.618326981e+00	-7.377758908e+00
40	2.542490929e+00	-8.148819611e+00	5.087900355e+00	-7.377758908e+00
41	6.601056790e+00	-1.506736124e+01	4.643883124e+00	-7.377758908e+00
42	3.318382771e+00	-9.548045169e+00	5.331844447e+00	-7.377758908e+00
43	2.325997316e+00	-1.644852968e+01	1.800434008e+00	-7.377758908e+00
44	3.499763035e+00	-1.631137410e+01	4.405716826e+00	-7.377758908e+00
45	1.116195848e+01	2.972129972e+00	-7.816639694e+00	-7.377758908e+00
46	5.912092951e+00	-1.615575970e+01	5.765044346e+00	-7.377758908e+00
47	6.051475262e+00	-1.637916864e+01	5.744884617e+00	-7.377758908e+00
48	1.657691101e+01	-1.216899438e+01	-7.816639694e+00	-7.377758908e+00
49	3.899409685e+00	-1.490174323e+01	5.348783252e+00	-7.377758908e+00
0	1.735977329e+00	-7.289211306e+00	4.401812129e+00	-7.377758908e+00
1	1.148318255e+01	1.147341124e+00	-7.816639694e+00	-7.377758908e+00
2	7.343606816e+00	-1.448238640e+01	2.693625600e+00	-7.377758908e+00
3	5.116626995e+00	-1.478952002e+01	5.811405065e+00	-7.377758908e+00
4	1.922641038e+01	1.352100827e+01	-7.816639694e+00	-7.377758908e+00
5	7.010245308e+00	1.215434921e+01	-7.816639694e+00	-7.377758908e+00
6	4.038691293e+00	-1.321715992e+01	5.678678267e+00	-7.377758908e+00
7	5.764418411e+00	-1.271678634e+01	4.270046362e+00	-7.377758908e+00
8	4.416214944e+00	-1.662116243e+01	5.467877500e+00	-7.377758908e+00
9	4.240062023e+00	-1.288229937e+01	5.713548420e+00	-7.377758908e+00
10	4.705860273e+00	-1.540502848e+01	5.806997713e+00	-7.377758908e+00
11	6.823131004e+00	-1.825826110e+01	5.765634087e+00	-7.377758908e+00
12	5.674491062e+00	-1.460612618e+01	5.476544548e+00	-7.377758908e+00
13	1.116852133e+00	-3.447364167e+00	3.448720461e+00	-7.377758908e+00
14	6.784340115e+00	-1.713403999e+01	5.461591634e+00	-7.377758908e+00
15	4.320938414e+00	-9.133034104e+00	3.759967625e+00	-7.377758908e+00
16	5.473081778e+00	-1.447279058e+01	5.583007011e+00	-7.377758908e+00
17	2.340486915e+00	-8.414534970e+00	4.967002171e+00	-7.377758908e+00
18	4.648503518e+00	-1.883428643e+01	5.187554683e+00	-7.377758908e+00
19	6.758276835e+00	-1.682963424e+01	5.369339901e+00	-7.377758908e+00
20	6.862734868e+00	-1.938531873e+01	5.951273614e+00	-7.377758908e+00
21	5.822845918e+00	-1.682782676e+01	5.905068741e+00	-7.377758908e+00
22	8.294035964e+00	1.252166265e+01	-7.816639694e+00	-7.377758908e+00
23	1.673681324e+01	3.226968643e+00	-7.816639694e+00	-7.377758908e+00
24	3.455701180e+00	-1.470556198e+01	4.870863683e+00	-7.377758908e+00
25	4.229018266e+00	-1.123807564e+01	5.379208258e+00	-7.377758908e+00
26	3.488968384e+00	-1.304668260e+01	5.336078399e+00	-7.377758908e+00
27	7.037333211e+00	-1.854240619e+01	5.710471777e+00	-7.377758908e+00
28	4.279565606e+00	-1.145749299e+01	5.421586270e+00	-7.377758908e+00
29	4.165439331e+00	1.345024109e+01	-7.816639712e+00	-7.377758908e+00
30	7.647874923e+00	-1.894924551e+01	5.376083003e+00	-7.377758908e+00
31	4.200303136e+00	-1.185104832e+01	5.573528566e+00	-7.377758908e+00
32	5.979615288e+00	-1.385563853e+01	4.759701485e+00	-7.377758908e+00
33	4.962076434e+00	-1.018822470e+01	3.448540519e+00	-7.377758908e+00
34	7.891574573e+00	1.110139124e+01	-7.816639694e+00	-7.377758908e+00
35	5.488889684e+00	-1.735358209e+01	5.934731975e+00	-7.377758908e+00
36	6.203923182e+00	-1.980322382e+01	6.001668712e+00	-7.377758908e+00
37	7.955122703e+00	-1.933533183e+01	5.240560143e+00	-7.377758908e+00
38	7.613063838e+00	-1.196164511e+01	-2.010184223e+00	-7.377758908e+00
39	1.267386486e+00	-5.952768904e+00	3.901857690e+00	-7.377758908e+00
40	3.370318072e+00	-1.234904116e+01	5.355295787e+00	-7.377758908e+00
41	6.537866700e+00	-1.518926948e+01	4.809771508e+00	-7.377758908e+00
42	3.318382771e+00	-9.548045169e+00	5.331844447e+00	-7.377758908e+00
43	2.325997316e+00	-1.644852968e+01	1.800434008e+00	-7.377758908e+00
44	3.499763035e+00	-1.631137410e+01	4.405716826e+00	-7.377758908e+00
45	9.202591348e+00	-1.515751049e+00	-7.816639694e+00	-7.377758908e+00
46	6.763339206e+00	-1.752571536e+01	5.607998054e+00	-7.377758908e+00
47	5.949544854e+00	-1.589976674e+01	5.683766807e+00	-7.377758908e+00
48	1.573522766e+01	-1.214737215e+01	-7.816639694e+00	-7.377758908e+00
49	3.463699558e+00	-1.511293131e+01	4.754588699e+00	-7.377758908e+00
0	1.735977329e+00	-7.289211306e+00	4.401812129e+00	-7.377758908e+00
1	1.148318255e+01	1.147341124e+00	-7.816639694e+00	-7.377758908e+00
2	5.157870519e+00	-1.141411475e+01	4.274462029e+00	-7.377758908e+00
3	5.075357984e+00	-1.356085473e+01	5.570009308e+00	-7.377758908e+00
4	1.922641038e+01	1.352100827e+01	-7.816639694e+00	-7.377758908e+00
5	7.219720839e+00	1.190408074e+01	-7.816639694e+00	-7.377758908e+00
6	3.991374954e+00	-1.330643249e+01	5.654379677e+00	-7.377758908e+00
7	5.777937656e+00	-1.278186967e+01	4.299580655e+00	-7.377758908e+00
8	4.044197940e+00	-1.513576139e+01	5.436278660e+00	-7.377758908e+00
9	4.296929098e+00	-1.301486080e+01	5.723704695e+00	-7.377758908e+00
10	4.767717478e+00	-1.492359524e+01	5.833780161e+00	-7.377758908e+00
11	6.823131004e+00	-1.825826110e+01	5.765634087e+00	-7.377758908e+00
12	5.597936195e+00	-1.455427977e+01	5.519062218e+00	-7.377758908e+00
13	1.116852133e+00	-3.447364167e+00	3.448720461e+00	-7.377758908e+00
14	6.425852317e+00	-1.654038037e+01	5.547260911e+00	-7.377758908e+00
15	4.320938414e+00	-9.133034104e+00	3.759967625e+00	-7.377758908e+00
16	5.473081778e+00	-1.447279058e+01	5.583007011e+00	-7.377758908e+00
17	1.937715548e+00	-7.670305963e+00	4.617209489e+00	-7.377758908e+00
18	4.648503518e+00	-1.883428643e+01	5.187554683e+00	-7.377758908e+00
19	6.758276835e+00	-1.682963424e+01	5.369339901e+00	-7.377758908e+00
20	6.862734868e+00	-1.938531873e+01	5.951273614e+00	-7.377758908e+00
21	4.339898311e+00	-1.261139005e+01	5.674142278e+00	-7.377758908e+00
22	9.139243719e+00	1.300753967e+01	-7.816639694e+00	-7.377758908e+00
23	1.612015747e+01	1.814786467e+00	-7.816639694e+00	-7.377758908e+00
24	3.455701180e+00	-1.470556198e+01	4.870863683e+00	-7.377758908e+00
25	4.166162913e+00	-1.267751119e+01	5.697418259e+00	-7.377758908e+00
26	3.277962196e+00	-1.225276133e+01	5.286205465e+00	-7.377758908e+00
27	6.323067846e+00	-1.792531553e+01	5.915014401e+00	-7.377758908e+00
28	4.996654308e+00	-1.456742919e+01	5.808021560e+00	-7.377758908e+00
29	4.165439331e+00	1.345024109e+01	-7.816639712e+00	-7.377758908e+00
30	7.647874923e+00	-1.894924551e+01	5.376083003e+00	-7.377758908e+00
31	4.200303136e+00	-1.185104832e+01	5.573528566e+00	-7.377758908e+00
32	5.751122106e+00	-1.359821591e+01	4.916871363e+00	-7.377758908e+00
33	4.962076434e+00	-1.018822470e+01	3.448540519e+00	-7.377758908e+00
34	6.415620853e+00	1.203179055e+01	-7.816639694e+00	-7.377758908e+00
35	5.488889684e+00	-1.735358209e+01	5.934731975e+00	-7.377758908e+00
36	6.203923182e+00	-1.980322382e+01	6.001668712e+00	-7.377758908e+00
37	8.211697496e+00	-1.957945835e+01	5.085090604e+00	-7.377758908e+00
38	7.196898016e+00	-1.282651949e+01	8.476793996e-01	-7.377758908e+00
39	7.008300958e-01	-4.697895643e+00	3.024053161e+00	-7.377758908e+00
40	3.077900260e+00	-1.113979502e+01	5.292055427e+00	-7.377758908e+00
41	6.176862125e+00	-1.494635455e+01	5.128554205e+00	-7.377758908e+00
42	3.270424721e+00	-7.759779661e+00	4.480206165e+00	-7.377758908e+00
43	3.640138929e+00	-1.693406170e+01	4.415497205e+00	-7.377758908e+00
44	3.754489935e+00	-1.618149202e+01	4.834259013e+00	-7.377758908e+00
45	9.129759510e+00	-1.666229921e+00	-7.816639694e+00	-7.377758908e+00
46	6.763339206e+00	-1.752571536e+01	5.607998054e+00	-7.377758908e+00
47	5.949544854e+00	-1.589976674e+01	5.683766807e+00	-7.377758908e+00
48	1.302306190e+01	-1.053324862e+01	-7.816639693e+00	-7.377758908e+00
49	3.463699558e+00	-1.511293131e+01	4.754588699e+00	-7.377758908e+00
0	1.694132132e+00	-7.029550013e+00	4.389347329e+00	-7.377758908e+00
1	1.136901200e+01	8.135561091e-01	-7.816639694e+00	-7.377758908e+00
2	5.157870519e+00	-1.141411475e+01	4.274462029e+00	-7.377758908e+00
3	4.747956949e+00	-1.316402158e+01	5.644144350e+00	-7.377758908e+00
4	1.922641038e+01	1.352100827e+01	-7.816639694e+00	-7.377758908e+00
5	6.654562597e+00	7.085692553e+00	-7.816639694e+00	-7.377758908e+00
6	4.699568997e+00	-1.573540380e+01	5.781951965e+00	-7.377758908e+00
7	5.652447636e+00	-1.217774510e+01	4.008016590e+00	-7.377758908e+00
8	4.044197940e+00	-1.513576139e+01	5.436278660e+00	-7.377758908e+00
9	4.284198476e+00	-1.296852150e+01	5.720223811e+00	-7.377758908e+00
10	4.732014693e+00	-1.497913947e+01	5.827614492e+00	-7.377758908e+00
11	5.818602449e+00	-1.603331749e+01	5.782662876e+00	-7.377758908e+00
12	5.560149609e+00	-1.420741129e+01	5.424029966e+00	-7.377758908e+00
13	1.116852133e+00	-3.447364167e+00	3.448720461e+00	-7.377758908e+00
14	6.425852317e+00	-1.654038037e+01	5.547260911e+00	-7.377758908e+00
15	5.418048616e+00	-1.290297074e+01	4.944401742e+00	-7.377758908e+00
16	5.473081778e+00	-1.447279058e+01	5.583007011e+00	-7.377758908e+00
17	1.373645367e+00	-5.628451629e+00	4.114677905e+00	-7.377758908e+00
18	4.648503518e+00	-1.883428643e+01	5.187554683e+00	-7.377758908e+00
19	6.758276835e+00	-1.682963424e+01	5.369339901e+00	-7.377758908e+00
20	6.894305149e+00	-1.997597027e+01	6.008308087e+00	-7.377758908e+00
21	4.339898311e+00	-1.261139005e+01	5.674142278e+00	-7.377758908e+00
22	8.150578024e+00	7.546486418e+00	-7.816639694e+00	-7.377758908e+00
23	1.800412834e+01	3.686092463e+00	-7.816639694e+00	-7.377758908e+00
24	3.455701180e+00	-1.470556198e+01	4.870863683e+00	-7.377758908e+00
25	4.953352542e+00	-1.093120360e+01	4.233629716e+00	-7.377758908e+00
26	4.732058071e+00	-1.651544504e+01	5.715438216e+00	-7.377758908e+00
27	6.006896672e+00	-1.909946468e+01	5.986535740e+00	-7.377758908e+00
28	4.996654308e+00	-1.456742919e+01	5.808021560e+00	-7.377758908e+00
29	4.014516608e+00	1.003777041e+01	-7.816639967e+00	-7.377758908e+00
30	8.224029467e+00	-1.816424569e+01	4.288827198e+00	-7.377758908e+00
31	4.156286681e+00	-1.150859438e+01	5.508556268e+00	-7.377758908e+00
32	5.356361933e+00	-1.248453712e+01	4.765420283e+00	-7.377758908e+00
33	4.904542771e+00	-1.177082948e+01	4.941253437e+00	-7.377758908e+00
34	6.340394283e+00	1.358898178e+01	-7.816639694e+00	-7.377758908e+00
35	5.770013543e+00	-1.837686934e+01	5.962572606e+00	-7.377758908e+00
36	6.203923182e+00	-1.980322382e+01	6.001668712e+00	-7.377758908e+00
37	8.211697496e+00	-1.957945835e+01	5.085090604e+00	-7.377758908e+00
38	7.625560366e+00	-1.348777942e+01	5.789543730e-01	-7.377758908e+00
39	7.008300958e-01	-4.697895643e+00	3.024053161e+00	-7.377758908e+00
40	3.077900260e+00	-1.113979502e+01	5.292055427e+00	-7.377758908e+00
41	6.176862125e+00	-1.494635455e+01	5.128554205e+00	-7.377758908e+00
42	3.270424721e+00	-7.759779661e+00	4.480206165e+00	-7.377758908e+00
43	3.640138929e+00	-1.693406170e+01	4.415497205e+00	-7.377758908e+00
44	3.754489935e+00	-1.618149202e+01	4.834259013e+00	-7.377758908e+00
45	7.473187241e+00	-2.861115959e+00	-7.816639244e+00	-7.377758908e+00
46	8.394802439e+00	-1.783477693e+01	3.775685021e+00	-7.377758908e+00
47	5.324312368e+00	-1.320217786e+01	5.217753970e+00	-7.377758908e+00
48	1.052867079e+01	-1.300574137e+01	-7.559711406e+00	-7.377758908e+00
49	4.044561153e+00	-1.529678929e+01	5.403766840e+00	-7.377758908e+00
0	1.694132132e+00	-7.029550013e+00	4.389347329e+00	-7.377758908e+00
1	1.254892462e+01	-1.654808776e+00	-7.816639694e+00	-7.377758908e+00
2	5.483145561e+00	-1.205538507e+01	4.224578700e+00	-7.377758908e+00
3	4.747956949e+00	-1.316402158e+01	5.644144350e+00	-7.377758908e+00
4	1.922641038e+01	1.352100827e+01	-7.816639694e+00	-7.377758908e+00
5	5.148283697e+00	4.220659938e+00	-7.816639711e+00	-7.377758908e+00
6	3.879507854e+00	-1.508592742e+01	5.286814313e+00	-7.377758908e+00
7	5.691252083e+00	-1.201079928e+01	3.766570574e+00	-7.377758908e+00
8	4.595226834e+00	-1.329434510e+01	5.720613605e+00	-7.377758908e+00
9	3.193466403e+00	-9.085241256e+00	5.248786508e+00	-7.377758908e+00
10	4.571397255e+00	-1.503645094e+01	5.780718474e+00	-7.377758908e+00
11	5.818602449e+00	-1.603331749e+01	5.782662876e+00	-7.377758908e+00
12	5.560149609e+00	-1.420741129e+01	5.424029966e+00	-7.377758908e+00
13	1.116852133e+00	-3.447364167e+00	3.448720461e+00	-7.377758908e+00
14	7.043824155e+00	-1.759201947e+01	5.404598055e+00	-7.377758908e+00
15	5.418048616e+00	-1.290297074e+01	4.944401742e+00	-7.377758908e+00
16	5.577067939e+00	-1.467760782e+01	5.574591584e+00	-7.377758908e+00
17	1.011732877e+00	-3.823177808e+00	3.569562014e+00	-7.377758908e+00
18	4.814668328e+00	-1.893779759e+01	5.333161779e+00	-7.377758908e+00
19	6.543803753e+00	-1.747753201e+01	5.736100375e+00	-7.377758908e+00
20	6.894305149e+00	-1.997597027e+01	6.008308087e+00	-7.377758908e+00
21	3.813739340e+00	-1.267705379e+01	5.613883458e+00	-7.377758908e+00
22	8.150578024e+00	7.546486418e+00	-7.816639694e+00	-7.377758908e+00
23	1.245945120e+01	-4.407819072e+00	-7.816639694e+00	-7.377758908e+00
24	3.435431390e+00	-1.468521070e+01	4.848518684e+00	-7.377758908e+00
25	5.207440305e+00	-1.273379811e+01	5.111913780e+00	-7.377758908e+00
26	4.482584155e+00	-1.721077182e+01	5.404224778e+00	-7.377758908e+00
27	6.006896672e+00	-1.909946468e+01	5.986535740e+00	-7.377758908e+00
28	4.996654308e+00	-1.456742919e+01	5.808021560e+00	-7.377758908e+00
29	3.994792092e+00	9.195668357e+00	-7.816640169e+00	-7.377758908e+00
30	7.993452329e+00	-1.799672570e+01	4.513558844e+00	-7.377758908e+00
31	2.773486538e+00	-8.850269031e+00	5.220485044e+00	-7.377758908e+00
32	5.356361933e+00	-1.248453712e+01	4.765420283e+00	-7.377758908e+00
33	4.904542771e+00	-1.177082948e+01	4.941253437e+00	-7.377758908e+00
34	6.340394283e+00	1.358898178e+01	-7.816639694e+00	-7.377758908e+00
35	6.928276464e+00	-1.963848898e+01	5.964760050e+00	-7.377758908e+00
36	6.203923182e+00	-1.980322382e+01	6.001668712e+00	-7.377758908e+00
37	7.982973552e+00	-1.919022534e+01	5.151056296e+00	-7.377758908e+00
38	7.625560366e+00	-1.348777942e+01	5.789543730e-01	-7.377758908e+00
39	1.791323572e+00	-6.532699496e+00	4.553104119e+00	-7.377758908e+00
40	4.424098847e+00	-1.487063638e+01	5.732065972e+00	-7.377758908e+00
41	6.176862125e+00	-1.494635455e+01	5.128554205e+00	-7.377758908e+00
42	3.270424721e+00	-7.759779661e+00	4.480206165e+00	-7.377758908e+00
43	2.586708040e+00	-1.167939031e+01	4.505447992e+00	-7.377758908e+00
44	4.018251868e+00	-1.629459802e+01	5.138524503e+00	-7.377758908e+00
45	7.071143187e+00	2.023974233e+00	-7.816639694e+00	-7.377758908e+00
46	7.449484801e+00	-1.749797216e+01	4.936735637e+00	-7.377758908e+00
47	5.281619757e+00	-1.274353670e+01	5.027348913e+00	-7.377758908e+00
48	9.527321795e+00	-1.324792429e+01	-5.665044722e+00	-7.377758908e+00
49	4.655549486e+00	-1.398694614e+01	5.789742498e+00	-7.377758908e+00
0	3.878567056e+00	-1.321681210e+01	5.604990741e+00	-7.377758908e+00
1	1.708353872e+01	9.243827377e+00	-7.816639694e+00	-7.377758908e+00
2	5.603514081e+00	-1.164436180e+01	3.578356763e+00	-7.377758908e+00
3	4.391899538e+00	-1.236543377e+01	5.613913402e+00	-7.377758908e+00
4	1.922641038e+01	1.352100827e+01	-7.816639694e+00	-7.377758908e+00
5	5.353385433e+00	1.226172589e+00	-7.816639621e+00	-7.377758908e+00
6	4.194958034e+00	-1.452717941e+01	5.646472163e+00	-7.377758908e+00
7	5.691252083e+00	-1.201079928e+01	3.766570574e+00	-7.377758908e+00
8	4.595226834e+00	-1.329434510e+01	5.720613605e+00	-7.377758908e+00
9	3.193466403e+00	-9.085241256e+00	5.248786508e+00	-7.377758908e+00
10	4.571397255e+00	-1.503645094e+01	5.780718474e+00	-7.377758908e+00
11	5.748820366e+00	-1.597754204e+01	5.801290317e+00	-7.377758908e+00
12	5.560149609e+00	-1.420741129e+01	5.424029966e+00	-7.377758908e+00
13	4.863664490e-02	-7.577364161e-01	1.490375574e+00	-7.377758908e+00
14	7.162118547e+00	-1.675743401e+01	4.894203163e+00	-7.377758908e+00
15	5.434187484e+00	-1.301244404e+01	4.987732795e+00	-7.377758908e+00
16	5.577067939e+00	-1.467760782e+01	5.574591584e+00	-7.377758908e+00
17	1.596413638e+00	-5.075046227e+00	4.214500354e+00	-7.377758908e+00
18	4.814668328e+00	-1.893779759e+01	5.333161779e+00	-7.377758908e+00
19	6.539777266e+00	-1.746377890e+01	5.735040678e+00	-7.377758908e+00
20	6.894305149e+00	-1.997597027e+01	6.008308087e+00	-7.377758908e+00
21	3.955217408e+00	-1.291389674e+01	5.660071627e+00	-7.377758908e+00
22	8.656907777e+00	1.137862986e+01	-7.816639694e+00	-7.377758908e+00
23	1.066040435e+01	-6.883163069e+00	-7.816639691e+00	-7.377758908e+00
24	3.435431390e+00	-1.468521070e+01	4.848518684e+00	-7.377758908e+00
25	5.207440305e+00	-1.273379811e+01	5.111913780e+00	-7.377758908e+00
26	4.482584155e+00	-1.721077182e+01	5.404224778e+00	-7.377758908e+00
27	6.006896672e+00	-1.909946468e+01	5.986535740e+00	-7.377758908e+00
28	5.124968738e+00	-1.449947794e+01	5.765132777e+00	-7.377758908e+00
29	3.433664237e+00	1.353137821e+01	-7.816640556e+00	-7.377758908e+00
30	7.083286809e+00	-1.719959010e+01	5.204229083e+00	-7.377758908e+00
31	2.493532730e+00	-8.423986042e+00	5.079867972e+00	-7.377758908e+00
32	4.844044858e+00	-1.019852076e+01	3.737150015e+00	-7.377758908e+00
33	4.589884863e+00	-1.161608142e+01	5.224837156e+00	-7.377758908e+00
34	6.340394283e+00	1.358898178e+01	-7.816639694e+00	-7.377758908e+00
35	6.846182167e+00	-1.913228244e+01	5.921121785e+00	-7.377758908e+00
36	6.203923182e+00	-1.980322382e+01	6.001668712e+00	-7.377758908e+00
37	6.662146398e+00	-1.788175024e+01	5.766232124e+00	-7.377758908e+00
38	7.625560366e+00	-1.348777942e+01	5.789543730e-01	-7.377758908e+00
39	1.791323572e+00	-6.532699496e+00	4.553104119e+00	-7.377758908e+00
40	2.841787239e+00	-1.348482592e+01	4.299657999e+00	-7.377758908e+00
41	6.102329322e+00	-1.472272736e+01	5.101232275e+00	-7.377758908e+00
42	3.382462817e+00	-8.224055102e+00	4.669055673e+00	-7.377758908e+00
43	2.586708040e+00	-1.167939031e+01	4.505447992e+00	-7.377758908e+00
44	4.018251868e+00	-1.629459802e+01	5.138524503e+00	-7.377758908e+00
45	7.015850888e+00	1.586140949e+00	-7.816639694e+00	-7.377758908e+00
46	7.449484801e+00	-1.749797216e+01	4.936735637e+00	-7.377758908e+00
47	5.281619757e+00	-1.274353670e+01	5.027348913e+00	-7.377758908e+00
48	8.205860587e+00	-1.302083936e+01	-2.064883473e+00	-7.377758908e+00
49	4.655549486e+00	-1.398694614e+01	5.789742498e+00	-7.377758908e+00
0	3.883184664e+00	-1.369324034e+01	5.552689562e+00	-7.377758908e+00
1	1.698148971e+01	9.048623358e+00	-7.816639694e+00	-7.377758908e+00
2	5.181821529e+00	-1.307054203e+01	5.303015801e+00	-7.377758908e+00
3	4.357038342e+00	-1.128594786e+01	5.295669636e+00	-7.377758908e+00
4	1.922641038e+01	1.352100827e+01	-7.816639694e+00	-7.377758908e+00
5	7.016924285e+00	-9.436931864e+00	-4.730921231e+00	-7.377758908e+00
6	3.778968796e+00	-1.501075472e+01	5.195312229e+00	-7.377758908e+00
7	6.432782706e+00	-1.421422939e+01	4.301360947e+00	-7.377758908e+00
8	4.595226834e+00	-1.329434510e+01	5.720613605e+00	-7.377758908e+00
9	3.267451128e+00	-1.079752288e+01	5.449435984e+00	-7.377758908e+00
10	4.571397255e+00	-1.503645094e+01	5.780718474e+00	-7.377758908e+00
11	5.650061166e+00	-1.574783342e+01	5.797791446e+00	-7.377758908e+00
12	3.714744398e+00	-1.796299375e+01	4.175406490e+00	-7.377758908e+00
13	1.780312585e-01	-1.160375389e+00	1.833623894e+00	-7.377758908e+00
14	8.186555718e+00	-1.889340225e+01	4.776647438e+00	-7.377758908e+00
15	5.371515108e+00	-1.315946625e+01	5.144172163e+00	-7.377758908e+00
16	5.378538523e+00	-1.305428957e+01	5.080432284e+00	-7.377758908e+00
17	2.524165959e+00	-1.071950151e+01	4.717382758e+00	-7.377758908e+00
18	4.814668328e+00	-1.893779759e+01	5.333161779e+00	-7.377758908e+00
19	6.539777266e+00	-1.746377890e+01	5.735040678e+00	-7.377758908e+00
20	6.894305149e+00	-1.997597027e+01	6.008308087e+00	-7.377758908e+00
21	3.955217408e+00	-1.291389674e+01	5.660071627e+00	-7.377758908e+00
22	9.188646813e+00	1.411563782e+01	-7.816639694e+00	-7.377758908e+00
23	1.066040435e+01	-6.883163069e+00	-7.816639691e+00	-7.377758908e+00
24	3.435431390e+00	-1.468521070e+01	4.848518684e+00	-7.377758908e+00
25	5.213722571e+00	-1.269499656e+01	5.083639339e+00	-7.377758908e+00
26	4.485791407e+00	-1.759787990e+01	5.319872032e+00	-7.377758908e+00
27	5.515357657e+00	-1.825567415e+01	5.900363290e+00	-7.377758908e+00
28	4.919357301e+00	-1.390099611e+01	5.728235547e+00	-7.377758908e+00
29	2.057567598e+00	7.321442116e+00	-7.820144085e+00	-7.377758908e+00
30	7.894655822e+00	-1.855812990e+01	4.952078386e+00	-7.377758908e+00
31	2.493532730e+00	-8.423986042e+00	5.079867972e+00	-7.377758908e+00
32	3.800749609e+00	-1.088294860e+01	5.497064593e+00	-7.377758908e+00
33	4.070401287e+00	-1.142990423e+01	5.526594875e+00	-7.377758908e+00
34	5.757492190e+00	1.382474140e+01	-7.816639694e+00	-7.377758908e+00
35	6.846182167e+00	-1.913228244e+01	5.921121785e+00	-7.377758908e+00
36	6.203923182e+00	-1.980322382e+01	6.001668712e+00	-7.377758908e+00
37	6.662146398e+00	-1.788175024e+01	5.766232124e+00	-7.377758908e+00
38	7.625560366e+00	-1.348777942e+01	5.789543730e-01	-7.377758908e+00
39	1.791323572e+00	-6.532699496e+00	4.553104119e+00	-7.377758908e+00
