walker	cdf_0	cdf_1	log_l	log_p
29	1.480548782e+01	1.308817260e+01	-7.816639694e+00	-7.377758908e+00
30	2.977692442e+00	-6.656626891e+00	3.983228797e+00	-7.377758908e+00
31	5.366059969e+00	-1.632438805e+01	5.913011781e+00	-7.377758908e+00
32	4.683529371e+00	-1.233585979e+01	5.440822698e+00	-7.377758908e+00
33	4.849693232e+00	-1.294450377e+01	5.527935120e+00	-7.377758908e+00
34	1.180371254e+00	8.657690188e+00	-7.844384775e+00	-7.377758908e+00
35	5.281757255e+00	-1.791761252e+01	5.837258506e+00	-7.377758908e+00
36	4.046375566e+00	-1.530674053e+01	5.403383751e+00	-7.377758908e+00
37	6.976049786e+00	-1.678720291e+01	5.128940882e+00	-7.377758908e+00
38	8.354605372e+00	-1.289112928e+01	-2.784397134e+00	-7.377758908e+00
39	3.875156973e+00	-8.897082967e+00	4.428748124e+00	-7.377758908e+00
40	5.014081287e+00	-1.522595528e+01	5.861129902e+00	-7.377758908e+00
41	4.968256079e+00	-1.425488183e+01	5.772285732e+00	-7.377758908e+00
42	4.339016191e+00	-1.344523111e+01	5.749183460e+00	-7.377758908e+00
43	4.400942567e+00	-1.295043087e+01	5.709957211e+00	-7.377758908e+00
44	3.450694869e+00	-1.148643981e+01	5.509114677e+00	-7.377758908e+00
45	1.083201864e+01	-2.756985895e+00	-7.816639694e+00	-7.377758908e+00
46	3.971628140e+00	-1.314997330e+01	5.655457643e+00	-7.377758908e+00
47	2.660144323e+00	-7.447889353e+00	4.911176345e+00	-7.377758908e+00
48	6.582799408e+00	-1.851120166e+01	5.917350172e+00	-7.377758908e+00
49	2.730635352e+00	-1.276255333e+01	4.368521556e+00	-7.377758908e+00
0	5.246744542e+00	-1.871363507e+01	5.719923299e+00	-7.377758908e+00
1	7.026086157e+00	-1.603606911e+01	4.652413927e+00	-7.377758908e+00
2	6.634229421e+00	-1.655444913e+01	5.375302321e+00	-7.377758908e+00
3	4.656682118e+00	-1.327469704e+01	5.701065493e+00	-7.377758908e+00
4	3.364459550e+00	-1.573579233e+01	4.385928555e+00	-7.377758908e+00
5	5.212016413e+00	-1.966236360e+01	5.531892995e+00	-7.377758908e+00
6	1.454154204e+00	-1.047933449e+01	2.371062605e+00	-7.377758908e+00
7	5.317454311e+00	-1.994940024e+01	5.560303780e+00	-7.377758908e+00
8	3.152962608e+00	-1.431614887e+01	4.537427529e+00	-7.377758908e+00
9	6.126801406e+00	-1.700424567e+01	5.838121549e+00	-7.377758908e+00
10	3.900732288e+00	5.767581680e-01	-7.814932839e+00	-7.377758908e+00
11	6.351169196e+00	-1.757454851e+01	5.850362778e+00	-7.377758908e+00
12	5.535438976e+00	-1.519938297e+01	5.736773967e+00	-7.377758908e+00
13	2.738403488e+00	-1.878792356e+01	1.788698477e+00	-7.377758908e+00
14	2.265936156e+00	-1.257584256e+01	3.481968789e+00	-7.377758908e+00
15	4.425726971e+00	-1.297943749e+01	5.709859209e+00	-7.377758908e+00
16	3.934381878e+00	-1.518832980e+01	5.319919691e+00	-7.377758908e+00
17	4.097825096e+00	-1.724047016e+01	4.973914744e+00	-7.377758908e+00
18	4.062580948e+00	-1.461395755e+01	5.545378472e+00	-7.377758908e+00
19	5.384667176e+00	-1.358508964e+01	5.330847984e+00	-7.377758908e+00
20	8.160634804e+00	-1.981581533e+01	5.237728129e+00	-7.377758908e+00
21	6.146248551e+00	-1.717981575e+01	5.860923849e+00	-7.377758908e+00
22	5.527109393e+00	-1.834665436e+01	5.897746445e+00	-7.377758908e+00
23	1.189369055e+01	1.276886183e+01	-7.816639694e+00	-7.377758908e+00
24	6.619853291e+00	-1.975588264e+01	6.027412334e+00	-7.377758908e+00
25	3.977100885e+00	-1.199579582e+01	5.639769399e+00	-7.377758908e+00
26	3.952819492e+00	-1.570369120e+01	5.216297386e+00	-7.377758908e+00
27	2.630519141e+00	-1.188736923e+01	4.508438077e+00	-7.377758908e+00
28	5.207115016e+00	-1.537336484e+01	5.860456239e+00	-7.377758908e+00
29	1.480548782e+01	1.308817260e+01	-7.816639694e+00	-7.377758908e+00
30	3.924500458e+00	-1.045419096e+01	5.306435555e+00	-7.377758908e+00
31	5.366059969e+00	-1.632438805e+01	5.913011781e+00	-7.377758908e+00
32	4.135923460e+00	-1.061084943e+01	5.195478542e+00	-7.377758908e+00
33	5.031595499e+00	-1.439510902e+01	5.776501424e+00	-7.377758908e+00
34	4.606526785e-01	1.413100366e+01	-7.851772969e+00	-7.377758908e+00
35	4.926204181e+00	-1.731609303e+01	5.723631245e+00	-7.377758908e+00
36	3.638024725e+00	-1.534083016e+01	4.929709197e+00	-7.377758908e+00
37	6.901951531e+00	-1.667657034e+01	5.157953071e+00	-7.377758908e+00
38	8.354605372e+00	-1.289112928e+01	-2.784397134e+00	-7.377758908e+00
39	1.287866887e+00	-2.313808298e+00	2.120404999e+00	-7.377758908e+00
40	4.955717879e+00	-1.497035568e+01	5.847613081e+00	-7.377758908e+00
41	5.187499646e+00	-1.494460316e+01	5.815685658e+00	-7.377758908e+00
42	4.492969458e+00	-1.427501962e+01	5.784320273e+00	-7.377758908e+00
43	4.005206398e+00	-1.164603883e+01	5.590672418e+00	-7.377758908e+00
44	3.450694869e+00	-1.148643981e+01	5.509114677e+00	-7.377758908e+00
45	1.442374139e+01	1.245352685e+00	-7.816639694e+00	-7.377758908e+00
46	4.190130120e+00	-1.215104476e+01	5.634142347e+00	-7.377758908e+00
47	2.660144323e+00	-7.447889353e+00	4.911176345e+00	-7.377758908e+00
48	6.582799408e+00	-1.851120166e+01	5.917350172e+00	-7.377758908e+00
49	3.580110587e+00	-1.356785519e+01	5.318878470e+00	-7.377758908e+00
0	5.246744542e+00	-1.871363507e+01	5.719923299e+00	-7.377758908e+00
1	7.264471702e+00	-1.506177901e+01	3.477975268e+00	-7.377758908e+00
2	7.876530201e+00	-1.940116378e+01	5.340839363e+00	-7.377758908e+00
3	4.539569706e+00	-1.277976093e+01	5.645948390e+00	-7.377758908e+00
4	3.609285680e+00	-1.529229173e+01	4.905315095e+00	-7.377758908e+00
5	5.212016413e+00	-1.966236360e+01	5.531892995e+00	-7.377758908e+00
6	1.454154204e+00	-1.047933449e+01	2.371062605e+00	-7.377758908e+00
7	5.296742025e+00	-1.994007246e+01	5.545815477e+00	-7.377758908e+00
8	3.378988638e+00	-1.073973525e+01	5.489081445e+00	-7.377758908e+00
9	5.725002555e+00	-1.743682526e+01	5.957513213e+00	-7.377758908e+00
10	3.832358252e+00	-3.566060318e+00	-5.097328094e+00	-7.377758908e+00
11	6.714703813e+00	-1.787384475e+01	5.734891557e+00	-7.377758908e+00
12	5.944209043e+00	-1.535092263e+01	5.522309224e+00	-7.377758908e+00
13	2.779619714e+00	-1.925602679e+01	1.680890174e+00	-7.377758908e+00
14	3.438673925e+00	-1.466550823e+01	4.859183897e+00	-7.377758908e+00
15	4.649838068e+00	-1.481111602e+01	5.812372841e+00	-7.377758908e+00
16	3.934381878e+00	-1.518832980e+01	5.319919691e+00	-7.377758908e+00
17	4.097825096e+00	-1.724047016e+01	4.973914744e+00	-7.377758908e+00
18	4.116090156e+00	-1.437421943e+01	5.616921358e+00	-7.377758908e+00
19	5.384667176e+00	-1.358508964e+01	5.330847984e+00	-7.377758908e+00
20	5.900068882e+00	-1.667945336e+01	5.865289961e+00	-7.377758908e+00
21	6.146248551e+00	-1.717981575e+01	5.860923849e+00	-7.377758908e+00
22	5.527109393e+00	-1.834665436e+01	5.897746445e+00	-7.377758908e+00
23	1.189369055e+01	1.276886183e+01	-7.816639694e+00	-7.377758908e+00
24	6.619853291e+00	-1.975588264e+01	6.027412334e+00	-7.377758908e+00
25	3.977100885e+00	-1.199579582e+01	5.639769399e+00	-7.377758908e+00
26	3.962340305e+00	-1.496625216e+01	5.395634736e+00	-7.377758908e+00
27	2.266454190e+00	-1.163809144e+01	3.896588492e+00	-7.377758908e+00
28	5.285099480e+00	-1.564896772e+01	5.875635176e+00	-7.377758908e+00
29	1.480548782e+01	1.308817260e+01	-7.816639694e+00	-7.377758908e+00
30	3.866926130e+00	-9.603945737e+00	4.949025496e+00	-7.377758908e+00
31	5.351280447e+00	-1.621018261e+01	5.908115946e+00	-7.377758908e+00
32	4.135923460e+00	-1.061084943e+01	5.195478542e+00	-7.377758908e+00
33	5.031595499e+00	-1.439510902e+01	5.776501424e+00	-7.377758908e+00
34	1.761954540e+00	4.875687889e+00	-7.836964026e+00	-7.377758908e+00
35	4.642326449e+00	-1.498570303e+01	5.806005478e+00	-7.377758908e+00
36	3.638024725e+00	-1.534083016e+01	4.929709197e+00	-7.377758908e+00
37	6.901951531e+00	-1.667657034e+01	5.157953071e+00	-7.377758908e+00
38	7.537554766e+00	-1.394567894e+01	1.509947020e+00	-7.377758908e+00
39	1.834517697e+00	-8.522261395e+00	4.229126418e+00	-7.377758908e+00
40	4.625678722e+00	-1.473602766e+01	5.808110712e+00	-7.377758908e+00
41	5.152825836e+00	-1.492614395e+01	5.821099286e+00	-7.377758908e+00
42	3.895937881e+00	-9.801856293e+00	5.029056285e+00	-7.377758908e+00
43	4.005206398e+00	-1.164603883e+01	5.590672418e+00	-7.377758908e+00
44	2.063918106e+00	-8.934935435e+00	4.509549717e+00	-7.377758908e+00
45	1.196140711e+01	-4.042973371e+00	-7.816639694e+00	-7.377758908e+00
46	4.059862460e+00	-1.131888930e+01	5.503355235e+00	-7.377758908e+00
47	3.548102113e+00	-9.584741263e+00	5.234937470e+00	-7.377758908e+00
48	6.499048754e+00	-1.835471861e+01	5.921428107e+00	-7.377758908e+00
49	3.061103526e+00	-1.356289841e+01	4.647354815e+00	-7.377758908e+00
0	5.246744542e+00	-1.871363507e+01	5.719923299e+00	-7.377758908e+00
1	6.624205933e+00	-1.587633229e+01	5.080679700e+00	-7.377758908e+00
2	5.703099134e+00	-1.548780803e+01	5.719007229e+00	-7.377758908e+00
3	4.626629667e+00	-1.316467896e+01	5.690735851e+00	-7.377758908e+00
4	3.609285680e+00	-1.529229173e+01	4.905315095e+00	-7.377758908e+00
5	4.392001045e+00	-1.383012636e+01	5.764652577e+00	-7.377758908e+00
6	1.524631740e+00	-1.051156686e+01	2.561129334e+00	-7.377758908e+00
7	5.280002281e+00	-1.982339465e+01	5.554936817e+00	-7.377758908e+00
8	3.311407276e+00	-1.169998286e+01	5.404506306e+00	-7.377758908e+00
9	5.799427257e+00	-1.760736024e+01	5.963924628e+00	-7.377758908e+00
10	3.861574372e+00	-3.820865633e+00	-4.674105288e+00	-7.377758908e+00
11	6.714703813e+00	-1.787384475e+01	5.734891557e+00	-7.377758908e+00
12	6.127756911e+00	-1.540210751e+01	5.384601752e+00	-7.377758908e+00
13	2.779619714e+00	-1.925602679e+01	1.680890174e+00	-7.377758908e+00
14	3.778907709e+00	-1.508949045e+01	5.175229482e+00	-7.377758908e+00
15	4.663673670e+00	-1.485411771e+01	5.814790518e+00	-7.377758908e+00
16	4.141541767e+00	-1.279261616e+01	5.702621170e+00	-7.377758908e+00
17	3.826370358e+00	-1.746359453e+01	4.526129116e+00	-7.377758908e+00
18	4.116090156e+00	-1.437421943e+01	5.616921358e+00	-7.377758908e+00
19	5.312439988e+00	-1.360291871e+01	5.404493158e+00	-7.377758908e+00
20	5.900068882e+00	-1.667945336e+01	5.865289961e+00	-7.377758908e+00
21	5.085360159e+00	-1.783406910e+01	5.747007798e+00	-7.377758908e+00
22	5.527109393e+00	-1.834665436e+01	5.897746445e+00	-7.377758908e+00
23	1.151937699e+01	1.092975616e+01	-7.816639694e+00	-7.377758908e+00
24	6.619853291e+00	-1.975588264e+01	6.027412334e+00	-7.377758908e+00
25	3.507619757e+00	-1.004126425e+01	5.395314744e+00	-7.377758908e+00
26	4.209717080e+00	-1.620754601e+01	5.364740558e+00	-7.377758908e+00
27	2.266454190e+00	-1.163809144e+01	3.896588492e+00	-7.377758908e+00
28	4.671336886e+00	-1.553414396e+01	5.785945674e+00	-7.377758908e+00
29	1.480548782e+01	1.308817260e+01	-7.816639694e+00	-7.377758908e+00
30	4.549280867e+00	-1.429771293e+01	5.795241472e+00	-7.377758908e+00
31	5.351280447e+00	-1.621018261e+01	5.908115946e+00	-7.377758908e+00
32	4.291995448e+00	-1.132989665e+01	5.366606066e+00	-7.377758908e+00
33	4.865605279e+00	-1.422126138e+01	5.790156918e+00	-7.377758908e+00
34	6.928608518e+00	8.128722623e+00	-7.816639694e+00	-7.377758908e+00
35	4.698476554e+00	-1.524490865e+01	5.812389202e+00	-7.377758908e+00
36	3.638024725e+00	-1.534083016e+01	4.929709197e+00	-7.377758908e+00
37	6.944392694e+00	-1.640519870e+01	4.973521070e+00	-7.377758908e+00
38	6.726832128e+00	-1.425554462e+01	3.798317593e+00	-7.377758908e+00
39	1.336852511e+00	-7.568617957e+00	3.505995764e+00	-7.377758908e+00
40	5.195982716e+00	-1.605346362e+01	5.897066536e+00	-7.377758908e+00
41	4.739724717e+00	-1.501503541e+01	5.828805710e+00	-7.377758908e+00
42	4.380335107e+00	-1.003107547e+01	4.502052114e+00	-7.377758908e+00
43	4.005206398e+00	-1.164603883e+01	5.590672418e+00	-7.377758908e+00
44	2.318522026e+00	-9.513459041e+00	4.746998834e+00	-7.377758908e+00
45	1.186516562e+01	-4.220124340e+00	-7.816639694e+00	-7.377758908e+00
46	4.059862460e+00	-1.131888930e+01	5.503355235e+00	-7.377758908e+00
47	3.548102113e+00	-9.584741263e+00	5.234937470e+00	-7.377758908e+00
48	5.808978364e+00	-1.852193946e+01	5.965907821e+00	-7.377758908e+00
49	3.061103526e+00	-1.356289841e+01	4.647354815e+00	-7.377758908e+00
0	5.079997454e+00	-1.875029404e+01	5.599975849e+00	-7.377758908e+00
1	6.582308872e+00	-1.585124010e+01	5.116297923e+00	-7.377758908e+00
2	5.703099134e+00	-1.548780803e+01	5.719007229e+00	-7.377758908e+00
3	4.719951681e+00	-1.363817639e+01	5.742529460e+00	-7.377758908e+00
4	3.609285680e+00	-1.529229173e+01	4.905315095e+00	-7.377758908e+00
5	4.664144459e+00	-1.456050165e+01	5.815369999e+00	-7.377758908e+00
6	1.215441289e+00	-8.357200788e+00	2.798945692e+00	-7.377758908e+00
7	5.280002281e+00	-1.982339465e+01	5.554936817e+00	-7.377758908e+00
8	3.311407276e+00	-1.169998286e+01	5.404506306e+00	-7.377758908e+00
9	5.811185857e+00	-1.763259218e+01	5.964840108e+00	-7.377758908e+00
10	3.861574372e+00	-3.820865633e+00	-4.674105288e+00	-7.377758908e+00
11	5.832322291e+00	-1.618299441e+01	5.805988347e+00	-7.377758908e+00
12	5.763243213e+00	-1.495342837e+01	5.527606019e+00	-7.377758908e+00
13	2.779619714e+00	-1.925602679e+01	1.680890174e+00	-7.377758908e+00
14	3.987126443e+00	-1.333822876e+01	5.650220830e+00	-7.377758908e+00
15	4.392445688e+00	-1.326611661e+01	5.742001754e+00	-7.377758908e+00
16	3.916850751e+00	-1.539106964e+01	5.253922212e+00	-7.377758908e+00
17	4.000790058e+00	-1.875681087e+01	4.359539145e+00	-7.377758908e+00
18	3.988308857e+00	-1.425008956e+01	5.547080476e+00	-7.377758908e+00
19	5.312439988e+00	-1.360291871e+01	5.404493158e+00	-7.377758908e+00
20	6.484559521e+00	-1.838208817e+01	5.929394248e+00	-7.377758908e+00
21	5.085360159e+00	-1.783406910e+01	5.747007798e+00	-7.377758908e+00
22	5.097164547e+00	-1.705690420e+01	5.837490068e+00	-7.377758908e+00
23	1.243279945e+01	1.482751704e+01	-7.816639694e+00	-7.377758908e+00
24	6.619853291e+00	-1.975588264e+01	6.027412334e+00	-7.377758908e+00
25	3.507619757e+00	-1.004126425e+01	5.395314744e+00	-7.377758908e+00
26	4.209717080e+00	-1.620754601e+01	5.364740558e+00	-7.377758908e+00
27	2.266454190e+00	-1.163809144e+01	3.896588492e+00	-7.377758908e+00
28	5.539725275e+00	-1.741563125e+01	5.942014185e+00	-7.377758908e+00
29	1.347193328e+01	9.044055755e+00	-7.816639694e+00	-7.377758908e+00
30	3.069630769e+00	-1.117493461e+01	5.279333491e+00	-7.377758908e+00
31	5.715905775e+00	-1.690252000e+01	5.929344553e+00	-7.377758908e+00
32	4.238448125e+00	-1.071222224e+01	5.142574401e+00	-7.377758908e+00
33	4.701550332e+00	-1.471808358e+01	5.822424018e+00	-7.377758908e+00
34	7.641534863e+00	1.527202245e+01	-7.816639694e+00	-7.377758908e+00
35	4.438817373e+00	-1.468772453e+01	5.752048197e+00	-7.377758908e+00
36	3.638024725e+00	-1.534083016e+01	4.929709197e+00	-7.377758908e+00
37	7.560127800e+00	-1.644970186e+01	4.115689936e+00	-7.377758908e+00
38	7.005123012e+00	-1.390299490e+01	2.831921154e+00	-7.377758908e+00
39	1.336852511e+00	-7.568617957e+00	3.505995764e+00	-7.377758908e+00
40	5.195982716e+00	-1.605346362e+01	5.897066536e+00	-7.377758908e+00
41	5.471597623e+00	-1.483553314e+01	5.684177675e+00	-7.377758908e+00
42	4.728652726e+00	-1.344502556e+01	5.708881936e+00	-7.377758908e+00
43	2.229183253e+00	-8.503185527e+00	4.842288148e+00	-7.377758908e+00
44	2.318522026e+00	-9.513459041e+00	4.746998834e+00	-7.377758908e+00
45	1.035350818e+01	-7.457279051e+00	-7.816639509e+00	-7.377758908e+00
46	5.016152660e+00	-1.278972587e+01	5.339086747e+00	-7.377758908e+00
47	3.548102113e+00	-9.584741263e+00	5.234937470e+00	-7.377758908e+00
48	5.808978364e+00	-1.852193946e+01	5.965907821e+00	-7.377758908e+00
49	3.174899335e+00	-1.263333183e+01	5.086351864e+00	-7.377758908e+00
0	4.437889672e+00	-1.959561001e+01	4.719460335e+00	-7.377758908e+00
1	6.582308872e+00	-1.585124010e+01	5.116297923e+00	-7.377758908e+00
2	5.703099134e+00	-1.548780803e+01	5.719007229e+00	-7.377758908e+00
3	4.967538458e+00	-1.511954244e+01	5.855446490e+00	-7.377758908e+00
4	4.019877127e+00	-1.533063197e+01	5.373133183e+00	-7.377758908e+00
5	4.151546359e+00	-1.583770285e+01	5.389802303e+00	-7.377758908e+00
6	1.215441289e+00	-8.357200788e+00	2.798945692e+00	-7.377758908e+00
7	5.315503710e+00	-1.994333258e+01	5.559932400e+00	-7.377758908e+00
8	4.494781406e+00	-1.357414332e+01	5.763427681e+00	-7.377758908e+00
9	7.004838077e+00	-1.726544191e+01	5.311652251e+00	-7.377758908e+00
10	3.861574372e+00	-3.820865633e+00	-4.674105288e+00	-7.377758908e+00
11	5.832322291e+00	-1.618299441e+01	5.805988347e+00	-7.377758908e+00
12	5.977173334e+00	-1.518792602e+01	5.436242715e+00	-7.377758908e+00
13	2.779619714e+00	-1.925602679e+01	1.680890174e+00	-7.377758908e+00
14	5.223523774e+00	-1.441491938e+01	5.709698233e+00	-7.377758908e+00
15	4.508663199e+00	-1.139533344e+01	5.201497106e+00	-7.377758908e+00
16	3.884844195e+00	-1.529863314e+01	5.241666013e+00	-7.377758908e+00
17	4.000790058e+00	-1.875681087e+01	4.359539145e+00	-7.377758908e+00
18	3.988308857e+00	-1.425008956e+01	5.547080476e+00	-7.377758908e+00
19	4.442997333e+00	-1.304208069e+01	5.715144351e+00	-7.377758908e+00
20	6.484559521e+00	-1.838208817e+01	5.929394248e+00	-7.377758908e+00
21	5.085360159e+00	-1.783406910e+01	5.747007798e+00	-7.377758908e+00
22	5.097164547e+00	-1.705690420e+01	5.837490068e+00	-7.377758908e+00
23	7.757963721e+00	5.165282345e+00	-7.816639694e+00	-7.377758908e+00
24	6.619853291e+00	-1.975588264e+01	6.027412334e+00	-7.377758908e+00
25	3.548803525e+00	-1.171494355e+01	5.543969330e+00	-7.377758908e+00
26	4.209717080e+00	-1.620754601e+01	5.364740558e+00	-7.377758908e+00
27	1.291709358e+00	-1.209574306e+01	9.596721849e-01	-7.377758908e+00
28	4.817819684e+00	-1.642528716e+01	5.771904795e+00	-7.377758908e+00
29	1.323854109e+01	8.063086387e+00	-7.816639694e+00	-7.377758908e+00
30	3.240578536e+00	-1.158811826e+01	5.364147563e+00	-7.377758908e+00
31	5.669278561e+00	-1.882236853e+01	5.911737070e+00	-7.377758908e+00
32	4.238448125e+00	-1.071222224e+01	5.142574401e+00	-7.377758908e+00
33	4.701550332e+00	-1.471808358e+01	5.822424018e+00	-7.377758908e+00
34	7.641534863e+00	1.527202245e+01	-7.816639694e+00	-7.377758908e+00
35	5.657289571e+00	-1.766122473e+01	5.956153640e+00	-7.377758908e+00
36	3.710318270e+00	-1.827878884e+01	4.054744706e+00	-7.377758908e+00
37	7.102512005e+00	-1.605119677e+01	4.551720445e+00	-7.377758908e+00
38	6.057958800e+00	-1.416902334e+01	4.846522853e+00	-7.377758908e+00
39	2.209695473e+00	-9.423275071e+00	4.605501149e+00	-7.377758908e+00
40	4.556192341e+00	-1.701178342e+01	5.510261985e+00	-7.377758908e+00
41	6.909246238e+00	-1.726213923e+01	5.399782325e+00	-7.377758908e+00
42	4.728652726e+00	-1.344502556e+01	5.708881936e+00	-7.377758908e+00
43	3.052598489e+00	-1.326891081e+01	4.731348138e+00	-7.377758908e+00
44	2.551465481e+00	-9.906492574e+00	4.965569368e+00	-7.377758908e+00
45	7.559340093e+00	-1.094582344e+01	-3.726801391e+00	-7.377758908e+00
46	4.466595315e+00	-1.212228961e+01	5.515946169e+00	-7.377758908e+00
47	4.100862427e+00	-1.109888769e+01	5.417085639e+00	-7.377758908e+00
48	5.799760964e+00	-1.780274659e+01	5.969219633e+00	-7.377758908e+00
49	3.670261064e+00	-1.173854997e+01	5.586916076e+00	-7.377758908e+00
0	4.437889672e+00	-1.959561001e+01	4.719460335e+00	-7.377758908e+00
1	7.065256123e+00	-1.740062858e+01	5.308900761e+00	-7.377758908e+00
2	6.660092523e+00	-1.810924825e+01	5.816756609e+00	-7.377758908e+00
3	4.635420705e+00	-1.443356012e+01	5.809596528e+00	-7.377758908e+00
4	3.934053602e+00	-1.514894598e+01	5.328497962e+00	-7.377758908e+00
5	4.532357295e+00	-1.601240938e+01	5.661246628e+00	-7.377758908e+00
6	1.769731183e+00	-9.154832142e+00	3.853134311e+00	-7.377758908e+00
7	5.315503710e+00	-1.994333258e+01	5.559932400e+00	-7.377758908e+00
8	4.494781406e+00	-1.357414332e+01	5.763427681e+00	-7.377758908e+00
9	7.754735523e+00	-1.795773504e+01	4.807140009e+00	-7.377758908e+00
10	3.861574372e+00	-3.820865633e+00	-4.674105288e+00	-7.377758908e+00
11	5.722057439e+00	-1.549132386e+01	5.709795821e+00	-7.377758908e+00
12	5.977173334e+00	-1.518792602e+01	5.436242715e+00	-7.377758908e+00
13	2.779619714e+00	-1.925602679e+01	1.680890174e+00	-7.377758908e+00
14	5.393203747e+00	-1.436491712e+01	5.603562772e+00	-7.377758908e+00
15	4.579358611e+00	-1.157405340e+01	5.215470765e+00	-7.377758908e+00
16	3.884844195e+00	-1.529863314e+01	5.241666013e+00	-7.377758908e+00
17	4.306975909e+00	-1.851680346e+01	4.869857621e+00	-7.377758908e+00
18	4.012021996e+00	-1.385722977e+01	5.615195523e+00	-7.377758908e+00
19	4.357279815e+00	-1.290308810e+01	5.709908225e+00	-7.377758908e+00
20	6.484559521e+00	-1.838208817e+01	5.929394248e+00	-7.377758908e+00
21	5.138071369e+00	-1.771755697e+01	5.790097689e+00	-7.377758908e+00
22	5.193682536e+00	-1.807889660e+01	5.775810518e+00	-7.377758908e+00
23	7.051168982e+00	-9.834490743e-02	-7.816639694e+00	-7.377758908e+00
24	6.619853291e+00	-1.975588264e+01	6.027412334e+00	-7.377758908e+00
25	2.808504666e+00	-1.025997986e+01	5.178862886e+00	-7.377758908e+00
26	3.953993653e+00	-1.727319291e+01	4.773315302e+00	-7.377758908e+00
27	1.291709358e+00	-1.209574306e+01	9.596721849e-01	-7.377758908e+00
28	4.876452542e+00	-1.629384848e+01	5.810444624e+00	-7.377758908e+00
29	1.466332284e+01	1.134169252e+01	-7.816639694e+00	-7.377758908e+00
30	3.240578536e+00	-1.158811826e+01	5.364147563e+00	-7.377758908e+00
31	5.902377496e+00	-1.951946083e+01	5.938912510e+00	-7.377758908e+00
32	3.758339111e+00	-8.270529444e+00	4.066774247e+00	-7.377758908e+00
33	4.156884359e+00	-1.429948919e+01	5.650340860e+00	-7.377758908e+00
34	7.641534863e+00	1.527202245e+01	-7.816639694e+00	-7.377758908e+00
35	5.634607180e+00	-1.781267530e+01	5.951352762e+00	-7.377758908e+00
36	5.515127388e+00	-1.474171423e+01	5.634269969e+00	-7.377758908e+00
37	6.962324468e+00	-1.712721751e+01	5.295602006e+00	-7.377758908e+00
38	6.357134149e+00	-1.451884675e+01	4.641884183e+00	-7.377758908e+00
39	2.209695473e+00	-9.423275071e+00	4.605501149e+00	-7.377758908e+00
40	4.556192341e+00	-1.701178342e+01	5.510261985e+00	-7.377758908e+00
41	6.666635608e+00	-1.666715622e+01	5.389865010e+00	-7.377758908e+00
42	4.587935555e+00	-1.338978252e+01	5.735498425e+00	-7.377758908e+00
43	3.052598489e+00	-1.326891081e+01	4.731348138e+00	-7.377758908e+00
44	2.551465481e+00	-9.906492574e+00	4.965569368e+00	-7.377758908e+00
45	7.440355577e+00	-1.096864168e+01	-3.282702981e+00	-7.377758908e+00
46	4.466595315e+00	-1.212228961e+01	5.515946169e+00	-7.377758908e+00
47	4.100862427e+00	-1.109888769e+01	5.417085639e+00	-7.377758908e+00
48	5.799760964e+00	-1.780274659e+01	5.969219633e+00	-7.377758908e+00
49	3.670261064e+00	-1.173854997e+01	5.586916076e+00	-7.377758908e+00
0	4.155869899e+00	-1.833737778e+01	4.722371740e+00	-7.377758908e+00
1	7.043596041e+00	-1.734986056e+01	5.308942117e+00	-7.377758908e+00
2	5.492673959e+00	-1.575405696e+01	5.849554320e+00	-7.377758908e+00
3	5.446833297e+00	-1.648991633e+01	5.920201921e+00	-7.377758908e+00
4	4.237470860e+00	-1.791066903e+01	4.957511718e+00	-7.377758908e+00
5	4.532357295e+00	-1.601240938e+01	5.661246628e+00	-7.377758908e+00
6	1.769731183e+00	-9.154832142e+00	3.853134311e+00	-7.377758908e+00
7	4.500414463e+00	-1.645881358e+01	5.567748672e+00	-7.377758908e+00
8	4.896433886e+00	-1.244610332e+01	5.303295192e+00	-7.377758908e+00
9	7.407726845e+00	-1.850754788e+01	5.424297748e+00	-7.377758908e+00
10	3.756295609e+00	-7.097111563e+00	2.582402947e+00	-7.377758908e+00
11	5.651375766e+00	-1.523062238e+01	5.684041911e+00	-7.377758908e+00
12	5.802923066e+00	-1.483357429e+01	5.452894050e+00	-7.377758908e+00
13	2.857736860e+00	-1.920506926e+01	1.900975747e+00	-7.377758908e+00
14	6.757419394e+00	-1.655518986e+01	5.255455233e+00	-7.377758908e+00
15	4.579358611e+00	-1.157405340e+01	5.215470765e+00	-7.377758908e+00
16	3.884844195e+00	-1.529863314e+01	5.241666013e+00	-7.377758908e+00
17	4.962146704e+00	-1.690368219e+01	5.792262225e+00	-7.377758908e+00
18	3.723346584e+00	-1.293291333e+01	5.541953076e+00	-7.377758908e+00
19	4.357279815e+00	-1.290308810e+01	5.709908225e+00	-7.377758908e+00
20	6.828288288e+00	-1.944834734e+01	5.968576256e+00	-7.377758908e+00
21	5.138071369e+00	-1.771755697e+01	5.790097689e+00	-7.377758908e+00
22	5.277788001e+00	-1.791011506e+01	5.836233156e+00	-7.377758908e+00
23	7.051168982e+00	-9.834490743e-02	-7.816639694e+00	-7.377758908e+00
24	6.619853291e+00	-1.975588264e+01	6.027412334e+00	-7.377758908e+00
25	2.798576812e+00	-1.019919694e+01	5.178483678e+00	-7.377758908e+00
26	4.081254212e+00	-1.824080534e+01	4.648104362e+00	-7.377758908e+00
27	2.310191171e+00	-1.355998895e+01	3.134483014e+00	-7.377758908e+00
