walker	cdf_0	cdf_1	log_l	log_p
4	5.262569737e+00	-1.515281228e+01	5.825745737e+00	-7.377758908e+00
5	4.136174054e+00	-1.300227864e+01	5.708409142e+00	-7.377758908e+00
6	1.690789778e+00	-8.873929175e+00	3.791817551e+00	-7.377758908e+00
7	5.185303580e+00	-1.470856755e+01	5.780882640e+00	-7.377758908e+00
8	4.220404546e+00	-1.019936481e+01	4.869288455e+00	-7.377758908e+00
9	7.122768715e+00	-1.820819097e+01	5.554625372e+00	-7.377758908e+00
0	3.775050822e+00	-5.754859271e+00	5.077120679e-02	-7.377758908e+00
1	5.752809745e+00	-1.277323898e+01	4.337067631e+00	-7.377758908e+00
2	6.177931548e+00	-1.693641207e+01	5.803464164e+00	-7.377758908e+00
3	-1.408602390e+01	-7.622006444e-01	-1.137678112e+01	-7.377758908e+00
4	5.662304842e+00	-1.580937760e+01	5.804292519e+00	-7.377758908e+00
5	4.136174054e+00	-1.300227864e+01	5.708409142e+00	-7.377758908e+00
6	1.690789778e+00	-8.873929175e+00	3.791817551e+00	-7.377758908e+00
7	5.185303580e+00	-1.470856755e+01	5.780882640e+00	-7.377758908e+00
8	4.653493612e+00	-1.222329305e+01	5.422851652e+00	-7.377758908e+00
9	7.122768715e+00	-1.820819097e+01	5.554625372e+00	-7.377758908e+00
0	4.378041638e+00	-7.894664309e+00	1.875661540e+00	-7.377758908e+00
1	5.752809745e+00	-1.277323898e+01	4.337067631e+00	-7.377758908e+00
2	6.054017907e+00	-1.635979298e+01	5.739025415e+00	-7.377758908e+00
3	-1.148197715e+01	-2.778922354e+00	-1.137678112e+01	-7.377758908e+00
4	5.960280520e+00	-1.649703745e+01	5.812469562e+00	-7.377758908e+00
5	3.837856782e+00	-1.249865311e+01	5.631450342e+00	-7.377758908e+00
6	1.690789778e+00	-8.873929175e+00	3.791817551e+00	-7.377758908e+00
7	4.912507099e+00	-1.563886726e+01	5.855349177e+00	-7.377758908e+00
8	3.587768481e+00	-9.075634741e+00	4.960542128e+00	-7.377758908e+00
9	6.624063039e+00	-1.730738402e+01	5.640614737e+00	-7.377758908e+00
0	4.378041638e+00	-7.894664309e+00	1.875661540e+00	-7.377758908e+00
1	5.514523867e+00	-1.153316019e+01	3.659407478e+00	-7.377758908e+00
2	6.695773784e+00	-1.825524252e+01	5.829422493e+00	-7.377758908e+00
3	-1.148197715e+01	-2.778922354e+00	-1.137678112e+01	-7.377758908e+00
4	5.960280520e+00	-1.649703745e+01	5.812469562e+00	-7.377758908e+00
5	3.968376039e+00	-1.428510138e+01	5.526704953e+00	-7.377758908e+00
6	3.810147896e+00	-1.265800962e+01	5.613377325e+00	-7.377758908e+00
7	4.912507099e+00	-1.563886726e+01	5.855349177e+00	-7.377758908e+00
8	3.587768481e+00	-9.075634741e+00	4.960542128e+00	-7.377758908e+00
9	6.624063039e+00	-1.730738402e+01	5.640614737e+00	-7.377758908e+00
0	5.524206293e+00	-1.322178079e+01	4.993001918e+00	-7.377758908e+00
1	5.174882596e+00	-1.384948698e+01	5.592042005e+00	-7.377758908e+00
2	6.743815807e+00	-1.889025252e+01	5.919811932e+00	-7.377758908e+00
3	-1.148197715e+01	-2.778922354e+00	-1.137678112e+01	-7.377758908e+00
4	5.738189574e+00	-1.402386697e+01	5.165469147e+00	-7.377758908e+00
5	3.968376039e+00	-1.428510138e+01	5.526704953e+00	-7.377758908e+00
6	3.933512597e+00	-1.162325853e+01	5.599223738e+00	-7.377758908e+00
7	4.330982465e+00	-1.960481958e+01	4.570058676e+00	-7.377758908e+00
8	2.359103696e+00	-8.562251904e+00	4.970677218e+00	-7.377758908e+00
9	6.624063039e+00	-1.730738402e+01	5.640614737e+00	-7.377758908e+00
0	5.061517653e+00	-1.569689021e+01	5.878703657e+00	-7.377758908e+00
1	5.174882596e+00	-1.384948698e+01	5.592042005e+00	-7.377758908e+00
2	5.924967098e+00	-1.677284091e+01	5.871435237e+00	-7.377758908e+00
3	-1.031859550e+01	-3.645315333e+00	-1.137678112e+01	-7.377758908e+00
4	6.112121122e+00	-1.452127634e+01	4.981184665e+00	-7.377758908e+00
5	3.968376039e+00	-1.428510138e+01	5.526704953e+00	-7.377758908e+00
6	3.929015021e+00	-1.127986621e+01	5.542103425e+00	-7.377758908e+00
7	4.330982465e+00	-1.960481958e+01	4.570058676e+00	-7.377758908e+00
8	2.359103696e+00	-8.562251904e+00	4.970677218e+00	-7.377758908e+00
9	6.754415141e+00	-1.740705391e+01	5.577839611e+00	-7.377758908e+00
0	4.969787950e+00	-1.557048250e+01	5.866295627e+00	-7.377758908e+00
1	5.348225636e+00	-1.162363136e+01	4.097350750e+00	-7.377758908e+00
2	6.355808555e+00	-1.732064129e+01	5.799221675e+00	-7.377758908e+00
3	-1.670614967e+01	2.538024807e-01	-1.137678112e+01	-7.377758908e+00
4	6.263937920e+00	-1.520337752e+01	5.157227712e+00	-7.377758908e+00
5	4.856073057e+00	-1.541377819e+01	5.847376733e+00	-7.377758908e+00
6	3.929015021e+00	-1.127986621e+01	5.542103425e+00	-7.377758908e+00
7	4.790214361e+00	-1.878891778e+01	5.343703562e+00	-7.377758908e+00
8	4.026729955e+00	-1.240204953e+01	5.672172438e+00	-7.377758908e+00
9	6.204439967e+00	-1.621437288e+01	5.607177225e+00	-7.377758908e+00
0	4.786924368e+00	-1.481662213e+01	5.834467199e+00	-7.377758908e+00
1	5.336851872e+00	-1.156264896e+01	4.063316780e+00	-7.377758908e+00
2	6.366148860e+00	-1.739353471e+01	5.809338875e+00	-7.377758908e+00
3	-1.670614967e+01	2.538024807e-01	-1.137678112e+01	-7.377758908e+00
4	6.629934801e+00	-1.567163203e+01	4.966341446e+00	-7.377758908e+00
5	5.424282965e+00	-1.570366493e+01	5.859062049e+00	-7.377758908e+00
6	4.249659779e+00	-1.260173344e+01	5.687039006e+00	-7.377758908e+00
7	5.112184492e+00	-1.800557082e+01	5.739462379e+00	-7.377758908e+00
8	4.000819013e+00	-1.230795491e+01	5.664616751e+00	-7.377758908e+00
9	6.181211880e+00	-1.608983147e+01	5.585385388e+00	-7.377758908e+00
0	4.729238340e+00	-1.425105086e+01	5.806479385e+00	-7.377758908e+00
1	5.336851872e+00	-1.156264896e+01	4.063316780e+00	-7.377758908e+00
2	6.366148860e+00	-1.739353471e+01	5.809338875e+00	-7.377758908e+00
3	-1.907988746e+01	1.709993970e+00	-1.137678112e+01	-7.377758908e+00
4	8.131335729e+00	-1.759251661e+01	4.031106851e+00	-7.377758908e+00
5	5.394406861e+00	-1.428863713e+01	5.579999585e+00	-7.377758908e+00
6	4.249659779e+00	-1.260173344e+01	5.687039006e+00	-7.377758908e+00
7	5.112184492e+00	-1.800557082e+01	5.739462379e+00	-7.377758908e+00
8	8.245747907e-01	-8.244284497e+00	1.618667295e+00	-7.377758908e+00
9	6.545064821e+00	-1.672093191e+01	5.514131916e+00	-7.377758908e+00
0	4.811243369e+00	-1.425568467e+01	5.801434891e+00	-7.377758908e+00
1	5.336851872e+00	-1.156264896e+01	4.063316780e+00	-7.377758908e+00
2	6.924834564e+00	-1.712085086e+01	5.329362237e+00	-7.377758908e+00
3	-1.907988746e+01	1.709993970e+00	-1.137678112e+01	-7.377758908e+00
4	8.030605894e+00	-1.737516428e+01	4.034079958e+00	-7.377758908e+00
5	5.394406861e+00	-1.428863713e+01	5.579999585e+00	-7.377758908e+00
6	4.249659779e+00	-1.260173344e+01	5.687039006e+00	-7.377758908e+00
7	5.112184492e+00	-1.800557082e+01	5.739462379e+00	-7.377758908e+00
8	8.245747907e-01	-8.244284497e+00	1.618667295e+00	-7.377758908e+00
9	6.545064821e+00	-1.672093191e+01	5.514131916e+00	-7.377758908e+00
0	4.592023215e+00	-1.410918685e+01	5.795998481e+00	-7.377758908e+00
1	5.240508792e+00	-1.432553753e+01	5.680951789e+00	-7.377758908e+00
2	6.924834564e+00	-1.712085086e+01	5.329362237e+00	-7.377758908e+00
3	-1.716104244e+01	4.276912134e-01	-1.137678112e+01	-7.377758908e+00
4	8.647727247e+00	-1.815427776e+01	3.592119411e+00	-7.377758908e+00
5	5.394406861e+00	-1.428863713e+01	5.579999585e+00	-7.377758908e+00
6	4.249659779e+00	-1.260173344e+01	5.687039006e+00	-7.377758908e+00
7	5.250627196e+00	-1.904260675e+01	5.671419563e+00	-7.377758908e+00
8	2.354303088e+00	-1.062565939e+01	4.464879349e+00	-7.377758908e+00
9	6.545064821e+00	-1.672093191e+01	5.514131916e+00	-7.377758908e+00
0	6.123235494e+00	-1.563639219e+01	5.477835752e+00	-7.377758908e+00
1	5.240508792e+00	-1.432553753e+01	5.680951789e+00	-7.377758908e+00
2	6.783041570e+00	-1.697153485e+01	5.402107238e+00	-7.377758908e+00
3	-1.716104244e+01	4.276912134e-01	-1.137678112e+01	-7.377758908e+00
4	8.647727247e+00	-1.815427776e+01	3.592119411e+00	-7.377758908e+00
5	5.394406861e+00	-1.428863713e+01	5.579999585e+00	-7.377758908e+00
6	4.249659779e+00	-1.260173344e+01	5.687039006e+00	-7.377758908e+00
7	5.250627196e+00	-1.904260675e+01	5.671419563e+00	-7.377758908e+00
8	3.261650813e+00	-1.178880449e+01	5.352121103e+00	-7.377758908e+00
9	6.545064821e+00	-1.672093191e+01	5.514131916e+00	-7.377758908e+00
0	6.123235494e+00	-1.563639219e+01	5.477835752e+00	-7.377758908e+00
1	4.272585686e+00	-1.266520202e+01	5.691939797e+00	-7.377758908e+00
2	5.805984218e+00	-1.529553083e+01	5.605700787e+00	-7.377758908e+00
3	-1.132216755e+01	-3.381889295e+00	-1.137678112e+01	-7.377758908e+00
4	8.647727247e+00	-1.815427776e+01	3.592119411e+00	-7.377758908e+00
5	6.226640076e+00	-1.527750824e+01	5.232989145e+00	-7.377758908e+00
6	4.874912278e+00	-1.373714490e+01	5.713284258e+00	-7.377758908e+00
7	5.464840884e+00	-1.870310349e+01	5.839545620e+00	-7.377758908e+00
8	3.073656806e+00	-1.153603425e+01	5.219885708e+00	-7.377758908e+00
9	6.610067239e+00	-1.688805567e+01	5.519136156e+00	-7.377758908e+00
0	6.064016308e+00	-1.584192289e+01	5.592431819e+00	-7.377758908e+00
1	4.293517708e+00	-1.268491609e+01	5.691854693e+00	-7.377758908e+00
2	5.484665473e+00	-1.475772211e+01	5.656876021e+00	-7.377758908e+00
3	-1.132216755e+01	-3.381889295e+00	-1.137678112e+01	-7.377758908e+00
4	8.647727247e+00	-1.815427776e+01	3.592119411e+00	-7.377758908e+00
5	6.226640076e+00	-1.527750824e+01	5.232989145e+00	-7.377758908e+00
6	4.874912278e+00	-1.373714490e+01	5.713284258e+00	-7.377758908e+00
7	4.972154369e+00	-1.948395312e+01	5.359482116e+00	-7.377758908e+00
8	3.073656806e+00	-1.153603425e+01	5.219885708e+00	-7.377758908e+00
9	6.105047534e+00	-1.768845195e+01	5.939959946e+00	-7.377758908e+00
0	5.847211229e+00	-1.543619251e+01	5.619659847e+00	-7.377758908e+00
1	3.293499611e+00	-1.134374953e+01	5.430981566e+00	-7.377758908e+00
2	5.484665473e+00	-1.475772211e+01	5.656876021e+00	-7.377758908e+00
3	-1.132216755e+01	-3.381889295e+00	-1.137678112e+01	-7.377758908e+00
4	8.647727247e+00	-1.815427776e+01	3.592119411e+00	-7.377758908e+00
5	6.226640076e+00	-1.527750824e+01	5.232989145e+00	-7.377758908e+00
6	4.427129306e+00	-1.318995996e+01	5.733706982e+00	-7.377758908e+00
7	5.518874143e+00	-1.765073447e+01	5.933222596e+00	-7.377758908e+00
8	3.073656806e+00	-1.153603425e+01	5.219885708e+00	-7.377758908e+00
9	5.852764846e+00	-1.649665024e+01	5.852447617e+00	-7.377758908e+00
0	6.340141986e+00	-1.621589197e+01	5.505008182e+00	-7.377758908e+00
1	3.293499611e+00	-1.134374953e+01	5.430981566e+00	-7.377758908e+00
2	3.359531697e+00	-1.247571320e+01	5.322490980e+00	-7.377758908e+00
3	-1.132216755e+01	-3.381889295e+00	-1.137678112e+01	-7.377758908e+00
4	8.647727247e+00	-1.815427776e+01	3.592119411e+00	-7.377758908e+00
5	6.226640076e+00	-1.527750824e+01	5.232989145e+00	-7.377758908e+00
6	4.427129306e+00	-1.318995996e+01	5.733706982e+00	-7.377758908e+00
7	5.518874143e+00	-1.765073447e+01	5.933222596e+00	-7.377758908e+00
8	3.001420982e+00	-1.159921506e+01	5.128321956e+00	-7.377758908e+00
9	5.768699443e+00	-1.634659627e+01	5.856200645e+00	-7.377758908e+00
0	7.966697380e+00	-1.882575589e+01	5.001153560e+00	-7.377758908e+00
1	2.615728632e+00	-1.023994300e+01	4.972305938e+00	-7.377758908e+00
2	3.359531697e+00	-1.247571320e+01	5.322490980e+00	-7.377758908e+00
3	-1.132216755e+01	-3.381889295e+00	-1.137678112e+01	-7.377758908e+00
4	8.039569550e+00	-1.735633932e+01	4.005184912e+00	-7.377758908e+00
5	6.169958908e+00	-1.480889334e+01	5.066017664e+00	-7.377758908e+00
6	4.427129306e+00	-1.318995996e+01	5.733706982e+00	-7.377758908e+00
7	4.910562201e+00	-1.755283553e+01	5.679821051e+00	-7.377758908e+00
8	3.013462979e+00	-1.164165393e+01	5.132621011e+00	-7.377758908e+00
9	4.880303647e+00	-1.482251636e+01	5.839662882e+00	-7.377758908e+00
0	7.866396497e+00	-1.878397925e+01	5.091711511e+00	-7.377758908e+00
1	2.497971305e+00	-1.033437588e+01	4.789318452e+00	-7.377758908e+00
2	3.359531697e+00	-1.247571320e+01	5.322490980e+00	-7.377758908e+00
3	-1.927852554e+01	2.236125601e+00	-1.137678112e+01	-7.377758908e+00
4	8.492558927e+00	-1.797356193e+01	3.717369530e+00	-7.377758908e+00
5	6.169958908e+00	-1.480889334e+01	5.066017664e+00	-7.377758908e+00
6	3.979102405e+00	-9.146615695e+00	4.459938308e+00	-7.377758908e+00
7	5.020826110e+00	-1.854794307e+01	5.591867774e+00	-7.377758908e+00
8	3.014766216e+00	-1.164479486e+01	5.133408737e+00	-7.377758908e+00
9	4.880303647e+00	-1.482251636e+01	5.839662882e+00	-7.377758908e+00
0	7.866396497e+00	-1.878397925e+01	5.091711511e+00	-7.377758908e+00
1	2.497971305e+00	-1.033437588e+01	4.789318452e+00	-7.377758908e+00
2	3.826871282e+00	-1.527654950e+01	5.182407541e+00	-7.377758908e+00
3	-1.927852554e+01	2.236125601e+00	-1.137678112e+01	-7.377758908e+00
4	8.756251329e+00	-1.763227526e+01	2.919377194e+00	-7.377758908e+00
5	6.994443949e+00	-1.549337010e+01	4.332358830e+00	-7.377758908e+00
6	2.234865440e+00	-5.735419457e+00	4.289364398e+00	-7.377758908e+00
7	5.020826110e+00	-1.854794307e+01	5.591867774e+00	-7.377758908e+00
8	3.474433853e+00	-1.512773616e+01	4.765625676e+00	-7.377758908e+00
9	4.880303647e+00	-1.482251636e+01	5.839662882e+00	-7.377758908e+00
0	7.394566415e+00	-1.874484159e+01	5.517930849e+00	-7.377758908e+00
1	2.497971305e+00	-1.033437588e+01	4.789318452e+00	-7.377758908e+00
2	3.757449197e+00	-1.524723669e+01	5.108515190e+00	-7.377758908e+00
3	-1.927852554e+01	2.236125601e+00	-1.137678112e+01	-7.377758908e+00
4	8.756251329e+00	-1.763227526e+01	2.919377194e+00	-7.377758908e+00
5	6.994443949e+00	-1.549337010e+01	4.332358830e+00	-7.377758908e+00
6	2.234865440e+00	-5.735419457e+00	4.289364398e+00	-7.377758908e+00
7	5.020826110e+00	-1.854794307e+01	5.591867774e+00	-7.377758908e+00
8	3.839359853e+00	-1.504850931e+01	5.252914736e+00	-7.377758908e+00
9	4.880303647e+00	-1.482251636e+01	5.839662882e+00	-7.377758908e+00
0	7.394566415e+00	-1.874484159e+01	5.517930849e+00	-7.377758908e+00
1	1.467028086e+00	-6.312963059e+00	4.169982642e+00	-7.377758908e+00
2	4.006751116e+00	-1.526619301e+01	5.374380845e+00	-7.377758908e+00
3	-1.927852554e+01	2.236125601e+00	-1.137678112e+01	-7.377758908e+00
4	8.000663069e+00	-1.708453287e+01	3.860509203e+00	-7.377758908e+00
5	6.994443949e+00	-1.549337010e+01	4.332358830e+00	-7.377758908e+00
6	2.234865440e+00	-5.735419457e+00	4.289364398e+00	-7.377758908e+00
7	5.020826110e+00	-1.854794307e+01	5.591867774e+00	-7.377758908e+00
8	4.100275170e+00	-1.600926777e+01	5.300210425e+00	-7.377758908e+00
9	6.740545680e+00	-1.946023999e+01	5.989972866e+00	-7.377758908e+00
0	7.394566415e+00	-1.874484159e+01	5.517930849e+00	-7.377758908e+00
1	2.563132165e+00	-1.017703476e+01	4.919853191e+00	-7.377758908e+00
2	4.455682868e+00	-1.684880228e+01	5.456307798e+00	-7.377758908e+00
3	-1.927852554e+01	2.236125601e+00	-1.137678112e+01	-7.377758908e+00
4	7.571006733e+00	-1.696608453e+01	4.462514447e+00	-7.377758908e+00
5	6.425833394e+00	-1.481119640e+01	4.732084766e+00	-7.377758908e+00
6	4.222177467e+00	-9.917999070e+00	4.671637837e+00	-7.377758908e+00
7	4.866246972e+00	-1.804769398e+01	5.564464333e+00	-7.377758908e+00
8	4.100275170e+00	-1.600926777e+01	5.300210425e+00	-7.377758908e+00
9	6.740545680e+00	-1.946023999e+01	5.989972866e+00	-7.377758908e+00
0	7.394566415e+00	-1.874484159e+01	5.517930849e+00	-7.377758908e+00
1	2.563132165e+00	-1.017703476e+01	4.919853191e+00	-7.377758908e+00
2	3.966406051e+00	-1.512396544e+01	5.366054366e+00	-7.377758908e+00
3	-1.927852554e+01	2.236125601e+00	-1.137678112e+01	-7.377758908e+00
4	7.501893813e+00	-1.766283625e+01	4.959383802e+00	-7.377758908e+00
5	6.828930147e+00	-1.507853316e+01	4.295916490e+00	-7.377758908e+00
6	4.222177467e+00	-9.917999070e+00	4.671637837e+00	-7.377758908e+00
7	4.905719378e+00	-1.817594620e+01	5.571531749e+00	-7.377758908e+00
8	4.297890576e+00	-1.653516758e+01	5.377385290e+00	-7.377758908e+00
9	6.740545680e+00	-1.946023999e+01	5.989972866e+00	-7.377758908e+00
0	7.778627460e+00	-1.832473770e+01	4.969952297e+00	-7.377758908e+00
1	2.467910195e+00	-9.826240819e+00	4.877349910e+00	-7.377758908e+00
2	3.256940635e+00	-1.452829248e+01	4.631994653e+00	-7.377758908e+00
3	-6.595585302e+00	-8.339721087e+00	-1.137678112e+01	-7.377758908e+00
4	7.501893813e+00	-1.766283625e+01	4.959383802e+00	-7.377758908e+00
5	6.828930147e+00	-1.507853316e+01	4.295916490e+00	-7.377758908e+00
6	4.235525636e+00	-1.060818630e+01	5.091643223e+00	-7.377758908e+00
7	4.905719378e+00	-1.817594620e+01	5.571531749e+00	-7.377758908e+00
8	4.354842066e+00	-1.677762253e+01	5.378403051e+00	-7.377758908e+00
9	6.740545680e+00	-1.946023999e+01	5.989972866e+00	-7.377758908e+00
0	7.778627460e+00	-1.832473770e+01	4.969952297e+00	-7.377758908e+00
1	2.467910195e+00	-9.826240819e+00	4.877349910e+00	-7.377758908e+00
2	3.256940635e+00	-1.452829248e+01	4.631994653e+00	-7.377758908e+00
3	-2.510286412e+00	-9.844811280e+00	-1.092655625e+01	-7.377758908e+00
4	7.198279260e+00	-1.837961470e+01	5.551853968e+00	-7.377758908e+00
5	7.513185227e+00	-1.513339085e+01	3.023007109e+00	-7.377758908e+00
6	5.505993443e+00	-1.279813844e+01	4.754959565e+00	-7.377758908e+00
7	4.905719378e+00	-1.817594620e+01	5.571531749e+00	-7.377758908e+00
8	3.828329371e+00	-1.483797077e+01	5.290903622e+00	-7.377758908e+00
9	5.975383756e+00	-1.824577512e+01	5.985452457e+00	-7.377758908e+00
0	8.343769210e+00	-1.834948480e+01	4.234133346e+00	-7.377758908e+00
1	2.467910195e+00	-9.826240819e+00	4.877349910e+00	-7.377758908e+00
2	4.699721184e+00	-1.473340855e+01	5.822258167e+00	-7.377758908e+00
3	-8.399880631e+00	-4.014008635e+00	-1.137678112e+01	-7.377758908e+00
4	7.459669901e+00	-1.922567770e+01	5.619419417e+00	-7.377758908e+00
5	7.513185227e+00	-1.513339085e+01	3.023007109e+00	-7.377758908e+00
6	5.497471930e+00	-1.287448201e+01	4.817512516e+00	-7.377758908e+00
7	4.905719378e+00	-1.817594620e+01	5.571531749e+00	-7.377758908e+00
8	3.691992728e+00	-1.485433042e+01	5.134576813e+00	-7.377758908e+00
9	5.975383756e+00	-1.824577512e+01	5.985452457e+00	-7.377758908e+00
0	7.050437456e+00	-1.828420274e+01	5.630846028e+00	-7.377758908e+00
1	2.467910195e+00	-9.826240819e+00	4.877349910e+00	-7.377758908e+00
2	4.263286207e+00	-1.402303905e+01	5.723753988e+00	-7.377758908e+00
3	-1.376361352e+01	1.694929731e+00	-1.137678112e+01	-7.377758908e+00
4	7.459669901e+00	-1.922567770e+01	5.619419417e+00	-7.377758908e+00
5	7.513185227e+00	-1.513339085e+01	3.023007109e+00	-7.377758908e+00
6	5.497471930e+00	-1.287448201e+01	4.817512516e+00	-7.377758908e+00
7	6.105320011e+00	-1.866900923e+01	5.998784871e+00	-7.377758908e+00
8	3.788616386e+00	-1.499784233e+01	5.209431619e+00	-7.377758908e+00
9	5.975383756e+00	-1.824577512e+01	5.985452457e+00	-7.377758908e+00
0	7.050437456e+00	-1.828420274e+01	5.630846028e+00	-7.377758908e+00
1	2.890612566e+00	-1.148145243e+01	5.022676553e+00	-7.377758908e+00
2	3.988320355e+00	-1.351392348e+01	5.636695688e+00	-7.377758908e+00
3	-6.627429859e+00	-5.091825450e+00	-1.137678112e+01	-7.377758908e+00
4	7.459669901e+00	-1.922567770e+01	5.619419417e+00	-7.377758908e+00
5	5.809499359e+00	-1.507138848e+01	5.531899989e+00	-7.377758908e+00
6	5.649537820e+00	-1.458356393e+01	5.488710429e+00	-7.377758908e+00
7	5.925663042e+00	-1.821587915e+01	5.982878521e+00	-7.377758908e+00
8	4.301902839e+00	-1.700776172e+01	5.271780634e+00	-7.377758908e+00
9	5.975383756e+00	-1.824577512e+01	5.985452457e+00	-7.377758908e+00
0	7.050437456e+00	-1.828420274e+01	5.630846028e+00	-7.377758908e+00
1	6.631387356e+00	-1.399269943e+01	3.744800687e+00	-7.377758908e+00
2	2.863972442e+00	-1.039346182e+01	5.210638261e+00	-7.377758908e+00
3	-6.627429859e+00	-5.091825450e+00	-1.137678112e+01	-7.377758908e+00
4	7.392459063e+00	-1.903188055e+01	5.609894389e+00	-7.377758908e+00
5	6.107221413e+00	-1.532599919e+01	5.372973512e+00	-7.377758908e+00
6	5.649537820e+00	-1.458356393e+01	5.488710429e+00	-7.377758908e+00
7	6.000970457e+00	-1.827313882e+01	5.986692142e+00	-7.377758908e+00
8	4.794084075e+00	-1.737186923e+01	5.629136566e+00	-7.377758908e+00
9	5.590749532e+00	-1.796122911e+01	5.938400542e+00	-7.377758908e+00
0	7.050437456e+00	-1.828420274e+01	5.630846028e+00	-7.377758908e+00
1	6.818608195e+00	-1.591003306e+01	4.859130622e+00	-7.377758908e+00
2	2.977959001e+00	-1.056681976e+01	5.285220115e+00	-7.377758908e+00
3	-5.403546440e+00	-6.076518848e+00	-1.137677892e+01	-7.377758908e+00
4	7.329885454e+00	-1.885145449e+01	5.600822804e+00	-7.377758908e+00
5	6.187337458e+00	-1.491721760e+01	5.101675503e+00	-7.377758908e+00
6	5.472238048e+00	-1.272215234e+01	4.753874807e+00	-7.377758908e+00
7	4.757109323e+00	-1.773183679e+01	5.536974467e+00	-7.377758908e+00
8	4.208373524e+00	-1.517720250e+01	5.563646598e+00	-7.377758908e+00
9	5.590749532e+00	-1.796122911e+01	5.938400542e+00	-7.377758908e+00
0	7.068001574e+00	-1.835272102e+01	5.638578023e+00	-7.377758908e+00
1	6.818608195e+00	-1.591003306e+01	4.859130622e+00	-7.377758908e+00
2	1.799829030e+00	-8.324048291e+00	4.229139254e+00	-7.377758908e+00
3	-1.388366688e+01	3.915116179e-01	-1.137678112e+01	-7.377758908e+00
4	7.410458693e+00	-1.900489872e+01	5.588703811e+00	-7.377758908e+00
5	6.187337458e+00	-1.491721760e+01	5.101675503e+00	-7.377758908e+00
6	4.767663649e+00	-1.039741119e+01	4.103461900e+00	-7.377758908e+00
7	4.757109323e+00	-1.773183679e+01	5.536974467e+00	-7.377758908e+00
8	3.690542950e+00	-1.413432120e+01	5.307868197e+00	-7.377758908e+00
9	6.147819809e+00	-1.908313694e+01	6.005807725e+00	-7.377758908e+00
