cdf_0 cdf_1 model1_0 model2_0
1.4393608052953448 -0.30250937626759694 4.353874354724675 1.5385774675490973
-0.005776498628141613 -0.14769392106547158 4.119432633624596 1.1749827854052017
1.1926327669978343 -0.3509430331746335 5.059984546455884 1.0453895604921724
1.2295694005853683 -0.3133860594571172 5.169225928992104 1.2347938230666389
1.263689178814581 -0.4557573702092205 4.471278649884532 1.29095508906591
1.0509878561961816 -0.8172877911629983 4.987351136612481 1.0314488086443931
0.46781791493265 -0.25042852586435943 4.579630968704847 1.0062884572040196
1.4220326039118376 -0.21645807476313295 4.519775789774482 1.636540588965286
0.8104885916529101 -0.4993293874225394 5.007978217482187 0.8353767030924593
1.2257271405398884 -0.5484708074559846 4.946387815797527 1.0650772409255125
0.6715833892994492 -0.4897872229723109 4.955254359938947 0.9168768957945772
1.6684771144316621 -0.31407457218084744 4.929607775395299 1.1692887734114046
2.2064097767816713 -1.0399658614282032 4.441960940703857 1.2371353253821782
1.432765507170386 -0.5340385415749107 4.364893475852771 1.492862077715321
0.6024207992462155 -0.41179190886544487 4.443577517759865 1.8194828273862231
0.5585533469092889 -0.5867990480977595 4.806483097030739 0.8156925681048918
1.6140562466433446 -0.2682158274989572 4.818941015647762 1.1253541112940912
1.5408188032596497 -0.6120490760846241 4.97352813441716 0.985410208219059
0.6842692485895083 -0.5854374899270085 5.184153686105127 0.7885067766758325
2.465323620306321 -1.1755672499524739 4.841294747541041 1.0001564798616014
1.3645495017584306 -0.3853447063471994 4.843059082989075 1.2009211357836453
2.8392142683092567 -0.44769853295817474 4.954597374504044 1.31692999404739
3.1433647027057185 -0.4548627231965442 4.940070668410646 1.3034501002839356
2.024595733501882 -0.41448776115439956 4.988083432798951 1.382325076703622
0.946763667117607 -0.6195248369303327 4.3103371896754465 1.500283431552437
2.0116115006135615 -0.6710046908379901 4.903070863388202 1.8239765459590078
1.0987372694345634 -0.5657290785842725 4.333985514941421 1.2961390812489295
2.0608295842829607 -0.667037508251038 4.368407206749703 1.3555367822201534
1.1606802469913786 -0.7649578090931497 5.237091359407961 1.0808771463545526
0.5293300265515879 -0.27319019804052935 5.073959362631081 1.3801618359599122
1.2432246036405565 -0.6686666940111821 4.417485582667087 1.2963199807004715
0.7594089211024828 -0.32436011450839647 5.046726830349003 1.5259621793859135
1.42186198726027 -0.5186925706930265 5.011851554241593 1.4222002686235549
1.344954588368157 -0.476063688254446 5.176594765420827 1.4293070400275285
0.8549153160765026 -0.33193458568374234 4.936300649723121 1.353163489084487
1.693328802189912 -0.45948228736093755 4.801185537752035 1.1990039984348018
2.1584164642946124 -0.8626020765883154 4.702097768258844 0.8992123996104306
1.7513428866762655 -0.6150266271671079 5.097843553689241 1.2794607545773529
0.5928115127529646 -0.17685398246088252 4.559014214470318 1.7836236825833653
2.361318778709764 -0.48332590241641926 4.680723286836438 1.5440287544306892
1.9997343243914885 -0.5122912080835158 4.689698032203937 1.4205880529454298
1.3086682281655715 -0.5718816700982055 4.4150583097 0.5424780601351575
0.33623441513641183 -0.5529962081322294 4.55612413835671 1.381085473229324
1.3113068780419654 -0.6822869715890909 4.708189241102366 1.4665844217999566
1.5311621896980143 -0.7195902181185274 5.059935024295333 1.9197623742075243
0.34824483308674414 -0.2895566496109815 4.810805447606851 1.639989129350413
0.8608994958874638 -0.61321475466044 5.07402502435032 1.3434538171955004
1.72302866063299 -0.6728041836162384 4.5467400929840425 1.1678077586726274
1.8486945625234443 -0.4501737552478331 4.752929141096641 0.8526315105375082
0.34218862278491025 -0.5099981909525357 4.321512139774824 1.7970148730944995
1.5053857373751676 -0.6158600222407163 5.167038074404626 1.6296017411021253
0.6494903835277308 -0.47654512067302673 4.707443774592328 1.4862887877830346
2.4493195125018232 -0.5034459325231353 4.828673585772889 1.3572840443382215
1.9004684996662031 -0.3328048776188306 4.912274627980739 1.4486590189510906
1.5118215480750297 -0.36164530181432364 4.937023338652055 1.388729140092697
0.933639347566011 -0.26496842205917515 5.12121563059049 1.0020510333163455
1.9480473437471688 -0.5857639869133155 4.4669244061931215 0.936540752026612
0.6760409682214712 -0.3578299774292675 4.562095948003771 1.2983671821187048
0.785163823530934 -0.3155836513664404 4.376130675312683 1.0040784708664765
1.0012648666573352 -0.3401969975540964 4.915468829902819 1.6588814321195413
0.8210286232760234 -0.22143615046101178 4.854340336671775 1.5296003841834958
0.4594469977937652 -0.1764909023783858 4.843006587664526 1.4574582067325783
1.561875335760067 -0.5927652946644468 4.9179573484556025 1.4039650764497342
1.4609679075233335 -0.49699893072280005 4.7296144240821825 1.5652457970990639
1.559857368327402 -0.43510552871783853 4.66627574341976 1.7520546948901266
0.34654391031187587 -0.2543086743019695 4.405123237714748 1.4865838007477947
1.0267217993236546 -0.6488731100756056 5.277042250115289 1.6947191942408175
0.6955092804886516 -0.540308236738897 4.907629864508641 0.922605793982337
0.3101547633724735 -0.22538671724769505 5.449204334400245 1.5197268936628405
0.43624167436447947 -0.5770433666390038 5.101078189431521 1.0992556045517063
0.8742052613178009 -0.5335214492254482 4.101765201302679 1.1074721585205372
1.3934993871495789 -0.38278305483756647 4.343824431151496 1.6156199153595705
1.2378754611997551 -0.6759907679456555 4.13095457857953 1.6405732262672161
2.0893062066946486 -0.585914418305676 4.7139820593879955 0.9889066556241904
2.6920673050105197 -0.7171498744625957 4.836093367827015 0.9309639799596012
0.22582356248401392 -0.38580502184774473 5.33655671515032 1.286009382805737
0.9136715244360919 -0.23398681524137377 4.81234623034662 1.5725083614485658
0.9937787909142688 -0.2933582142194663 4.812221231852387 1.5467154264565959
1.7154958657722212 -0.38901961158852555 4.861452709392667 1.6353125389034893
0.353777946290616 -0.4042714363184982 4.640768673119791 1.3755105477648817
1.4912789273898743 -0.37914777364211427 4.098247967395904 1.386228842909106
2.3685156416707493 -0.5371445068628776 5.111066688334344 1.5152542101180297
1.829818136527678 -0.3373087842256546 4.455501823268048 1.4334517973594914
2.5751227856509153 -0.5013598871512462 4.467390317845302 1.1193666945834941
2.8294125037445292 -0.5431977500403551 4.36003498269488 1.2720302437954536
1.4338001427087512 -0.36041815891039086 4.758821015712053 1.4194058748983327
0.47335357652793186 -0.18356013268761606 5.01152434226922 1.4224620994587798
1.1674573120406528 -0.4896698567724926 4.792689161115479 1.6155804834020526
2.3028232032123372 -0.49551825231074126 4.500946160869037 0.8648933009568687
1.1101420571415825 -0.3767541202036448 4.875892714666961 1.702635121515029
0.8174230522623295 -0.36834845619495304 5.086566753746734 1.2005853690590749
0.9428134498771572 -0.6098814938130621 4.7621017549117655 1.6063762194365419
1.0221890198085735 -0.6349761222750056 4.669272765039797 1.0032778906908695
0.09731620120460294 -0.36834626901709716 4.61263862620565 1.0781360843529246
0.8183103478154499 -0.522691552876945 4.788685025510086 1.490096103243423
2.8844567856675285 -0.6095138935143753 4.79123643950347 1.8476445271627417
2.4232295609035868 -0.5739082560207508 4.898291792864927 1.701634383823389
2.0118083092772534 -0.5646567634649985 4.924092874111752 1.5463506759411128
0.9164209280712349 -0.3232067037868832 4.649311730310766 1.3117032745461052
1.198984584580932 -0.37563025961704055 4.540314479624402 0.8683722733962027
1.5804883484255208 -0.6506909009513592 4.44732986019104 1.3524053225425945
0.10996262591132624 -0.20523593446393557 4.912021659335078 1.0301328055057093
0.803688773142905 -0.32846785341285134 4.4467033903283735 1.3110089297139864
2.8882742945078976 -1.2709750744809605 4.483637329660262 0.963842618368572
0.444383836513815 -0.18336094113392346 4.628521299021664 1.4700820751804176
-0.1832909160425461 -0.15173166720877684 5.1121491406883255 1.2199235900092171
0.9052344616578323 -0.47490679660712104 4.588445145622131 1.2003178146448428
1.5103483390857164 -0.3026357436559909 4.7018350188415345 1.4951301121080642
0.709689597868583 -0.7788370656384394 4.3495780911925515 0.6987860235481984
0.3705816545925348 -0.43072714391254197 4.581512462848957 1.0236713482210194
0.9439439164643351 -0.8642264864068085 4.272319806080531 1.369556667533514
1.9897120038108618 -1.9872091117476858 4.517995300732115 1.1451620525411008
0.4185573929430084 -0.14712192403585722 5.297945078551635 1.7225324423512574
1.9204409739309423 -0.5831253258651156 4.560108357325646 1.9619942176114284
1.5895539890081962 -0.5343800937224922 4.708062137552299 1.5274036709554213
1.187079072663303 -0.5185430301159493 4.411195140701801 1.4313620740037662
2.258747170404737 -0.4766302858464735 4.190578551234637 1.1893715977517223
2.3393532609710066 -0.8210032799009129 4.476699700405079 1.469400620620454
0.7125593957830814 -0.40071995121830833 4.856005594351209 1.1947533907282304
1.0326387923040703 -0.414278567478219 4.823259667133195 1.1757367008916055
1.001753013189852 -0.34786050305464417 4.625301959647672 1.0861344839773635
1.2601704920840957 -0.6179640313848948 5.149538842970144 1.0780308041663984
2.7594291292250928 -0.4378535253899477 4.393006200499629 1.2474578185296172
2.226514536971401 -0.3813831637787011 4.529683583783035 1.232572046856105
2.2574179433077948 -0.8471637493285602 5.155073754906158 1.4083519494116883
1.9208199864640987 -0.7767048587984762 5.094905084923682 1.2949797114441453
2.1250374512783945 -0.8401101269015225 5.241081642599877 1.4277815111440486
1.7259118192947969 -1.0594488691657442 5.09060505415222 1.6727953832850493
1.3602042169683861 -0.3835194086336683 4.96988713067103 1.2803713865077162
0.8495800958027379 -0.5264501233488991 4.453152268423446 1.6665551317776641
0.5264328495486864 -0.48540664107572773 5.229592716491556 1.0303995762957534
1.3799870551586793 -0.4519435985880998 4.618893120865325 1.8042529507995062
2.196433924482258 -0.6780707648175694 4.520412805132061 1.9724353462446067
0.7928187168987968 -0.3127830004812707 4.510886720920194 1.4039939743035712
2.4397513808809226 -0.8329762396421361 4.4563051290278155 1.4335762858690198
2.5151599209512465 -0.8424711051749665 4.443982476018218 1.4322016778664528
3.0398261179643593 -1.0331500335675854 4.408640380849828 1.3801285495433693
1.9595003599995469 -0.696158491392203 4.627077893703771 1.3485477335195903
3.0889802150381134 -0.6919359020720619 5.18101165983985 1.2212820026724633
3.059708275908874 -0.7582467958367407 5.089937726830149 1.242022464502307
2.4994212506670603 -0.5912557040852707 4.888412492361511 1.2710232154185324
1.743339185644056 -0.889242944420009 5.0299896542180855 1.3286094811613165
2.0455720961820143 -0.6629211838110074 4.686720648697166 1.7107683382420262
2.1176074363942234 -0.6471741387858752 4.708874681222369 1.6531237290531466
1.172181865884039 -0.6643092218665528 3.8145400239905505 1.1898835045951373
1.7156919486716904 -0.7733128196775647 4.5293473173672085 0.9992237119899542
1.9298150555491007 -0.719694400041593 4.62353289908802 1.0707354987690123
1.6991946479525357 -0.6154429445763171 4.691989200077721 1.1328983780884458
2.4714870141520415 -0.8727823813409394 5.113789816573502 1.2755359620213178
1.5293076633352138 -0.6861772903063743 4.899847333660363 1.4715874739550652
1.5404869186241008 -0.9066572686892462 4.891555454951371 0.9131215251220015
1.2898274988354963 -0.8151551684496181 5.027813764283114 1.191449989949884
1.5267886156329018 -0.4675541567390056 5.117506148726821 1.2259138377130752
1.4239078157175502 -0.6993615132166078 4.493735577085855 1.2777600099580846
0.7236916646012173 -0.4149814350948846 5.340137283921715 1.6744911864996674
2.038384886036361 -0.8208850623683838 4.770529280893831 1.121119179029146
2.320333557004001 -0.7952107071571883 4.9821901829999495 0.9420002655540196
2.795835234007856 -0.9251681950322582 4.999301578357334 0.858772313940193
2.6678233437893146 -0.8872671913940338 5.031258737802694 0.9486060403659385
1.0620337824746664 -0.2458770528640445 4.8489361049571915 0.992023346175417
1.4787647970267024 -0.510735889855328 4.701349482082593 0.869770139866365
1.7741216096752253 -0.6515707602639116 4.102780661013762 1.3170440397185008
1.8814000359142173 -0.3331881234100569 4.859035804864209 1.501833897151658
2.0359749048821154 -0.37357802193692624 4.866683652997385 1.4936267701899557
0.06159198418751988 -0.28435802099553903 4.761004482920238 0.9327169233392075
2.8330578436449034 -0.9503747719296417 4.381878033016545 1.6705778464223782
1.362569567440206 -0.738837544390706 5.4355503532164295 0.6134965110993787
0.5714896843640339 -0.23510126312196566 4.748026291875269 1.3458826861547277
0.9556095222115208 -0.32381260887185365 4.650464892914282 1.2270713326165348
1.1171769102176357 -0.34961033913113093 4.656920186697315 1.2523754539746463
1.5571143131103429 -0.2728616558471754 4.441509359272134 1.0980632123813234
2.1034918931926203 -0.2995285940233299 4.49732711206416 1.670375268690069
0.39115005672964276 -0.34346931453732255 4.289623652443079 0.886925822253159
1.364947347556176 -0.46154574663355746 5.106217923348906 1.4655176092547908
1.8407440527853143 -1.0117000452483929 4.484403144724597 1.0467431876626236
0.4995263232445946 -0.2738254438115514 4.819044460937235 1.1235781200120352
0.9031638177125486 -0.28485563307671324 4.562172001092789 1.3911298335906486
1.2582264977492628 -0.5169412828723798 4.745186700435289 1.5488239078345936
1.5292682454420352 -0.7891377881064645 4.499882704753184 1.0753561654714068
1.5775003828505276 -0.46489982355999704 5.067692638608689 1.2260036357778323
1.0205317655084927 -0.9128717635907535 4.879175022139571 1.0260893080944191
1.3928386054719697 -0.9608307733563805 4.9286566065517805 1.0166549733553616
1.9476995340836587 -0.5781867974307233 4.871896069573962 1.6477074487011312
2.2833967167033618 -0.7427247323819592 4.772157878809396 0.715677950214471
2.095086550704337 -0.556891192608457 4.5639157904875045 0.8292694935264441
0.3690552374901429 -0.22401422672897137 4.618106635269301 1.4258826698571934
1.4093755523452525 -0.6239304278890614 4.904734288542886 1.3159754997963595
1.6663331686670295 -0.6423623458989813 4.828559684883397 1.2407917459953939
0.6137253056423932 -0.6035816296324445 4.957893849683756 1.0949070366541318
0.886229826829835 -0.5129993906269823 4.879238117588959 0.9950853545302025
0.46494572343113477 -0.27489881968444185 4.124391238443643 1.1393985325470954
1.7897590976494664 -0.5646371529448123 4.514442755737425 1.3171442252498493
2.211372793722286 -0.6396304352938711 4.425761833619193 1.3948141880648288
0.955529366989898 -0.2871527011716995 4.427017605951124 1.1223896872733685
2.0874434028542805 -0.7447685132850501 4.924418784089411 0.6574060362972998
2.013036971151737 -0.8080820201556986 5.072891744529691 0.6143631969740397
0.9129532897455683 -0.3180349547339949 4.521141389343416 1.3271954330408615
0.9720486665883843 -0.31514176757000845 4.635577040951348 1.29836948428267
1.7766906224722168 -0.5789600493939897 4.191926656841459 1.1492509191630713
2.521647930042328 -1.0629744607962937 4.5263127859912755 0.9278080379074247
1.9869519677687935 -1.14648405467553 4.64362049099106 0.9680714966193343
1.7861752751391875 -1.1262538767024723 5.0753472016409225 0.9999511405945456
0.4881793437545783 -0.3509399397093068 5.172552963291232 1.2759894579310844
0.21938693501398723 -0.3937694308937898 4.784114055534761 1.5153659577460294
2.1133535411438693 -0.6391163977113109 4.7607449343358414 0.9150327686595051
2.8153647967955395 -0.6202497256919345 4.614939520922748 0.7528846858779785
2.882781948271215 -0.7444835452910566 4.560585306799007 0.8419226936754851
1.1320367042479507 -0.6524884762767151 4.730342107084828 1.2063065461249554
0.1344850399463503 -0.27995989024321083 4.162976066230401 1.744648355902068
1.1938471116445062 -0.36417257782952867 4.948265085277603 1.2291361509106746
1.4258361236206425 -0.21995878609071284 4.597353033119014 1.4324440634748055
2.0233288753478216 -0.5263899611037344 4.929925820383638 1.1948425443621618
1.9659317081174688 -0.6510709125029756 4.944473028720453 1.2328779182264489
2.079439829815308 -0.8959916024792108 5.110631272905452 1.1321878200175568
1.6960199195122345 -0.6903338661329734 4.626497798790035 1.5950257743315706
1.7639312193758794 -0.7580565766749656 4.678983751308031 1.414557810413509
0.5279609746607861 -0.2683419014565721 5.224790632748755 1.418064177490082
0.6185246595392875 -0.3849443773230425 4.972616434715645 1.2572500215865516
0.9258779287891539 -0.49110001342921317 4.928954395773839 1.1009399241954123
2.802790870215386 -1.1763138529291113 4.605281386263826 0.6664233101181887
2.33335507629397 -0.8695648946803132 4.72963350107662 1.0871209048618709
1.890828216445639 -0.715992240758266 4.528784044020157 1.9026200687287012
1.7222778214496544 -0.7655586047258263 4.534435666474325 1.0196078963919892
1.0952642313067735 -0.727513859423147 4.755327760929044 1.5500689392266458
0.9340421554547627 -0.7836173155923594 4.927450956940706 1.323370086880566
2.394001913369444 -0.958996920548681 4.338541039650336 1.1147347990828718
0.34706935041664866 -0.17638230942987343 4.94296677435271 1.2238188071247296
0.2468312129557657 -0.13909253045829117 4.935562976803856 1.2225887423629387
0.46862432632909945 -0.29881189837026356 5.147369092154245 0.8719387625729597
1.3074163078566803 -0.5439341328268342 4.227566747761712 1.3228717288651182
2.086545561298416 -0.36911259419671844 4.3785018430058384 0.9300300320371663
1.7576367494259149 -0.48872348850150643 4.589072342148994 1.228640151987698
1.6182143717319037 -0.4628777977810081 4.581689185260965 1.2287654762501667
2.2974018858952174 -0.5499899350160753 4.665478021514323 1.3067557936431804
3.0187930730521604 -0.7835916740257169 4.393983693406041 0.8994315274783267
0.5789366009247767 -0.2492873098578745 4.573638516951553 1.2463937438284165
1.4578426358831962 -0.4614820250147303 4.963606147044225 1.3141740601672696
2.6051601199419125 -0.9003973073073203 5.118665152787778 1.1858540598900449
2.4491992914360465 -0.8442361425620158 5.238466985053371 1.3689370524684465
1.4480123157782472 -1.0110161220412492 4.73731219155921 1.6045280686867542
2.4639406681579885 -0.5530310431404708 4.23596279131817 1.516165224286394
1.5322056884492108 -0.2848784112825201 4.908889226129073 1.4395245846827458
-0.05095823825094792 -0.33814082963763387 4.702628629958587 1.155630370458187
0.9970353829850263 -0.2430606357777031 4.489401107592879 1.1899735707020438
1.7061015171619398 -0.3500813380322804 4.59486468356197 1.1885540587237642
1.2507177726032777 -0.7607104822783869 4.9278973925840655 1.4130918566437374
1.6326929278618731 -0.666507794135238 4.736912004518358 1.321189099375851
1.0972241892600705 -0.359868498846094 4.811939805239821 1.9364928187964106
0.8423214335627787 -0.19744331570338902 4.412076926310966 1.1515812048653393
1.2697916688683237 -0.43530781743819685 5.1436323160210975 1.7964986884497924
1.2449818901117178 -0.6109878572690144 5.192553072865085 1.5120409154743208
1.487484443371844 -0.3837754801451943 4.621117884499404 1.2754360706965029
1.3995030085879117 -0.3259824376159574 4.611814900019918 1.2110520618116705
1.3552019659441714 -0.326817251136162 4.653909449579981 1.2754482766680795
0.4980490584313365 -0.4479182713217328 4.9997968151693595 0.7688088858125889
0.41498732391821314 -0.3317609630485219 4.772798121249342 0.790023236996896
2.45914496033938 -0.5708512759857891 4.904924349305562 0.8696999483473208
0.8562881249846348 -0.22760206871718036 4.657613907679187 0.9928616271699028
2.115847049104592 -0.9569595105911411 5.006269458632246 0.9044268256045478
1.060294267830251 -0.5248605511192348 4.3080128882195226 1.4305966528011047
0.19157062828457727 -0.26889034441037235 5.183274385186166 0.9852565085150493
1.1030719146940928 -0.7340200061333757 5.016808839002256 1.2317169574125693
0.7417665058002609 -0.6102070017200316 4.702493469327354 1.2174221520937976
0.5760828001893368 -0.5736454018748098 4.703697927219406 1.272716804693362
0.5991641474820089 -0.5625423040151762 4.677576024654975 1.324617356841225
0.8086435382640073 -0.4476787496523754 4.961102369697943 1.3182713952778418
0.9778591539601533 -0.7750974366594978 5.45063102553884 1.187214797077215
1.6104998632506409 -0.4021722412079001 4.783248313654354 1.9619739885119458
1.664423902789589 -0.6131462629626205 4.572658230685175 1.5032209266316705
2.6426826862254673 -0.595132950527911 4.673159794936547 0.731360147955844
1.323696890814249 -0.8547921018743627 4.714639757672631 1.295413991904995
2.0013150750970174 -0.7021847110969016 4.830931184330645 1.3914796622977372
1.9994373147164206 -0.7076325960058646 4.8381153826210825 1.3963900787653443
3.127550893688529 -1.0896150109718405 4.514971752166795 0.9003253219135088
2.012766584672549 -0.6374119798252472 4.627653294970822 1.2297214050873584
0.9428718262366758 -0.7310278387017783 5.2525945303410735 1.3444637041212453
1.0220267637716864 -0.20036885328687784 4.969623900337241 1.4839477601243076
1.4732342689334892 -0.49481155241229696 4.692650615860282 1.1708775974885346
1.2168584985971922 -0.4018583324403724 4.602340236139631 1.114356775920067
1.1617052771565977 -0.4867968248443921 4.841818372915585 1.2088020220844156
0.10531288258391402 -0.5438981453762446 4.975162343210716 1.1377259168016365
0.7133819963886837 -0.5208644961817696 4.893448822298036 1.3918923981442919
0.93115063294596 -0.3620340476984601 4.818074871351854 2.0465281809250104
0.37021622107060015 -0.3123353839990829 4.3987578217358525 1.1188991324352244
0.835481079649074 -0.4387477217944502 4.6925666751672095 1.1020595904163453
0.6288484134990386 -0.27811681472949923 4.930359345019577 1.9364188793060089
1.9015539172284206 -0.4804842890311378 4.294691262884194 0.8165345094927892
0.9716721333979055 -0.4427977083140757 4.79212135217682 1.8290971645731096
1.3406154346364898 -0.443309308420239 5.041694069774821 1.5248937061322771
1.242201134516542 -0.4420996648062276 5.022480573449964 1.2597876907701289
1.23337647561952 -0.3166276867594812 4.365069960443263 0.9302533288768219
1.94294216263175 -0.4226112055250232 4.231618833821803 1.7022079062357813
1.6112747901718505 -0.5911230204000472 4.913152469765228 0.7384197067224418
2.4293749130074893 -0.7274281387471228 4.6108652937806625 2.1176701206124253
0.258741767319262 -0.3639484727247927 4.927586879504093 1.0479132911357962
1.2801417444442635 -0.3662352876314271 4.614644699866886 1.2677426261256703
1.4588298150466823 -0.5675777823189584 4.649057243156261 1.6087023914246927
1.416119201353292 -0.3977758511779722 4.772089474242866 1.611367520159857
0.8074804174555278 -0.7387027438694609 5.311163629568885 1.2344248906137152
1.0666966027667177 -0.4624376276597948 4.850663834030039 1.5351619203005562
0.7187470709065437 -0.22273322764431377 5.1924161707278556 1.2410179543865552
1.5897190158678143 -0.6175545141495149 4.162225167375975 1.6640364267116108
1.5875120820585025 -0.7172426039824092 4.193065672115901 1.6134743839385077
1.3620371753816924 -0.44188088396508995 4.974483851074609 1.888373735144271
1.4421417571636939 -0.38138682874432533 4.390170937355442 1.3222600920147454
1.0820339301378477 -0.698251612644493 5.22198602865906 0.9692550425221469
0.9263722066545301 -0.2369353126706601 4.948578964423484 1.359110396400947
1.6912008861765175 -0.7112308134480745 4.467865344245621 1.7271352247169567
2.086317449881378 -1.1043938119339731 5.267072091674247 0.8102172480124867
2.943239758074297 -1.0445712621200451 4.6025691680868395 1.279722002451546
2.0181703216861093 -0.6806068816562537 4.501303590194268 1.3912140363622298
2.422194532678931 -0.7847677819623087 4.461660373034277 1.5414555196198596
2.701508917340753 -0.830136221692244 4.666966132491564 1.7308954943792272
2.337070676955369 -0.7359255826067417 4.630478034721106 1.7102894825160377
1.3033990300354492 -0.4874942452519911 5.112729121801779 1.5426882077434432
0.974365072683459 -0.5164500962768185 4.668141042026943 1.2731682735368035
1.5459967040901743 -0.6240104197577079 4.959028721503739 1.0416447964564073
1.4974137509783794 -0.56989034449875 4.905405275426464 1.1502869171217553
1.3995952763536132 -0.4095038364367733 4.516344860700357 1.7339696742302235
1.0775716179409727 -0.34424136061694255 4.6695187573821215 1.5536928535119097
1.2768554905433922 -0.38213358672567627 4.671322020801878 1.4838449723185534
1.28857058234391 -0.3233742036472552 4.748931309149799 1.5827267085731547
1.4735883056580574 -0.5462859760171002 4.513427260648275 0.9876083429287043
0.5773045579122852 -0.37708534348535877 5.238005219603076 1.1878515088254678
1.26994390656923 -0.585022858122461 4.786074989080485 1.4698124912811021
0.6890932426512753 -0.5002344190321313 4.88621436529808 1.6291168296392582
0.8633558296776549 -0.6034658196731119 4.783329220389163 1.8842064945918433
0.6401285416642322 -0.4715577721644605 5.0481211480251975 1.5112603107682423
1.4715031182014637 -0.26769327977492346 4.217391135266448 2.1777819276456922
0.2073026486899049 -0.3813777875522044 4.264648535284578 1.3463866388805221
1.817508474622096 -0.8328628107862557 4.6588855049535525 1.7809789170808925
0.33294934612717686 -0.19588014857066122 4.3988413812416916 1.1390744422013337
2.012767119808439 -0.5586651170027988 5.2008059271946845 1.0778644224255802
2.015191991268453 -0.5842067575688714 4.975952849725842 1.6023536873649964
1.0982143868901846 -0.5858160586803556 4.02929520712749 0.9216085673424769
0.9607654877713557 -0.46223465857158186 4.717571026382169 1.9714140003918914
1.7119833811961205 -0.6674230699394667 4.484552088623244 0.41434092021164415
1.0436748942197414 -0.37324760317501404 4.675043132335622 0.9882206338050137
1.109342389944276 -0.3593840092427163 4.6749833354734225 1.138368408566666
2.423830448240368 -0.8440704501463823 4.717989164201204 1.185007184878907
2.5177039343016254 -0.9790431668811723 4.618343463293732 1.2950814116088358
2.274259455621553 -0.8226638436778946 4.6066825878729 1.310776969008569
1.8610564305438668 -0.7611552667120816 4.699633458827792 1.4267855201298385
1.8428333916958817 -0.6910552966976272 4.728202413529249 1.275787457372006
1.9892449107145973 -0.6830649332178618 4.679734758669409 1.2842940599614245
2.5511026008596422 -1.0690385208973998 4.0669381958648 1.0316789840125495
1.3924964781532014 -0.8554943420199632 4.660815045879302 1.1365761033031476
1.362005424959402 -0.22770825813453294 4.5309448316886085 1.8556045489106523
0.7021249888105492 -0.3484033164137531 4.326630162090222 1.0984416959638752
2.58762463483227 -0.6692755231279922 4.547546394464285 1.449511960400191
2.298487349938559 -0.7073980081327798 5.224041381913493 1.1514873530160454
1.1378623458927466 -0.5571132372025283 4.981385023642414 1.3593901524344818
4.14188490068125 -0.7946649295697971 4.645514961435871 1.3477832115564559
1.6019395379664627 -0.5594803223352764 4.792446955602036 1.2050551293038416
3.026711274640987 -0.7830167253009409 4.7106481607767 1.4202531658383264
1.5773232185027202 -0.11994081198448925 4.404383431382629 1.2510335877042689
0.37539040279670066 -0.20086093081811884 4.319700149918532 1.4833129814948052
0.9685025271259451 -0.3734801854300608 5.36949969057678 1.65019033264684
1.7782182831365887 -0.5221934069489469 5.228783399013228 1.259170627685164
1.5496974758099749 -0.38404697080894673 5.039577378416314 1.2717788131605148
0.8505178322881162 -0.465538678992023 4.790540163246865 1.2567354855116126
1.4240549035589178 -0.6502614669545008 4.943396999194954 1.260408572381744
2.4016451969662636 -0.8941267941514688 4.405019704527084 1.2479946184774984
1.8230594146959571 -0.6303967087184255 5.1610031396403935 1.1768349205357285
1.068509274511186 -0.5853517686937056 4.859439502641715 1.4894457187626449
1.604163688784456 -0.9978590627187387 4.99808965790893 0.9369495767917323
0.4006802928146762 -0.31782718923039976 4.428824406910929 1.2384614614090204
1.2427086693334746 -0.601899369392505 4.567379103661945 1.3077548668916306
1.4316429328487397 -0.8276962705374306 4.485961441187195 1.3529021949390956
1.3126939224800338 -0.23717263976582137 4.40010845115165 1.3568302639573409
0.8563100352519992 -0.40360192391521066 5.179520673436786 1.1048427263303762
0.5416579598442657 -0.3818776905231096 4.385000863777854 1.1786640833462676
1.9984523152031763 -0.5982939239278124 5.006511450174155 1.2664529672428406
2.067025858117509 -0.6262340512053939 5.02666527869059 1.2782038618160478
1.517963765897719 -0.303641672762313 4.951432351126089 1.300445596349965
1.3229039984849014 -0.2798707366049627 4.92153611158719 1.306214168766894
1.9954048859417544 -0.9200674606164231 4.885247787829813 1.3954716701476322
1.587139407159167 -0.7407095551614113 5.034580868258243 0.919867826853418
1.4135072320221211 -0.5828889782326194 4.849117555292315 0.9659778440403388
1.2569317295728957 -0.7500615116732876 4.664814429788548 0.8327058689623232
-0.006073034002287425 -0.4046877677987393 5.162773378968662 1.5168027951458478
2.3028232032123372 -0.49551825231074126 4.500946160869037 0.8648933009568687
2.384090819835423 -0.7493082611399686 4.228342886970845 1.0690594114961764
2.323708480039519 -0.7275944104567047 4.247919619385073 1.07628379517904
2.5791648569789323 -0.7527005463490116 4.187635332312576 1.2607867711838259
1.2094231569922147 -0.6540522148719266 5.033236662715472 1.7752101700934633
0.9231265069477479 -0.48721074682438253 4.966942773106781 1.7416407743658886
1.0412303424990155 -0.7692724218093702 4.817116661353013 0.9917748978520493
1.8569136320527369 -0.7172917286783302 4.63162891047973 0.9749022986930889
0.3953457210177076 -0.5459816854029685 5.157311671888635 1.5405768106185915
1.9626275163190399 -0.8457306045764483 3.925457061635412 1.174554927781875
0.9698435606929836 -0.34199311886245765 4.6586043479185095 1.1708498429267487
