walker	cdf_0	cdf_1	log_l	log_p
0	4.481494029e+00	-1.474399358e+01	5.764883312e+00	-7.377758908e+00
1	5.115897215e+00	-1.473999249e+01	5.804920478e+00	-7.377758908e+00
2	4.197393553e+00	-1.502804928e+01	5.579314941e+00	-7.377758908e+00
3	5.017390286e+00	-1.607112761e+01	5.868467573e+00	-7.377758908e+00
4	2.895443714e+00	-1.309186629e+01	4.537710597e+00	-7.377758908e+00
5	2.362662132e+00	-6.966330029e+00	4.832633182e+00	-7.377758908e+00
6	4.563991410e+00	-1.398021578e+01	5.788762191e+00	-7.377758908e+00
7	2.265128233e+00	-6.908532496e+00	4.822499274e+00	-7.377758908e+00
8	7.042876788e+00	-1.896336043e+01	5.806746518e+00	-7.377758908e+00
9	8.066466407e+00	-1.916744413e+01	5.052508937e+00	-7.377758908e+00
0	5.476617628e+00	-1.578057536e+01	5.856921271e+00	-7.377758908e+00
1	5.402721465e+00	-1.517264035e+01	5.786728057e+00	-7.377758908e+00
2	4.725272012e+00	-1.581307898e+01	5.786525891e+00	-7.377758908e+00
3	5.017390286e+00	-1.607112761e+01	5.868467573e+00	-7.377758908e+00
4	4.902772164e+00	-1.532991377e+01	5.855755855e+00	-7.377758908e+00
5	3.211743636e+00	-9.369708205e+00	5.316047221e+00	-7.377758908e+00
6	4.209171409e+00	-1.234391411e+01	5.659621994e+00	-7.377758908e+00
7	1.960695288e+00	-5.806630512e+00	4.485497981e+00	-7.377758908e+00
8	7.042876788e+00	-1.896336043e+01	5.806746518e+00	-7.377758908e+00
9	7.219092487e+00	-1.791246814e+01	5.368681953e+00	-7.377758908e+00
0	5.528794353e+00	-1.600521094e+01	5.872722797e+00	-7.377758908e+00
1	5.592128038e+00	-1.568944893e+01	5.809099234e+00	-7.377758908e+00
2	4.439185117e+00	-1.477758095e+01	5.746017097e+00	-7.377758908e+00
3	4.791727020e+00	-1.588239958e+01	5.808064846e+00	-7.377758908e+00
4	4.907856658e+00	-1.530461675e+01	5.856227554e+00	-7.377758908e+00
5	2.365899767e+00	-6.388443697e+00	4.584514159e+00	-7.377758908e+00
6	5.031931225e+00	-1.386607445e+01	5.675066228e+00	-7.377758908e+00
7	1.931748628e+00	-5.701857414e+00	4.448301517e+00	-7.377758908e+00
8	7.039926757e+00	-1.898095345e+01	5.811991237e+00	-7.377758908e+00
9	7.219092487e+00	-1.791246814e+01	5.368681953e+00	-7.377758908e+00
0	5.528794353e+00	-1.600521094e+01	5.872722797e+00	-7.377758908e+00
1	5.487146241e+00	-1.534774558e+01	5.787050313e+00	-7.377758908e+00
2	3.725435854e+00	-1.438925110e+01	5.286566963e+00	-7.377758908e+00
3	4.900384840e+00	-1.497030275e+01	5.847030226e+00	-7.377758908e+00
4	4.484381122e+00	-1.482681600e+01	5.760907709e+00	-7.377758908e+00
5	1.850720148e+00	-4.336371151e+00	3.580427326e+00	-7.377758908e+00
6	3.604400986e+00	-1.111254066e+01	5.549446520e+00	-7.377758908e+00
7	1.931748628e+00	-5.701857414e+00	4.448301517e+00	-7.377758908e+00
8	7.039926757e+00	-1.898095345e+01	5.811991237e+00	-7.377758908e+00
9	7.672090890e+00	-1.895862426e+01	5.357780533e+00	-7.377758908e+00
0	5.523909836e+00	-1.592810298e+01	5.864508279e+00	-7.377758908e+00
1	5.487146241e+00	-1.534774558e+01	5.787050313e+00	-7.377758908e+00
2	3.906228818e+00	-1.447865928e+01	5.441757965e+00	-7.377758908e+00
3	4.900384840e+00	-1.497030275e+01	5.847030226e+00	-7.377758908e+00
4	4.484381122e+00	-1.482681600e+01	5.760907709e+00	-7.377758908e+00
5	3.142299226e+00	-8.412294146e+00	5.029988368e+00	-7.377758908e+00
6	3.741468748e+00	-1.142646808e+01	5.584679887e+00	-7.377758908e+00
7	3.110585540e+00	-8.424267574e+00	5.057347602e+00	-7.377758908e+00
8	6.576527829e+00	-1.861999252e+01	5.934273117e+00	-7.377758908e+00
9	8.008426334e+00	-1.973535853e+01	5.348244506e+00	-7.377758908e+00
0	5.602245661e+00	-1.617167536e+01	5.876606405e+00	-7.377758908e+00
1	6.735435115e+00	-1.898430347e+01	5.935856028e+00	-7.377758908e+00
2	3.839419353e+00	-1.444561976e+01	5.387554147e+00	-7.377758908e+00
3	5.788019388e+00	-1.821674886e+01	5.969053907e+00	-7.377758908e+00
4	4.900011370e+00	-1.681333360e+01	5.771283782e+00	-7.377758908e+00
5	3.299298330e+00	-9.162676208e+00	5.227792299e+00	-7.377758908e+00
6	3.747822722e+00	-1.144259031e+01	5.586355520e+00	-7.377758908e+00
7	3.110585540e+00	-8.424267574e+00	5.057347602e+00	-7.377758908e+00
8	6.576527829e+00	-1.861999252e+01	5.934273117e+00	-7.377758908e+00
9	8.008426334e+00	-1.973535853e+01	5.348244506e+00	-7.377758908e+00
0	5.824491061e+00	-1.672213198e+01	5.892179687e+00	-7.377758908e+00
1	6.767729420e+00	-1.905834141e+01	5.936068742e+00	-7.377758908e+00
2	3.839419353e+00	-1.444561976e+01	5.387554147e+00	-7.377758908e+00
3	6.153588351e+00	-1.892423513e+01	6.005135725e+00	-7.377758908e+00
4	4.725449940e+00	-1.697283703e+01	5.645650392e+00	-7.377758908e+00
5	3.278444782e+00	-9.124077807e+00	5.225156260e+00	-7.377758908e+00
6	3.665860042e+00	-8.755413493e+00	4.652198348e+00	-7.377758908e+00
7	3.959299059e+00	-1.038428960e+01	5.251202982e+00	-7.377758908e+00
8	6.653324602e+00	-1.879605685e+01	5.935151845e+00	-7.377758908e+00
9	7.399420936e+00	-1.819552118e+01	5.312010571e+00	-7.377758908e+00
0	5.611619686e+00	-1.529773640e+01	5.721646549e+00	-7.377758908e+00
1	6.830755972e+00	-1.920283612e+01	5.936382895e+00	-7.377758908e+00
2	5.014912593e+00	-1.569245587e+01	5.873062707e+00	-7.377758908e+00
3	6.153588351e+00	-1.892423513e+01	6.005135725e+00	-7.377758908e+00
4	4.457303040e+00	-1.466689624e+01	5.760400763e+00	-7.377758908e+00
5	3.850065273e+00	-1.074590216e+01	5.445350695e+00	-7.377758908e+00
6	3.741788690e+00	-8.683159800e+00	4.476235549e+00	-7.377758908e+00
7	3.959299059e+00	-1.038428960e+01	5.251202982e+00	-7.377758908e+00
8	6.921834005e+00	-1.872718638e+01	5.817473149e+00	-7.377758908e+00
9	7.385396850e+00	-1.820680922e+01	5.329815705e+00	-7.377758908e+00
0	5.511990723e+00	-1.524328865e+01	5.756709701e+00	-7.377758908e+00
1	6.830755972e+00	-1.920283612e+01	5.936382895e+00	-7.377758908e+00
2	5.014912593e+00	-1.569245587e+01	5.873062707e+00	-7.377758908e+00
3	5.215461982e+00	-1.947061565e+01	5.571193129e+00	-7.377758908e+00
4	4.136852139e+00	-1.427894177e+01	5.641072425e+00	-7.377758908e+00
5	4.624133463e+00	-1.294211915e+01	5.647460284e+00	-7.377758908e+00
6	3.741788690e+00	-8.683159800e+00	4.476235549e+00	-7.377758908e+00
7	3.959299059e+00	-1.038428960e+01	5.251202982e+00	-7.377758908e+00
8	6.517156582e+00	-1.770830421e+01	5.802506907e+00	-7.377758908e+00
9	7.382614410e+00	-1.820842976e+01	5.333074369e+00	-7.377758908e+00
0	4.951499996e+00	-1.402024609e+01	5.738854536e+00	-7.377758908e+00
1	7.854766377e+00	-1.903307816e+01	5.213510496e+00	-7.377758908e+00
2	4.849967111e+00	-1.258503984e+01	5.402032379e+00	-7.377758908e+00
3	5.215461982e+00	-1.947061565e+01	5.571193129e+00	-7.377758908e+00
4	4.795161982e+00	-1.507592578e+01	5.838607062e+00	-7.377758908e+00
5	4.589523479e+00	-1.251031390e+01	5.557449146e+00	-7.377758908e+00
6	4.554814458e+00	-1.145197123e+01	5.181393263e+00	-7.377758908e+00
7	4.049024031e+00	-1.058936003e+01	5.263652151e+00	-7.377758908e+00
8	6.412014071e+00	-1.720722276e+01	5.744966826e+00	-7.377758908e+00
9	7.382614410e+00	-1.820842976e+01	5.333074369e+00	-7.377758908e+00
0	5.249727088e+00	-1.526425686e+01	5.842475954e+00	-7.377758908e+00
1	8.742992913e+00	-1.888583012e+01	3.993140625e+00	-7.377758908e+00
2	4.944681715e+00	-1.294864201e+01	5.461447370e+00	-7.377758908e+00
3	5.204634737e+00	-1.920983220e+01	5.610522511e+00	-7.377758908e+00
4	5.430847687e+00	-1.889833651e+01	5.800157244e+00	-7.377758908e+00
5	4.589523479e+00	-1.251031390e+01	5.557449146e+00	-7.377758908e+00
6	4.554814458e+00	-1.145197123e+01	5.181393263e+00	-7.377758908e+00
7	4.146242566e+00	-1.084544664e+01	5.290181628e+00	-7.377758908e+00
8	6.874797002e+00	-1.864133472e+01	5.822660995e+00	-7.377758908e+00
9	6.053417889e+00	-1.754655646e+01	5.935499422e+00	-7.377758908e+00
0	5.137130606e+00	-1.479457707e+01	5.807315661e+00	-7.377758908e+00
1	8.742992913e+00	-1.888583012e+01	3.993140625e+00	-7.377758908e+00
2	4.933549901e+00	-1.204692854e+01	5.065316311e+00	-7.377758908e+00
3	4.990403241e+00	-1.665223556e+01	5.827707501e+00	-7.377758908e+00
4	5.430847687e+00	-1.889833651e+01	5.800157244e+00	-7.377758908e+00
5	4.793715713e+00	-1.323517650e+01	5.639703579e+00	-7.377758908e+00
6	4.708356129e+00	-1.233332973e+01	5.420883462e+00	-7.377758908e+00
7	4.972007386e+00	-1.320478022e+01	5.528226148e+00	-7.377758908e+00
8	7.870617138e+00	-1.969248711e+01	5.452209482e+00	-7.377758908e+00
9	6.322124535e+00	-1.866087942e+01	5.989552217e+00	-7.377758908e+00
0	5.137130606e+00	-1.479457707e+01	5.807315661e+00	-7.377758908e+00
1	8.742992913e+00	-1.888583012e+01	3.993140625e+00	-7.377758908e+00
2	5.201665472e+00	-1.332399581e+01	5.391206866e+00	-7.377758908e+00
3	4.990403241e+00	-1.665223556e+01	5.827707501e+00	-7.377758908e+00
4	5.479396742e+00	-1.888540190e+01	5.826284977e+00	-7.377758908e+00
5	4.805842598e+00	-1.336330028e+01	5.663667558e+00	-7.377758908e+00
6	4.708356129e+00	-1.233332973e+01	5.420883462e+00	-7.377758908e+00
7	4.972007386e+00	-1.320478022e+01	5.528226148e+00	-7.377758908e+00
8	7.538168707e+00	-1.882708167e+01	5.427488304e+00	-7.377758908e+00
9	6.322124535e+00	-1.866087942e+01	5.989552217e+00	-7.377758908e+00
0	5.048654786e+00	-1.591473525e+01	5.877756520e+00	-7.377758908e+00
1	8.742992913e+00	-1.888583012e+01	3.993140625e+00	-7.377758908e+00
2	4.628781614e+00	-1.073326190e+01	4.640037477e+00	-7.377758908e+00
3	4.898702542e+00	-1.781322268e+01	5.630094784e+00	-7.377758908e+00
4	6.059980628e+00	-1.995737745e+01	5.958184021e+00	-7.377758908e+00
5	4.701930611e+00	-1.291436517e+01	5.605571367e+00	-7.377758908e+00
6	4.974040305e+00	-1.335457317e+01	5.572819428e+00	-7.377758908e+00
7	4.777960145e+00	-1.310405024e+01	5.615193088e+00	-7.377758908e+00
8	7.538168707e+00	-1.882708167e+01	5.427488304e+00	-7.377758908e+00
9	6.536382540e+00	-1.935994310e+01	6.012485430e+00	-7.377758908e+00
0	5.048654786e+00	-1.591473525e+01	5.877756520e+00	-7.377758908e+00
1	8.742992913e+00	-1.888583012e+01	3.993140625e+00	-7.377758908e+00
2	4.888954332e+00	-1.147432413e+01	4.771073281e+00	-7.377758908e+00
3	5.021488354e+00	-1.792918876e+01	5.694751474e+00	-7.377758908e+00
4	5.783226354e+00	-1.944638529e+01	5.902299833e+00	-7.377758908e+00
5	4.362102009e+00	-9.973665790e+00	4.486401835e+00	-7.377758908e+00
6	5.005473098e+00	-1.360037258e+01	5.622873883e+00	-7.377758908e+00
7	4.736821231e+00	-1.149955799e+01	4.996138434e+00	-7.377758908e+00
8	6.791374131e+00	-1.854022655e+01	5.841539786e+00	-7.377758908e+00
9	6.536382540e+00	-1.935994310e+01	6.012485430e+00	-7.377758908e+00
0	5.048654786e+00	-1.591473525e+01	5.877756520e+00	-7.377758908e+00
1	8.742992913e+00	-1.888583012e+01	3.993140625e+00	-7.377758908e+00
2	2.451815603e+00	-6.787586331e+00	4.732085139e+00	-7.377758908e+00
3	5.524268574e+00	-1.810276929e+01	5.913469332e+00	-7.377758908e+00
4	5.783226354e+00	-1.944638529e+01	5.902299833e+00	-7.377758908e+00
5	4.362102009e+00	-9.973665790e+00	4.486401835e+00	-7.377758908e+00
6	4.985634815e+00	-1.344524039e+01	5.591875174e+00	-7.377758908e+00
7	4.855313871e+00	-1.242615146e+01	5.333077814e+00	-7.377758908e+00
8	6.791374131e+00	-1.854022655e+01	5.841539786e+00	-7.377758908e+00
9	6.536382540e+00	-1.935994310e+01	6.012485430e+00	-7.377758908e+00
0	5.115309246e+00	-1.852665087e+01	5.663376615e+00	-7.377758908e+00
1	7.302299303e+00	-1.665862999e+01	4.651647690e+00	-7.377758908e+00
2	1.432208058e+00	-3.649219392e+00	3.440339102e+00	-7.377758908e+00
3	5.524268574e+00	-1.810276929e+01	5.913469332e+00	-7.377758908e+00
4	5.783226354e+00	-1.944638529e+01	5.902299833e+00	-7.377758908e+00
5	5.445849824e+00	-1.217836315e+01	4.394994001e+00	-7.377758908e+00
6	4.975858157e+00	-1.306213315e+01	5.477797355e+00	-7.377758908e+00
7	6.014915117e+00	-1.435291839e+01	5.009773075e+00	-7.377758908e+00
8	6.848097369e+00	-1.835787945e+01	5.774981350e+00	-7.377758908e+00
9	6.536382540e+00	-1.935994310e+01	6.012485430e+00	-7.377758908e+00
0	4.920622603e+00	-1.848565657e+01	5.524714892e+00	-7.377758908e+00
1	7.302299303e+00	-1.665862999e+01	4.651647690e+00	-7.377758908e+00
2	1.432208058e+00	-3.649219392e+00	3.440339102e+00	-7.377758908e+00
3	5.677810557e+00	-1.864509429e+01	5.926922279e+00	-7.377758908e+00
4	5.783226354e+00	-1.944638529e+01	5.902299833e+00	-7.377758908e+00
5	5.416355369e+00	-1.154297114e+01	3.881699293e+00	-7.377758908e+00
6	5.144896448e+00	-1.247916340e+01	5.048290630e+00	-7.377758908e+00
7	5.761042518e+00	-1.403754107e+01	5.146431857e+00	-7.377758908e+00
8	6.848097369e+00	-1.835787945e+01	5.774981350e+00	-7.377758908e+00
9	6.536382540e+00	-1.935994310e+01	6.012485430e+00	-7.377758908e+00
0	4.895716288e+00	-1.915269650e+01	5.361953708e+00	-7.377758908e+00
1	7.060134484e+00	-1.739820934e+01	5.312860892e+00	-7.377758908e+00
2	3.374723971e+00	-1.035456418e+01	5.463000045e+00	-7.377758908e+00
3	5.750657033e+00	-1.855601585e+01	5.951831972e+00	-7.377758908e+00
4	6.019633182e+00	-1.941925211e+01	5.977530195e+00	-7.377758908e+00
5	5.093497641e+00	-1.066721340e+01	3.679511185e+00	-7.377758908e+00
6	5.133482564e+00	-1.207679247e+01	4.818896714e+00	-7.377758908e+00
7	6.176054569e+00	-1.613287076e+01	5.602374909e+00	-7.377758908e+00
8	6.848097369e+00	-1.835787945e+01	5.774981350e+00	-7.377758908e+00
9	6.413161702e+00	-1.937408556e+01	6.020213863e+00	-7.377758908e+00
0	4.980534207e+00	-1.717750992e+01	5.771404042e+00	-7.377758908e+00
1	7.173052665e+00	-1.688714691e+01	4.950406786e+00	-7.377758908e+00
2	2.661973628e+00	-1.022491311e+01	5.031089578e+00	-7.377758908e+00
3	5.434109763e+00	-1.861316660e+01	5.834875357e+00	-7.377758908e+00
4	6.788588042e+00	-1.960162256e+01	5.993975155e+00	-7.377758908e+00
5	5.066590820e+00	-9.718673556e+00	2.560978741e+00	-7.377758908e+00
6	5.159771397e+00	-1.300354650e+01	5.294884393e+00	-7.377758908e+00
7	6.001332601e+00	-1.600068534e+01	5.679278106e+00	-7.377758908e+00
8	6.888651942e+00	-1.751029009e+01	5.507409223e+00	-7.377758908e+00
9	6.413161702e+00	-1.937408556e+01	6.020213863e+00	-7.377758908e+00
0	5.579421735e+00	-1.809575403e+01	5.929697192e+00	-7.377758908e+00
1	7.173052665e+00	-1.688714691e+01	4.950406786e+00	-7.377758908e+00
2	3.031248685e+00	-1.014279606e+01	5.353054100e+00	-7.377758908e+00
3	5.478189963e+00	-1.923843804e+01	5.782160938e+00	-7.377758908e+00
4	6.782844857e+00	-1.972165496e+01	6.005897407e+00	-7.377758908e+00
5	5.065424581e+00	-9.690448890e+00	2.523990676e+00	-7.377758908e+00
6	5.011373459e+00	-1.261671152e+01	5.267425383e+00	-7.377758908e+00
7	6.001332601e+00	-1.600068534e+01	5.679278106e+00	-7.377758908e+00
8	6.888651942e+00	-1.751029009e+01	5.507409223e+00	-7.377758908e+00
9	6.156211646e+00	-1.913250578e+01	6.006573115e+00	-7.377758908e+00
0	5.386039881e+00	-1.623051222e+01	5.908564481e+00	-7.377758908e+00
1	7.303830374e+00	-1.659836736e+01	4.612106495e+00	-7.377758908e+00
2	3.252235741e+00	-1.056487296e+01	5.445958715e+00	-7.377758908e+00
3	5.478189963e+00	-1.923843804e+01	5.782160938e+00	-7.377758908e+00
4	6.782844857e+00	-1.972165496e+01	6.005897407e+00	-7.377758908e+00
5	5.064223588e+00	-9.755469227e+00	2.619935685e+00	-7.377758908e+00
6	5.011373459e+00	-1.261671152e+01	5.267425383e+00	-7.377758908e+00
7	6.001332601e+00	-1.600068534e+01	5.679278106e+00	-7.377758908e+00
8	6.888651942e+00	-1.751029009e+01	5.507409223e+00	-7.377758908e+00
9	6.097706826e+00	-1.863011765e+01	5.997719333e+00	-7.377758908e+00
0	5.386039881e+00	-1.623051222e+01	5.908564481e+00	-7.377758908e+00
1	7.303830374e+00	-1.659836736e+01	4.612106495e+00	-7.377758908e+00
2	2.300155548e+00	-7.493202414e+00	4.934621183e+00	-7.377758908e+00
3	5.813363825e+00	-1.882777116e+01	5.954817020e+00	-7.377758908e+00
4	6.788389332e+00	-1.960577561e+01	5.994412105e+00	-7.377758908e+00
5	5.503929682e+00	-1.353127985e+01	5.182556939e+00	-7.377758908e+00
6	5.107402893e+00	-1.286703538e+01	5.285424395e+00	-7.377758908e+00
7	6.108875136e+00	-1.649328076e+01	5.741068294e+00	-7.377758908e+00
8	7.143789628e+00	-1.817536792e+01	5.527540912e+00	-7.377758908e+00
9	6.097706826e+00	-1.863011765e+01	5.997719333e+00	-7.377758908e+00
0	5.328999066e+00	-1.554196234e+01	5.859096234e+00	-7.377758908e+00
1	7.175210326e+00	-1.652956408e+01	4.747575086e+00	-7.377758908e+00
2	2.296504910e+00	-7.484575886e+00	4.932262235e+00	-7.377758908e+00
3	5.649638347e+00	-1.744536560e+01	5.954266610e+00	-7.377758908e+00
4	6.788389332e+00	-1.960577561e+01	5.994412105e+00	-7.377758908e+00
5	5.503929682e+00	-1.353127985e+01	5.182556939e+00	-7.377758908e+00
6	5.185878860e+00	-1.381433279e+01	5.574582707e+00	-7.377758908e+00
7	6.108875136e+00	-1.649328076e+01	5.741068294e+00	-7.377758908e+00
8	7.329168579e+00	-1.742925860e+01	5.043004665e+00	-7.377758908e+00
9	6.354753989e+00	-1.837945829e+01	5.960653996e+00	-7.377758908e+00
0	4.206605157e+00	-1.494155533e+01	5.598880092e+00	-7.377758908e+00
1	8.386446443e+00	-1.717749584e+01	3.227079181e+00	-7.377758908e+00
2	2.296504910e+00	-7.484575886e+00	4.932262235e+00	-7.377758908e+00
3	4.771997987e+00	-1.578032817e+01	5.807652107e+00	-7.377758908e+00
4	6.788389332e+00	-1.960577561e+01	5.994412105e+00	-7.377758908e+00
5	5.503929682e+00	-1.353127985e+01	5.182556939e+00	-7.377758908e+00
6	5.066154185e+00	-1.438304271e+01	5.764339398e+00	-7.377758908e+00
7	6.036932911e+00	-1.645491419e+01	5.769248086e+00	-7.377758908e+00
8	7.041286060e+00	-1.681445692e+01	5.068743496e+00	-7.377758908e+00
9	6.354753989e+00	-1.837945829e+01	5.960653996e+00	-7.377758908e+00
0	4.431659787e+00	-1.582016249e+01	5.622501055e+00	-7.377758908e+00
1	9.094744684e+00	-1.807345190e+01	2.658976833e+00	-7.377758908e+00
2	2.296504910e+00	-7.484575886e+00	4.932262235e+00	-7.377758908e+00
3	4.187594172e+00	-1.553481482e+01	5.483814920e+00	-7.377758908e+00
4	6.788389332e+00	-1.960577561e+01	5.994412105e+00	-7.377758908e+00
5	5.503929682e+00	-1.353127985e+01	5.182556939e+00	-7.377758908e+00
6	4.423503514e+00	-1.379433955e+01	5.769206514e+00	-7.377758908e+00
7	6.036932911e+00	-1.645491419e+01	5.769248086e+00	-7.377758908e+00
8	6.941668607e+00	-1.669182648e+01	5.121443380e+00	-7.377758908e+00
9	6.614195834e+00	-1.995049089e+01	6.035738247e+00	-7.377758908e+00
0	4.431659787e+00	-1.582016249e+01	5.622501055e+00	-7.377758908e+00
1	9.094744684e+00	-1.807345190e+01	2.658976833e+00	-7.377758908e+00
2	3.075251948e+00	-9.794737141e+00	5.367722497e+00	-7.377758908e+00
3	4.187594172e+00	-1.553481482e+01	5.483814920e+00	-7.377758908e+00
4	6.767493238e+00	-1.964712734e+01	6.002123232e+00	-7.377758908e+00
5	5.503929682e+00	-1.353127985e+01	5.182556939e+00	-7.377758908e+00
6	4.423503514e+00	-1.379433955e+01	5.769206514e+00	-7.377758908e+00
7	6.671476847e+00	-1.677061810e+01	5.425265380e+00	-7.377758908e+00
8	5.884289610e+00	-1.601330809e+01	5.747299319e+00	-7.377758908e+00
9	6.614195834e+00	-1.995049089e+01	6.035738247e+00	-7.377758908e+00
0	4.431659787e+00	-1.582016249e+01	5.622501055e+00	-7.377758908e+00
1	7.025455433e+00	-1.700293768e+01	5.176180371e+00	-7.377758908e+00
2	4.256994248e+00	-1.294810263e+01	5.718469739e+00	-7.377758908e+00
3	4.237136429e+00	-1.640365132e+01	5.347576230e+00	-7.377758908e+00
4	6.767493238e+00	-1.964712734e+01	6.002123232e+00	-7.377758908e+00
5	5.393468741e+00	-1.257811693e+01	4.773479879e+00	-7.377758908e+00
6	4.092939235e+00	-1.387482458e+01	5.658418637e+00	-7.377758908e+00
7	6.272789245e+00	-1.596461036e+01	5.471306471e+00	-7.377758908e+00
8	5.636958734e+00	-1.467918209e+01	5.531538646e+00	-7.377758908e+00
9	6.614195834e+00	-1.995049089e+01	6.035738247e+00	-7.377758908e+00
0	4.605529634e+00	-1.583380365e+01	5.727060192e+00	-7.377758908e+00
1	7.025455433e+00	-1.700293768e+01	5.176180371e+00	-7.377758908e+00
2	3.813231287e+00	-1.309257217e+01	5.579936241e+00	-7.377758908e+00
3	4.158588867e+00	-1.579012445e+01	5.406599039e+00	-7.377758908e+00
4	6.767493238e+00	-1.964712734e+01	6.002123232e+00	-7.377758908e+00
5	5.393468741e+00	-1.257811693e+01	4.773479879e+00	-7.377758908e+00
6	4.092939235e+00	-1.387482458e+01	5.658418637e+00	-7.377758908e+00
7	6.272789245e+00	-1.596461036e+01	5.471306471e+00	-7.377758908e+00
8	5.944243403e+00	-1.530040487e+01	5.504829951e+00	-7.377758908e+00
9	6.614195834e+00	-1.995049089e+01	6.035738247e+00	-7.377758908e+00
0	4.037304333e+00	-1.466924686e+01	5.516764376e+00	-7.377758908e+00
1	7.025455433e+00	-1.700293768e+01	5.176180371e+00	-7.377758908e+00
2	3.780240985e+00	-1.300030899e+01	5.569889652e+00	-7.377758908e+00
3	4.158588867e+00	-1.579012445e+01	5.406599039e+00	-7.377758908e+00
4	6.686262654e+00	-1.923363928e+01	5.978626306e+00	-7.377758908e+00
5	4.886766295e+00	-1.007366265e+01	3.497210295e+00	-7.377758908e+00
6	4.092939235e+00	-1.387482458e+01	5.658418637e+00	-7.377758908e+00
7	6.481868902e+00	-1.638729675e+01	5.447799358e+00	-7.377758908e+00
8	6.032413063e+00	-1.573619689e+01	5.582149605e+00	-7.377758908e+00
9	6.614195834e+00	-1.995049089e+01	6.035738247e+00	-7.377758908e+00
0	4.029432528e+00	-1.466432241e+01	5.511354502e+00	-7.377758908e+00
1	8.379115669e+00	-1.867253436e+01	4.393225488e+00	-7.377758908e+00
2	2.971178315e+00	-1.204133025e+01	4.981632125e+00	-7.377758908e+00
3	4.158588867e+00	-1.579012445e+01	5.406599039e+00	-7.377758908e+00
4	6.459356114e+00	-1.892451868e+01	5.991440456e+00	-7.377758908e+00
5	4.886766295e+00	-1.007366265e+01	3.497210295e+00	-7.377758908e+00
6	4.187019395e+00	-1.413793628e+01	5.682341696e+00	-7.377758908e+00
7	6.474691539e+00	-1.619403044e+01	5.379923856e+00	-7.377758908e+00
8	6.892808327e+00	-1.571143522e+01	4.636847141e+00	-7.377758908e+00
9	6.614195834e+00	-1.995049089e+01	6.035738247e+00	-7.377758908e+00
0	4.549040381e+00	-1.531222317e+01	5.751292889e+00	-7.377758908e+00
1	8.379115669e+00	-1.867253436e+01	4.393225488e+00	-7.377758908e+00
2	2.788211409e+00	-1.164410058e+01	4.839194086e+00	-7.377758908e+00
3	3.465147358e+00	-1.484543130e+01	4.841128266e+00	-7.377758908e+00
4	7.315033806e+00	-1.881220391e+01	5.599721684e+00	-7.377758908e+00
5	4.886766295e+00	-1.007366265e+01	3.497210295e+00	-7.377758908e+00
6	3.655369296e+00	-1.286475103e+01	5.504523422e+00	-7.377758908e+00
7	7.057373663e+00	-1.843987225e+01	5.670326526e+00	-7.377758908e+00
8	6.892808327e+00	-1.571143522e+01	4.636847141e+00	-7.377758908e+00
9	6.614195834e+00	-1.995049089e+01	6.035738247e+00	-7.377758908e+00
0	4.377922562e+00	-1.796647921e+01	5.111170298e+00	-7.377758908e+00
1	8.070981631e+00	-1.889565039e+01	4.916298725e+00	-7.377758908e+00
2	2.788211409e+00	-1.164410058e+01	4.839194086e+00	-7.377758908e+00
3	3.465147358e+00	-1.484543130e+01	4.841128266e+00	-7.377758908e+00
4	7.315033806e+00	-1.881220391e+01	5.599721684e+00	-7.377758908e+00
5	5.454474365e+00	-1.164651910e+01	3.903971237e+00	-7.377758908e+00
6	3.201435362e+00	-9.659662003e+00	5.371057642e+00	-7.377758908e+00
7	6.029012685e+00	-1.447624271e+01	5.059354307e+00	-7.377758908e+00
8	6.892808327e+00	-1.571143522e+01	4.636847141e+00	-7.377758908e+00
9	6.623634071e+00	-1.980688925e+01	6.029599378e+00	-7.377758908e+00
0	4.377922562e+00	-1.796647921e+01	5.111170298e+00	-7.377758908e+00
1	7.709187882e+00	-1.909823323e+01	5.377175421e+00	-7.377758908e+00
2	2.788211409e+00	-1.164410058e+01	4.839194086e+00	-7.377758908e+00
3	3.889094775e+00	-1.685034164e+01	4.814331888e+00	-7.377758908e+00
4	7.315033806e+00	-1.881220391e+01	5.599721684e+00	-7.377758908e+00
5	5.454474365e+00	-1.164651910e+01	3.903971237e+00	-7.377758908e+00
6	4.958982283e+00	-1.357011220e+01	5.639880227e+00	-7.377758908e+00
7	5.656371123e+00	-1.415059057e+01	5.311193978e+00	-7.377758908e+00
8	6.073546910e+00	-1.489961121e+01	5.220422838e+00	-7.377758908e+00
9	6.613049935e+00	-1.971200486e+01	6.025691689e+00	-7.377758908e+00
0	4.377922562e+00	-1.796647921e+01	5.111170298e+00	-7.377758908e+00
1	7.431037197e+00	-1.905305944e+01	5.588320545e+00	-7.377758908e+00
2	2.788211409e+00	-1.164410058e+01	4.839194086e+00	-7.377758908e+00
3	3.889094775e+00	-1.685034164e+01	4.814331888e+00	-7.377758908e+00
4	7.315033806e+00	-1.881220391e+01	5.599721684e+00	-7.377758908e+00
5	5.454474365e+00	-1.164651910e+01	3.903971237e+00	-7.377758908e+00
6	4.776687476e+00	-1.341837735e+01	5.687144243e+00	-7.377758908e+00
7	5.399657542e+00	-1.393691253e+01	5.457778094e+00	-7.377758908e+00
8	6.073546910e+00	-1.489961121e+01	5.220422838e+00	-7.377758908e+00
