walker	cdf_0	cdf_1	log_l	log_p
24	8.309555629e+00	-1.991449158e+01	5.131212587e+00	-7.377758908e+00
25	4.070095498e+00	-1.327304386e+01	5.687755853e+00	-7.377758908e+00
26	5.562817283e+00	-1.532765028e+01	5.751655329e+00	-7.377758908e+00
27	1.444922169e+01	1.385845492e+01	-7.816639694e+00	-7.377758908e+00
28	3.680307610e+00	-1.050930516e+01	5.451090787e+00	-7.377758908e+00
29	2.570042090e+00	-7.283096974e+00	4.885638577e+00	-7.377758908e+00
30	3.008776553e+00	-1.602241137e+01	3.613941927e+00	-7.377758908e+00
31	3.472529773e+00	-9.765291114e+00	5.335616933e+00	-7.377758908e+00
32	4.780135459e+00	-1.851838303e+01	5.395031813e+00	-7.377758908e+00
33	3.809082023e+00	-1.317829562e+01	5.568216440e+00	-7.377758908e+00
34	5.636686129e+00	-7.610105949e+00	-3.465689625e+00	-7.377758908e+00
35	5.936386620e+00	-1.782490214e+01	5.970349424e+00	-7.377758908e+00
36	4.431480209e+00	-1.956327483e+01	4.720694970e+00	-7.377758908e+00
37	6.056577434e+00	-1.608799773e+01	5.668800173e+00	-7.377758908e+00
38	-1.882738616e+01	-9.826400507e+00	-1.137678112e+01	-7.377758908e+00
39	3.209789079e+00	-1.000678179e+01	5.411574435e+00	-7.377758908e+00
40	1.913578884e+01	-1.322919529e+01	-7.816639694e+00	-7.377758908e+00
41	7.575530251e+00	-1.976704777e+01	5.692445117e+00	-7.377758908e+00
42	5.271820029e+00	-1.447656967e+01	5.700834592e+00	-7.377758908e+00
43	4.195008781e+00	-1.403813828e+01	5.694291307e+00	-7.377758908e+00
44	5.326988935e+00	-1.486546889e+01	5.758509081e+00	-7.377758908e+00
45	4.514462035e+00	1.180363748e+01	-7.816639700e+00	-7.377758908e+00
46	4.597651591e+00	-1.453960382e+01	5.804210089e+00	-7.377758908e+00
47	4.888627004e+00	-1.596425555e+01	5.837046591e+00	-7.377758908e+00
48	7.450797469e-01	-4.831290060e+00	3.090955729e+00	-7.377758908e+00
49	5.530182827e+00	-1.303314682e+01	4.872202904e+00	-7.377758908e+00
0	5.758806921e+00	-1.904482625e+01	5.925775320e+00	-7.377758908e+00
1	6.913732676e+00	-1.662446594e+01	5.120173543e+00	-7.377758908e+00
2	9.971068585e+00	8.465171386e+00	-7.816639694e+00	-7.377758908e+00
3	4.366881506e+00	-1.799711667e+01	5.090160462e+00	-7.377758908e+00
4	6.794311847e+00	-1.591577070e+01	4.893811063e+00	-7.377758908e+00
5	1.869972805e+00	-7.651637732e+00	4.527428351e+00	-7.377758908e+00
6	6.028594404e+00	-1.825144839e+01	5.986079472e+00	-7.377758908e+00
7	9.705576384e+00	-1.893693876e+01	2.258571183e+00	-7.377758908e+00
8	7.464911167e+00	-1.632164462e+01	4.176865021e+00	-7.377758908e+00
9	2.264797432e+00	-8.404472136e+00	4.895087747e+00	-7.377758908e+00
10	3.821192613e+00	-1.635925763e+01	4.871478980e+00	-7.377758908e+00
11	5.214731252e+00	-1.642444190e+01	5.901085588e+00	-7.377758908e+00
12	2.566049812e+00	-8.066517320e+00	5.084335367e+00	-7.377758908e+00
13	4.449682817e+00	-1.248169647e+01	5.616824527e+00	-7.377758908e+00
14	5.529118849e+00	-1.216286050e+01	4.231856785e+00	-7.377758908e+00
15	5.159456911e+00	-1.376691870e+01	5.577514906e+00	-7.377758908e+00
16	3.193395005e+00	-1.177044107e+01	5.294073051e+00	-7.377758908e+00
17	2.584749277e+00	-1.011198655e+01	4.962228651e+00	-7.377758908e+00
18	6.167009656e+00	-1.600235802e+01	5.568078110e+00	-7.377758908e+00
19	4.417375257e+00	-1.532000936e+01	5.682058907e+00	-7.377758908e+00
20	7.502832596e+00	-1.757841840e+01	4.914450116e+00	-7.377758908e+00
21	3.856771641e+00	-1.301853109e+01	5.610745676e+00	-7.377758908e+00
22	2.838503515e+00	-5.898991262e+00	3.421017776e+00	-7.377758908e+00
23	8.240241033e+00	-1.568413515e+01	1.945956860e+00	-7.377758908e+00
24	8.309555629e+00	-1.991449158e+01	5.131212587e+00	-7.377758908e+00
25	3.963013577e+00	-1.313737609e+01	5.652514464e+00	-7.377758908e+00
26	5.565154659e+00	-1.554716505e+01	5.793795716e+00	-7.377758908e+00
27	1.444922169e+01	1.385845492e+01	-7.816639694e+00	-7.377758908e+00
28	3.649898757e+00	-1.034276480e+01	5.421360286e+00	-7.377758908e+00
29	2.190690747e+00	-6.239732395e+00	4.604662978e+00	-7.377758908e+00
30	3.670406777e+00	-1.532853693e+01	4.976280532e+00	-7.377758908e+00
31	3.251208330e+00	-9.851721412e+00	5.398384666e+00	-7.377758908e+00
32	4.780135459e+00	-1.851838303e+01	5.395031813e+00	-7.377758908e+00
33	3.456726877e+00	-1.237291535e+01	5.424348369e+00	-7.377758908e+00
34	6.814082552e+00	-8.330094810e+00	-5.998438151e+00	-7.377758908e+00
35	5.936386620e+00	-1.782490214e+01	5.970349424e+00	-7.377758908e+00
36	4.235589014e+00	-1.853484371e+01	4.770348309e+00	-7.377758908e+00
37	8.183844126e+00	-1.974963332e+01	5.187611716e+00	-7.377758908e+00
38	-9.263806085e+00	-1.083717329e+01	-1.137678112e+01	-7.377758908e+00
39	3.123412186e+00	-1.008617267e+01	5.393592334e+00	-7.377758908e+00
40	1.647060000e+01	-1.305245162e+01	-7.816639694e+00	-7.377758908e+00
41	7.389061743e+00	-1.859785280e+01	5.472385695e+00	-7.377758908e+00
42	5.267285248e+00	-1.445394966e+01	5.697837365e+00	-7.377758908e+00
43	4.180965586e+00	-1.399714885e+01	5.691002117e+00	-7.377758908e+00
44	5.441984390e+00	-1.409731336e+01	5.481694975e+00	-7.377758908e+00
45	4.661176978e+00	9.265564838e+00	-7.816639706e+00	-7.377758908e+00
46	4.532195058e+00	-1.445808195e+01	5.790924586e+00	-7.377758908e+00
47	4.950307932e+00	-1.624271371e+01	5.841589866e+00	-7.377758908e+00
48	7.450797469e-01	-4.831290060e+00	3.090955729e+00	-7.377758908e+00
49	5.530182827e+00	-1.303314682e+01	4.872202904e+00	-7.377758908e+00
0	5.758806921e+00	-1.904482625e+01	5.925775320e+00	-7.377758908e+00
1	7.652534665e+00	-1.678579794e+01	4.213389183e+00	-7.377758908e+00
2	1.094826461e+01	1.112879743e+01	-7.816639694e+00	-7.377758908e+00
3	4.771974169e+00	-1.740929084e+01	5.606859587e+00	-7.377758908e+00
4	6.280709140e+00	-1.746775888e+01	5.859337164e+00	-7.377758908e+00
5	1.721341180e+00	-7.262082874e+00	4.384934175e+00	-7.377758908e+00
6	6.028594404e+00	-1.825144839e+01	5.986079472e+00	-7.377758908e+00
7	8.575604818e+00	-1.715813312e+01	2.823819749e+00	-7.377758908e+00
8	7.464911167e+00	-1.632164462e+01	4.176865021e+00	-7.377758908e+00
9	2.264797432e+00	-8.404472136e+00	4.895087747e+00	-7.377758908e+00
10	3.497723508e+00	-1.538838062e+01	4.716012739e+00	-7.377758908e+00
11	4.270474464e+00	-1.550025843e+01	5.556911004e+00	-7.377758908e+00
12	2.566049812e+00	-8.066517320e+00	5.084335367e+00	-7.377758908e+00
13	5.118925919e+00	-1.255501394e+01	5.120585063e+00	-7.377758908e+00
14	6.716306432e+00	-1.336736594e+01	2.904219083e+00	-7.377758908e+00
15	5.159456911e+00	-1.376691870e+01	5.577514906e+00	-7.377758908e+00
16	2.308366675e+00	-1.061572074e+01	4.385165774e+00	-7.377758908e+00
17	2.600496671e+00	-1.183453898e+01	4.474639491e+00	-7.377758908e+00
18	5.124653549e+00	-1.616235056e+01	5.888525701e+00	-7.377758908e+00
19	4.417375257e+00	-1.532000936e+01	5.682058907e+00	-7.377758908e+00
20	7.547153206e+00	-1.715787500e+01	4.618078762e+00	-7.377758908e+00
21	4.034659531e+00	-1.334505095e+01	5.670745858e+00	-7.377758908e+00
22	2.297095479e+00	-6.559583487e+00	4.701667492e+00	-7.377758908e+00
23	8.240241033e+00	-1.568413515e+01	1.945956860e+00	-7.377758908e+00
24	8.309555629e+00	-1.991449158e+01	5.131212587e+00	-7.377758908e+00
25	3.963013577e+00	-1.313737609e+01	5.652514464e+00	-7.377758908e+00
26	5.662755161e+00	-1.611668765e+01	5.853946810e+00	-7.377758908e+00
27	1.083567542e+01	4.073655179e+00	-7.816639694e+00	-7.377758908e+00
28	3.657838065e+00	-1.105196749e+01	5.546292401e+00	-7.377758908e+00
29	1.572489614e+00	-4.920191479e+00	4.155786839e+00	-7.377758908e+00
30	5.043803582e+00	-1.653320768e+01	5.855404206e+00	-7.377758908e+00
31	3.251208330e+00	-9.851721412e+00	5.398384666e+00	-7.377758908e+00
32	4.780135459e+00	-1.851838303e+01	5.395031813e+00	-7.377758908e+00
33	3.672890781e+00	-1.239659671e+01	5.564066569e+00	-7.377758908e+00
34	6.814082552e+00	-8.330094810e+00	-5.998438151e+00	-7.377758908e+00
35	5.925451765e+00	-1.775663850e+01	5.967400805e+00	-7.377758908e+00
36	4.235589014e+00	-1.853484371e+01	4.770348309e+00	-7.377758908e+00
37	8.183844126e+00	-1.974963332e+01	5.187611716e+00	-7.377758908e+00
38	-3.504583035e+00	-1.315274380e+01	-1.137508100e+01	-7.377758908e+00
39	3.252323213e+00	-9.736933062e+00	5.381302065e+00	-7.377758908e+00
40	1.689005075e+01	-1.281780314e+01	-7.816639694e+00	-7.377758908e+00
41	7.395583978e+00	-1.859606457e+01	5.466322552e+00	-7.377758908e+00
42	5.075490563e+00	-1.497758373e+01	5.839809375e+00	-7.377758908e+00
43	4.180965586e+00	-1.399714885e+01	5.691002117e+00	-7.377758908e+00
44	5.523668924e+00	-1.375397600e+01	5.267555103e+00	-7.377758908e+00
45	4.898355810e+00	-1.697785613e+00	-7.810190560e+00	-7.377758908e+00
46	4.532195058e+00	-1.445808195e+01	5.790924586e+00	-7.377758908e+00
47	4.815329891e+00	-1.616623828e+01	5.795385284e+00	-7.377758908e+00
48	7.450797469e-01	-4.831290060e+00	3.090955729e+00	-7.377758908e+00
49	4.935394769e+00	-1.302795189e+01	5.495866455e+00	-7.377758908e+00
0	5.758806921e+00	-1.904482625e+01	5.925775320e+00	-7.377758908e+00
1	7.652534665e+00	-1.678579794e+01	4.213389183e+00	-7.377758908e+00
2	1.360704072e+01	1.721740833e+01	-7.816639694e+00	-7.377758908e+00
3	4.829175964e+00	-1.744762615e+01	5.641412449e+00	-7.377758908e+00
4	6.280709140e+00	-1.746775888e+01	5.859337164e+00	-7.377758908e+00
5	1.721341180e+00	-7.262082874e+00	4.384934175e+00	-7.377758908e+00
6	5.110919754e+00	-1.635315457e+01	5.882080604e+00	-7.377758908e+00
7	8.575604818e+00	-1.715813312e+01	2.823819749e+00	-7.377758908e+00
8	7.464911167e+00	-1.632164462e+01	4.176865021e+00	-7.377758908e+00
9	2.858200827e+00	-9.792210519e+00	5.267303346e+00	-7.377758908e+00
10	3.424941763e+00	-1.545939853e+01	4.580823637e+00	-7.377758908e+00
11	4.288643638e+00	-1.391977409e+01	5.737286087e+00	-7.377758908e+00
12	2.958182685e+00	-9.663491200e+00	5.323023833e+00	-7.377758908e+00
13	5.213095942e+00	-1.258254065e+01	5.021841159e+00	-7.377758908e+00
14	6.918265580e+00	-1.417222533e+01	3.322925614e+00	-7.377758908e+00
15	5.165915657e+00	-1.387769528e+01	5.605668509e+00	-7.377758908e+00
16	2.845172038e+00	-1.143380351e+01	4.976268863e+00	-7.377758908e+00
17	2.978852887e+00	-1.194277954e+01	5.017723120e+00	-7.377758908e+00
18	5.580479070e+00	-1.771300296e+01	5.943856656e+00	-7.377758908e+00
19	5.277348040e+00	-1.733897395e+01	5.882623819e+00	-7.377758908e+00
20	7.547153206e+00	-1.715787500e+01	4.618078762e+00	-7.377758908e+00
21	4.034659531e+00	-1.334505095e+01	5.670745858e+00	-7.377758908e+00
22	2.357326247e+00	-6.748303897e+00	4.756602418e+00	-7.377758908e+00
23	6.063916948e+00	-1.558256312e+01	5.507293136e+00	-7.377758908e+00
24	8.309555629e+00	-1.991449158e+01	5.131212587e+00	-7.377758908e+00
25	3.900428355e+00	-1.297757534e+01	5.634693758e+00	-7.377758908e+00
26	5.289133135e+00	-1.599104844e+01	5.898183579e+00	-7.377758908e+00
27	1.492970708e+01	1.519096089e+01	-7.816639694e+00	-7.377758908e+00
28	4.389163364e+00	-1.326620507e+01	5.742046303e+00	-7.377758908e+00
29	2.324609483e+00	-7.869607066e+00	4.971289256e+00	-7.377758908e+00
30	5.563388514e+00	-1.524639604e+01	5.733820925e+00	-7.377758908e+00
31	3.251208330e+00	-9.851721412e+00	5.398384666e+00	-7.377758908e+00
32	4.778207335e+00	-1.864724508e+01	5.364434548e+00	-7.377758908e+00
33	3.556009389e+00	-1.209815990e+01	5.523911889e+00	-7.377758908e+00
34	5.973625696e+00	-1.078125838e+01	1.415556155e+00	-7.377758908e+00
35	7.073420657e+00	-1.879566547e+01	5.752118982e+00	-7.377758908e+00
36	4.235589014e+00	-1.853484371e+01	4.770348309e+00	-7.377758908e+00
37	8.183844126e+00	-1.974963332e+01	5.187611716e+00	-7.377758908e+00
38	-3.432800328e+00	-1.319382818e+01	-1.137440036e+01	-7.377758908e+00
39	3.252323213e+00	-9.736933062e+00	5.381302065e+00	-7.377758908e+00
40	1.689005075e+01	-1.281780314e+01	-7.816639694e+00	-7.377758908e+00
41	7.086225109e+00	-1.797813758e+01	5.507265124e+00	-7.377758908e+00
42	5.075490563e+00	-1.497758373e+01	5.839809375e+00	-7.377758908e+00
43	3.308392682e+00	-1.344452643e+01	5.039394746e+00	-7.377758908e+00
44	6.826394816e+00	-1.599100845e+01	4.894968979e+00	-7.377758908e+00
45	4.873533433e+00	-6.023439464e+00	-3.886501444e+00	-7.377758908e+00
46	2.415221569e+00	-1.287885864e+01	3.686011173e+00	-7.377758908e+00
47	5.369642647e+00	-1.840405491e+01	5.827125408e+00	-7.377758908e+00
48	1.391746411e+00	-6.128171475e+00	4.081719146e+00	-7.377758908e+00
49	4.931237552e+00	-1.302841971e+01	5.499011119e+00	-7.377758908e+00
0	6.388143320e+00	-1.977684451e+01	6.026708803e+00	-7.377758908e+00
1	7.652534665e+00	-1.678579794e+01	4.213389183e+00	-7.377758908e+00
2	1.360704072e+01	1.721740833e+01	-7.816639694e+00	-7.377758908e+00
3	4.772583484e+00	-1.609053983e+01	5.783237568e+00	-7.377758908e+00
4	4.990589673e+00	-1.591191052e+01	5.866503815e+00	-7.377758908e+00
5	2.062662082e+00	-7.782160477e+00	4.752317867e+00	-7.377758908e+00
6	5.110919754e+00	-1.635315457e+01	5.882080604e+00	-7.377758908e+00
7	8.575604818e+00	-1.715813312e+01	2.823819749e+00	-7.377758908e+00
8	7.637284025e+00	-1.658631425e+01	4.090742134e+00	-7.377758908e+00
9	2.177714654e+00	-7.669368162e+00	4.869203530e+00	-7.377758908e+00
10	3.405616727e+00	-1.481875562e+01	4.763280280e+00	-7.377758908e+00
11	4.288643638e+00	-1.391977409e+01	5.737286087e+00	-7.377758908e+00
12	2.911031119e+00	-9.505546184e+00	5.300854997e+00	-7.377758908e+00
13	5.213095942e+00	-1.258254065e+01	5.021841159e+00	-7.377758908e+00
14	6.918265580e+00	-1.417222533e+01	3.322925614e+00	-7.377758908e+00
15	5.098428872e+00	-1.421552929e+01	5.721650518e+00	-7.377758908e+00
16	4.653729964e+00	-1.324043524e+01	5.695883122e+00	-7.377758908e+00
17	2.514683938e+00	-1.142158503e+01	4.469972234e+00	-7.377758908e+00
18	5.540742918e+00	-1.785529012e+01	5.930729818e+00	-7.377758908e+00
19	5.277348040e+00	-1.733897395e+01	5.882623819e+00	-7.377758908e+00
20	6.971620485e+00	-1.967974126e+01	5.957623923e+00	-7.377758908e+00
21	5.629293523e+00	-1.753820823e+01	5.953025415e+00	-7.377758908e+00
22	1.608423963e+00	-8.055165798e+00	3.936639068e+00	-7.377758908e+00
23	5.884439820e+00	-1.548642054e+01	5.609439750e+00	-7.377758908e+00
24	8.309555629e+00	-1.991449158e+01	5.131212587e+00	-7.377758908e+00
25	3.900428355e+00	-1.297757534e+01	5.634693758e+00	-7.377758908e+00
26	5.232434222e+00	-1.573316339e+01	5.885463540e+00	-7.377758908e+00
27	1.665678463e+01	1.991572332e+01	-7.816639694e+00	-7.377758908e+00
28	4.724074547e+00	-1.467921858e+01	5.824860500e+00	-7.377758908e+00
29	2.303355350e+00	-7.840634607e+00	4.957664341e+00	-7.377758908e+00
30	5.563388514e+00	-1.524639604e+01	5.733820925e+00	-7.377758908e+00
31	3.251208330e+00	-9.851721412e+00	5.398384666e+00	-7.377758908e+00
32	4.484948905e+00	-1.756312690e+01	5.327139799e+00	-7.377758908e+00
33	4.075264318e+00	-1.418540456e+01	5.614958607e+00	-7.377758908e+00
34	6.377773914e+00	-1.094960479e+01	3.769051763e-01	-7.377758908e+00
35	7.446347375e+00	-1.967976837e+01	5.749392353e+00	-7.377758908e+00
36	4.179992999e+00	-1.867253361e+01	4.651240823e+00	-7.377758908e+00
37	8.183844126e+00	-1.974963332e+01	5.187611716e+00	-7.377758908e+00
38	-5.568904429e-01	-1.152178397e+01	-5.707609318e+00	-7.377758908e+00
39	3.252323213e+00	-9.736933062e+00	5.381302065e+00	-7.377758908e+00
40	1.526852238e+01	-1.222389910e+01	-7.816639694e+00	-7.377758908e+00
41	7.083469891e+00	-1.815405043e+01	5.567233407e+00	-7.377758908e+00
42	5.627821450e+00	-1.634729306e+01	5.891372942e+00	-7.377758908e+00
43	3.308392682e+00	-1.344452643e+01	5.039394746e+00	-7.377758908e+00
44	5.747471972e+00	-1.462510230e+01	5.421605725e+00	-7.377758908e+00
45	4.873533433e+00	-6.023439464e+00	-3.886501444e+00	-7.377758908e+00
46	2.415221569e+00	-1.287885864e+01	3.686011173e+00	-7.377758908e+00
47	5.588815864e+00	-1.916610715e+01	5.847145182e+00	-7.377758908e+00
48	2.189935691e+00	-8.176395376e+00	4.843933737e+00	-7.377758908e+00
49	4.800430236e+00	-1.139930978e+01	4.848811220e+00	-7.377758908e+00
0	6.388143320e+00	-1.977684451e+01	6.026708803e+00	-7.377758908e+00
1	7.652534665e+00	-1.678579794e+01	4.213389183e+00	-7.377758908e+00
2	1.408935902e+01	1.692127903e+01	-7.816639694e+00	-7.377758908e+00
3	4.772583484e+00	-1.609053983e+01	5.783237568e+00	-7.377758908e+00
4	5.973036275e+00	-1.879076495e+01	5.987655246e+00	-7.377758908e+00
5	2.130020393e+00	-7.886469245e+00	4.812916605e+00	-7.377758908e+00
6	5.110919754e+00	-1.635315457e+01	5.882080604e+00	-7.377758908e+00
7	8.733472021e+00	-1.705276552e+01	2.370856302e+00	-7.377758908e+00
8	7.637284025e+00	-1.658631425e+01	4.090742134e+00	-7.377758908e+00
9	2.988282493e+00	-9.483392596e+00	5.325815680e+00	-7.377758908e+00
10	4.204766290e+00	-1.641008278e+01	5.313568147e+00	-7.377758908e+00
11	4.540228647e+00	-1.459880580e+01	5.789878350e+00	-7.377758908e+00
12	2.672116065e+00	-9.173704536e+00	5.176713709e+00	-7.377758908e+00
13	5.213095942e+00	-1.258254065e+01	5.021841159e+00	-7.377758908e+00
14	6.452940473e+00	-1.476374476e+01	4.662270848e+00	-7.377758908e+00
15	4.836337458e+00	-1.345099296e+01	5.669866293e+00	-7.377758908e+00
16	4.977769348e+00	-1.460367091e+01	5.815323479e+00	-7.377758908e+00
17	3.379663200e+00	-1.269695275e+01	5.299025607e+00	-7.377758908e+00
18	5.218006980e+00	-1.712345820e+01	5.876706102e+00	-7.377758908e+00
19	5.447846495e+00	-1.748038605e+01	5.923126504e+00	-7.377758908e+00
20	6.971620485e+00	-1.967974126e+01	5.957623923e+00	-7.377758908e+00
21	5.621348996e+00	-1.730447445e+01	5.950196241e+00	-7.377758908e+00
22	3.379013764e+00	-9.129707238e+00	5.169355003e+00	-7.377758908e+00
23	7.490905046e+00	-1.727547548e+01	4.763290551e+00	-7.377758908e+00
24	8.309555629e+00	-1.991449158e+01	5.131212587e+00	-7.377758908e+00
25	3.900428355e+00	-1.297757534e+01	5.634693758e+00	-7.377758908e+00
26	5.442927028e+00	-1.630034529e+01	5.910230496e+00	-7.377758908e+00
27	1.499731829e+01	1.636381864e+01	-7.816639694e+00	-7.377758908e+00
28	5.647878951e+00	-1.603976419e+01	5.847058389e+00	-7.377758908e+00
29	2.303355350e+00	-7.840634607e+00	4.957664341e+00	-7.377758908e+00
30	5.563388514e+00	-1.524639604e+01	5.733820925e+00	-7.377758908e+00
31	3.216079468e+00	-8.721690510e+00	5.111922655e+00	-7.377758908e+00
32	4.484948905e+00	-1.756312690e+01	5.327139799e+00	-7.377758908e+00
33	3.412859318e+00	-1.253929041e+01	5.360212434e+00	-7.377758908e+00
34	6.377773914e+00	-1.094960479e+01	3.769051763e-01	-7.377758908e+00
35	7.478237775e+00	-1.916309706e+01	5.587288367e+00	-7.377758908e+00
36	4.179992999e+00	-1.867253361e+01	4.651240823e+00	-7.377758908e+00
37	8.086584123e+00	-1.956662972e+01	5.207383705e+00	-7.377758908e+00
38	-5.568904429e-01	-1.152178397e+01	-5.707609318e+00	-7.377758908e+00
39	3.252323213e+00	-9.736933062e+00	5.381302065e+00	-7.377758908e+00
40	1.474866679e+01	-1.238579917e+01	-7.816639694e+00	-7.377758908e+00
41	7.083469891e+00	-1.815405043e+01	5.567233407e+00	-7.377758908e+00
42	6.697543322e+00	-1.768605068e+01	5.697353084e+00	-7.377758908e+00
43	3.308392682e+00	-1.344452643e+01	5.039394746e+00	-7.377758908e+00
44	5.578932334e+00	-1.560791225e+01	5.799572498e+00	-7.377758908e+00
45	4.873533433e+00	-6.023439464e+00	-3.886501444e+00	-7.377758908e+00
46	2.415221569e+00	-1.287885864e+01	3.686011173e+00	-7.377758908e+00
47	5.588815864e+00	-1.916610715e+01	5.847145182e+00	-7.377758908e+00
48	2.172475206e+00	-8.228084354e+00	4.818134554e+00	-7.377758908e+00
49	5.477425699e+00	-1.307014620e+01	4.965384524e+00	-7.377758908e+00
0	6.388143320e+00	-1.977684451e+01	6.026708803e+00	-7.377758908e+00
1	4.718787542e+00	-1.518110630e+01	5.820501890e+00	-7.377758908e+00
2	1.408935902e+01	1.692127903e+01	-7.816639694e+00	-7.377758908e+00
3	4.981045816e+00	-1.720132801e+01	5.768887097e+00	-7.377758908e+00
4	5.973036275e+00	-1.879076495e+01	5.987655246e+00	-7.377758908e+00
5	2.130020393e+00	-7.886469245e+00	4.812916605e+00	-7.377758908e+00
6	5.110919754e+00	-1.635315457e+01	5.882080604e+00	-7.377758908e+00
7	8.705199977e+00	-1.701686526e+01	2.394909452e+00	-7.377758908e+00
8	6.493185293e+00	-1.672358392e+01	5.555691612e+00	-7.377758908e+00
9	2.988282493e+00	-9.483392596e+00	5.325815680e+00	-7.377758908e+00
10	4.198318627e+00	-1.699892343e+01	5.160793945e+00	-7.377758908e+00
11	4.588496673e+00	-1.405296642e+01	5.793373618e+00	-7.377758908e+00
12	1.820224282e+00	-7.901896341e+00	4.391633386e+00	-7.377758908e+00
13	5.268810257e+00	-1.266339708e+01	4.997668742e+00	-7.377758908e+00
14	6.904926837e+00	-1.670313077e+01	5.167146592e+00	-7.377758908e+00
15	4.836337458e+00	-1.345099296e+01	5.669866293e+00	-7.377758908e+00
16	4.977769348e+00	-1.460367091e+01	5.815323479e+00	-7.377758908e+00
17	3.379663200e+00	-1.269695275e+01	5.299025607e+00	-7.377758908e+00
18	5.318280136e+00	-1.817519611e+01	5.827523546e+00	-7.377758908e+00
19	5.919889952e+00	-1.964231202e+01	5.935698261e+00	-7.377758908e+00
20	6.971620485e+00	-1.967974126e+01	5.957623923e+00	-7.377758908e+00
21	5.621348996e+00	-1.730447445e+01	5.950196241e+00	-7.377758908e+00
22	4.590333813e+00	-1.364109172e+01	5.763988764e+00	-7.377758908e+00
23	7.490905046e+00	-1.727547548e+01	4.763290551e+00	-7.377758908e+00
24	8.309555629e+00	-1.991449158e+01	5.131212587e+00	-7.377758908e+00
25	3.900428355e+00	-1.297757534e+01	5.634693758e+00	-7.377758908e+00
26	5.442927028e+00	-1.630034529e+01	5.910230496e+00	-7.377758908e+00
27	1.499731829e+01	1.636381864e+01	-7.816639694e+00	-7.377758908e+00
28	5.762672524e+00	-1.617570324e+01	5.831150483e+00	-7.377758908e+00
29	2.303355350e+00	-7.840634607e+00	4.957664341e+00	-7.377758908e+00
30	7.172066503e+00	-1.653182102e+01	4.753130114e+00	-7.377758908e+00
31	3.536185177e+00	-9.502411341e+00	5.210926715e+00	-7.377758908e+00
32	4.484948905e+00	-1.756312690e+01	5.327139799e+00	-7.377758908e+00
33	3.003250552e+00	-1.080463181e+01	5.275640894e+00	-7.377758908e+00
34	5.214400644e+00	-1.011067429e+01	2.689146078e+00	-7.377758908e+00
35	7.478237775e+00	-1.916309706e+01	5.587288367e+00	-7.377758908e+00
36	4.179992999e+00	-1.867253361e+01	4.651240823e+00	-7.377758908e+00
37	8.086584123e+00	-1.956662972e+01	5.207383705e+00	-7.377758908e+00
38	1.358027333e+00	-1.334284841e+01	4.839030506e-01	-7.377758908e+00
39	3.991262168e+00	-1.080933185e+01	5.389074989e+00	-7.377758908e+00
40	1.104178960e+01	-1.466148354e+01	-7.043416406e+00	-7.377758908e+00
41	7.026343409e+00	-1.815473477e+01	5.609487728e+00	-7.377758908e+00
42	6.697543322e+00	-1.768605068e+01	5.697353084e+00	-7.377758908e+00
43	3.308392682e+00	-1.344452643e+01	5.039394746e+00	-7.377758908e+00
44	7.838337877e+00	-1.982138246e+01	5.521515647e+00	-7.377758908e+00
45	4.339879289e+00	-7.002841350e+00	3.749889528e-01	-7.377758908e+00
46	3.959116693e+00	-1.403992459e+01	5.557180185e+00	-7.377758908e+00
47	4.569849875e+00	-1.612044740e+01	5.669951928e+00	-7.377758908e+00
48	2.265215639e+00	-8.314746210e+00	4.905605336e+00	-7.377758908e+00
49	5.485932950e+00	-1.180172069e+01	3.989019541e+00	-7.377758908e+00
0	6.388143320e+00	-1.977684451e+01	6.026708803e+00	-7.377758908e+00
1	4.951336923e+00	-1.537528492e+01	5.862243872e+00	-7.377758908e+00
2	1.045687441e+01	6.946031353e+00	-7.816639694e+00	-7.377758908e+00
3	4.510380211e+00	-1.563422377e+01	5.697647519e+00	-7.377758908e+00
4	5.089922385e+00	-1.836603978e+01	5.672034020e+00	-7.377758908e+00
5	2.863120059e+00	-8.415121305e+00	5.156864048e+00	-7.377758908e+00
6	5.061121608e+00	-1.627279833e+01	5.872674216e+00	-7.377758908e+00
7	8.640967192e+00	-1.697657579e+01	2.494077005e+00	-7.377758908e+00
8	6.355131869e+00	-1.626578081e+01	5.510211939e+00	-7.377758908e+00
9	2.969095562e+00	-9.458027471e+00	5.318989739e+00	-7.377758908e+00
10	4.205076647e+00	-1.694103717e+01	5.183414199e+00	-7.377758908e+00
11	4.249693870e+00	-1.133566657e+01	5.399649221e+00	-7.377758908e+00
12	1.820224282e+00	-7.901896341e+00	4.391633386e+00	-7.377758908e+00
13	5.268810257e+00	-1.266339708e+01	4.997668742e+00	-7.377758908e+00
14	6.337691476e+00	-1.565896030e+01	5.289297489e+00	-7.377758908e+00
15	4.836337458e+00	-1.345099296e+01	5.669866293e+00	-7.377758908e+00
16	5.636542278e+00	-1.577326455e+01	5.807538760e+00	-7.377758908e+00
17	3.345765996e+00	-1.338877907e+01	5.101066036e+00	-7.377758908e+00
18	6.373596687e+00	-1.934517839e+01	6.019651588e+00	-7.377758908e+00
19	5.697476909e+00	-1.882541256e+01	5.921089179e+00	-7.377758908e+00
20	6.971620485e+00	-1.967974126e+01	5.957623923e+00	-7.377758908e+00
21	5.510257375e+00	-1.584198323e+01	5.856799457e+00	-7.377758908e+00
