walker	cdf_0	cdf_1	log_l	log_p
45	2.053529040e+00	1.840773475e+01	-7.816689354e+00	-7.377758908e+00
46	4.751754347e+00	-1.869724611e+01	5.327375352e+00	-7.377758908e+00
47	6.931314820e+00	-1.543353069e+01	4.390189029e+00	-7.377758908e+00
48	4.617354995e+00	-1.019175722e+01	4.208000194e+00	-7.377758908e+00
49	8.255825854e+00	-1.774057617e+01	3.937410677e+00	-7.377758908e+00
0	3.646568308e+00	-1.682973001e+01	4.461778863e+00	-7.377758908e+00
1	2.881986762e+00	-1.045644979e+01	5.217935562e+00	-7.377758908e+00
2	7.227481736e+00	1.315552697e+01	-7.816639694e+00	-7.377758908e+00
3	3.391900987e+00	-6.372837911e+00	2.576380238e+00	-7.377758908e+00
4	2.988874392e+00	-8.444745696e+00	5.129645937e+00	-7.377758908e+00
5	4.312620447e+00	-1.323543426e+01	5.738008231e+00	-7.377758908e+00
6	-1.668466016e+01	-1.440905240e+01	-1.137678112e+01	-7.377758908e+00
7	6.129722497e+00	-1.894723390e+01	6.003853517e+00	-7.377758908e+00
8	4.760902246e+00	-1.394360114e+01	5.774799606e+00	-7.377758908e+00
9	6.439762764e+00	-1.961969540e+01	6.027139611e+00	-7.377758908e+00
10	5.487278512e+00	-1.768307906e+01	5.924742262e+00	-7.377758908e+00
11	5.605998205e+00	-1.378377883e+01	5.194038333e+00	-7.377758908e+00
12	6.805872919e+00	5.228868206e+00	-7.816639694e+00	-7.377758908e+00
13	5.434528623e+00	-1.924519199e+01	5.756461214e+00	-7.377758908e+00
14	6.147316735e+00	-1.680999616e+01	5.791759967e+00	-7.377758908e+00
15	3.995257339e+00	-1.340913702e+01	5.648821929e+00	-7.377758908e+00
16	1.852149842e+00	-4.664243810e+00	3.872442125e+00	-7.377758908e+00
17	3.137428918e+00	-1.112841565e+01	5.343020719e+00	-7.377758908e+00
18	5.996625684e+00	-1.505109475e+01	5.364472668e+00	-7.377758908e+00
19	4.771030815e+00	-1.230626220e+01	5.358536048e+00	-7.377758908e+00
20	3.853662995e+00	-1.061718190e+01	5.406663238e+00	-7.377758908e+00
21	8.961417804e+00	-1.930379414e+01	3.948553921e+00	-7.377758908e+00
22	3.316669557e+00	-1.396756205e+01	4.900193358e+00	-7.377758908e+00
23	4.038749901e+00	-1.564606354e+01	5.321514977e+00	-7.377758908e+00
24	5.681877582e+00	-1.594903782e+01	5.821536232e+00	-7.377758908e+00
25	4.063803559e+00	-1.453755797e+01	5.558273342e+00	-7.377758908e+00
26	3.526076804e+00	-1.140997739e+01	5.542090397e+00	-7.377758908e+00
27	1.544216864e+01	-6.646872490e+00	-7.816639694e+00	-7.377758908e+00
28	1.949016175e+01	1.574852726e+01	-7.816639694e+00	-7.377758908e+00
29	4.444291549e+00	-1.710263397e+01	5.391876469e+00	-7.377758908e+00
30	5.625346771e+00	-1.889391609e+01	5.889621843e+00	-7.377758908e+00
31	4.125633538e+00	-1.532699528e+01	5.470502989e+00	-7.377758908e+00
32	5.530344384e+00	-1.782068680e+01	5.929622505e+00	-7.377758908e+00
33	5.907167852e+00	-1.238594521e+01	3.683066545e+00	-7.377758908e+00
34	1.013536665e+01	-1.931191638e+00	-7.816639694e+00	-7.377758908e+00
35	3.893245536e+00	-1.540624540e+01	5.224408752e+00	-7.377758908e+00
36	4.279767896e+00	-1.132068864e+01	5.372379863e+00	-7.377758908e+00
37	5.240746946e+00	-1.195123638e+01	4.565264920e+00	-7.377758908e+00
38	1.663356098e+01	6.441712129e+00	-7.816639694e+00	-7.377758908e+00
39	5.285510960e+00	-1.711767744e+01	5.897154821e+00	-7.377758908e+00
40	5.194402201e+00	-1.935687209e+01	5.576134359e+00	-7.377758908e+00
41	8.222197884e+00	-1.659815288e+01	3.002880759e+00	-7.377758908e+00
42	3.561201030e+00	-1.535018665e+01	4.820628228e+00	-7.377758908e+00
43	7.100187383e+00	-1.754826656e+01	5.335591899e+00	-7.377758908e+00
44	3.995170615e+00	-1.263850621e+01	5.675217958e+00	-7.377758908e+00
45	2.675841367e+00	1.156738030e+01	-7.816707019e+00	-7.377758908e+00
46	5.100268640e+00	-1.421325215e+01	5.720433814e+00	-7.377758908e+00
47	6.032883350e+00	-1.404821698e+01	4.806531697e+00	-7.377758908e+00
48	4.617354995e+00	-1.019175722e+01	4.208000194e+00	-7.377758908e+00
49	7.895591467e+00	-1.755715352e+01	4.372954588e+00	-7.377758908e+00
0	3.646568308e+00	-1.682973001e+01	4.461778863e+00	-7.377758908e+00
1	2.660571104e+00	-9.928581664e+00	5.084583694e+00	-7.377758908e+00
2	9.210552560e+00	1.544150007e+01	-7.816639694e+00	-7.377758908e+00
3	4.581371377e+00	-1.237497037e+01	5.522992974e+00	-7.377758908e+00
4	3.322271978e+00	-9.282274063e+00	5.255808192e+00	-7.377758908e+00
5	4.376663329e+00	-1.290392897e+01	5.707629824e+00	-7.377758908e+00
6	-1.668466016e+01	-1.440905240e+01	-1.137678112e+01	-7.377758908e+00
7	6.129722497e+00	-1.894723390e+01	6.003853517e+00	-7.377758908e+00
8	4.125679965e+00	-1.074282610e+01	5.264176740e+00	-7.377758908e+00
9	6.439762764e+00	-1.961969540e+01	6.027139611e+00	-7.377758908e+00
10	5.886125823e+00	-1.895883246e+01	5.966533520e+00	-7.377758908e+00
11	4.854315220e+00	-1.292588768e+01	5.518943237e+00	-7.377758908e+00
12	6.061527168e+00	6.252415502e+00	-7.816639694e+00	-7.377758908e+00
13	5.294989334e+00	-1.800099601e+01	5.834861877e+00	-7.377758908e+00
14	6.227361493e+00	-1.615146222e+01	5.571052102e+00	-7.377758908e+00
15	4.185821925e+00	-1.405736723e+01	5.688533676e+00	-7.377758908e+00
16	4.021241905e+00	-9.394933854e+00	4.590577648e+00	-7.377758908e+00
17	3.130283766e+00	-1.104840464e+01	5.347244476e+00	-7.377758908e+00
18	6.035977714e+00	-1.620304559e+01	5.711025025e+00	-7.377758908e+00
19	4.771030815e+00	-1.230626220e+01	5.358536048e+00	-7.377758908e+00
20	3.853662995e+00	-1.061718190e+01	5.406663238e+00	-7.377758908e+00
21	7.730155784e+00	-1.873064128e+01	5.209945257e+00	-7.377758908e+00
22	3.316669557e+00	-1.396756205e+01	4.900193358e+00	-7.377758908e+00
23	4.017702940e+00	-1.571075994e+01	5.284668001e+00	-7.377758908e+00
24	5.681877582e+00	-1.594903782e+01	5.821536232e+00	-7.377758908e+00
25	4.754480592e+00	-1.318157341e+01	5.645253800e+00	-7.377758908e+00
26	3.526076804e+00	-1.140997739e+01	5.542090397e+00	-7.377758908e+00
27	1.544216864e+01	-6.646872490e+00	-7.816639694e+00	-7.377758908e+00
28	1.552787704e+01	5.639730032e+00	-7.816639694e+00	-7.377758908e+00
29	4.444291549e+00	-1.710263397e+01	5.391876469e+00	-7.377758908e+00
30	5.625346771e+00	-1.889391609e+01	5.889621843e+00	-7.377758908e+00
31	4.125633538e+00	-1.532699528e+01	5.470502989e+00	-7.377758908e+00
32	5.530344384e+00	-1.782068680e+01	5.929622505e+00	-7.377758908e+00
33	5.907167852e+00	-1.238594521e+01	3.683066545e+00	-7.377758908e+00
34	1.267673961e+01	3.359728837e+00	-7.816639694e+00	-7.377758908e+00
35	4.248418340e+00	-1.505520095e+01	5.610916100e+00	-7.377758908e+00
36	5.757060780e+00	-1.537137468e+01	5.658926844e+00	-7.377758908e+00
37	5.125792331e+00	-1.224117289e+01	4.933717705e+00	-7.377758908e+00
38	1.900115498e+01	9.719061258e+00	-7.816639694e+00	-7.377758908e+00
39	5.261191648e+00	-1.771537710e+01	5.847544924e+00	-7.377758908e+00
40	5.055626883e+00	-1.812955964e+01	5.686365203e+00	-7.377758908e+00
41	5.966459621e+00	-1.599418655e+01	5.698235957e+00	-7.377758908e+00
42	3.561201030e+00	-1.535018665e+01	4.820628228e+00	-7.377758908e+00
43	6.895340690e+00	-1.774266773e+01	5.578503166e+00	-7.377758908e+00
44	4.507841762e+00	-1.328501300e+01	5.735251006e+00	-7.377758908e+00
45	2.675841367e+00	1.156738030e+01	-7.816707019e+00	-7.377758908e+00
46	5.100268640e+00	-1.421325215e+01	5.720433814e+00	-7.377758908e+00
47	6.927940353e+00	-1.573430950e+01	4.600646989e+00	-7.377758908e+00
48	4.617354995e+00	-1.019175722e+01	4.208000194e+00	-7.377758908e+00
49	7.895591467e+00	-1.755715352e+01	4.372954588e+00	-7.377758908e+00
0	3.646568308e+00	-1.682973001e+01	4.461778863e+00	-7.377758908e+00
1	2.020194150e+00	-6.073645484e+00	4.577221225e+00	-7.377758908e+00
2	8.215981236e+00	6.452438673e+00	-7.816639694e+00	-7.377758908e+00
3	4.360215213e+00	-1.217279223e+01	5.583193184e+00	-7.377758908e+00
4	3.314298272e+00	-9.255353113e+00	5.250916488e+00	-7.377758908e+00
5	4.391831180e+00	-1.294799281e+01	5.710922709e+00	-7.377758908e+00
6	-1.668466016e+01	-1.440905240e+01	-1.137678112e+01	-7.377758908e+00
7	5.752336728e+00	-1.924430949e+01	5.908002708e+00	-7.377758908e+00
8	4.125679965e+00	-1.074282610e+01	5.264176740e+00	-7.377758908e+00
9	5.868815585e+00	-1.711744568e+01	5.926511021e+00	-7.377758908e+00
10	5.886125823e+00	-1.895883246e+01	5.966533520e+00	-7.377758908e+00
11	4.854315220e+00	-1.292588768e+01	5.518943237e+00	-7.377758908e+00
12	6.481536565e+00	8.731400030e+00	-7.816639694e+00	-7.377758908e+00
13	5.294989334e+00	-1.800099601e+01	5.834861877e+00	-7.377758908e+00
14	7.493148413e+00	-1.912506198e+01	5.564410693e+00	-7.377758908e+00
15	4.185821925e+00	-1.405736723e+01	5.688533676e+00	-7.377758908e+00
16	4.016800200e+00	-9.382033056e+00	4.587648238e+00	-7.377758908e+00
17	3.335406736e+00	-1.169339621e+01	5.422934816e+00	-7.377758908e+00
18	6.082824452e+00	-1.623665031e+01	5.692329379e+00	-7.377758908e+00
19	4.901253908e+00	-1.238795665e+01	5.272609929e+00	-7.377758908e+00
20	3.853662995e+00	-1.061718190e+01	5.406663238e+00	-7.377758908e+00
21	8.035483196e+00	-1.887277129e+01	4.945961003e+00	-7.377758908e+00
22	3.316669557e+00	-1.396756205e+01	4.900193358e+00	-7.377758908e+00
23	4.017702940e+00	-1.571075994e+01	5.284668001e+00	-7.377758908e+00
24	5.843696023e+00	-1.629275920e+01	5.821558126e+00	-7.377758908e+00
25	4.378673554e+00	-1.206011990e+01	5.546306570e+00	-7.377758908e+00
26	4.394141786e+00	-1.292155983e+01	5.707348888e+00	-7.377758908e+00
27	1.544216864e+01	-6.646872490e+00	-7.816639694e+00	-7.377758908e+00
28	1.217703187e+01	-1.235855542e+00	-7.816639694e+00	-7.377758908e+00
29	4.496086969e+00	-1.702231418e+01	5.456444818e+00	-7.377758908e+00
30	5.625346771e+00	-1.889391609e+01	5.889621843e+00	-7.377758908e+00
31	4.125633538e+00	-1.532699528e+01	5.470502989e+00	-7.377758908e+00
32	5.530344384e+00	-1.782068680e+01	5.929622505e+00	-7.377758908e+00
33	5.877915049e+00	-1.211991567e+01	3.469013451e+00	-7.377758908e+00
34	1.267673961e+01	3.359728837e+00	-7.816639694e+00	-7.377758908e+00
35	4.544987559e+00	-1.511735444e+01	5.765174101e+00	-7.377758908e+00
36	5.757060780e+00	-1.537137468e+01	5.658926844e+00	-7.377758908e+00
37	5.125792331e+00	-1.224117289e+01	4.933717705e+00	-7.377758908e+00
38	1.900115498e+01	9.719061258e+00	-7.816639694e+00	-7.377758908e+00
39	5.261191648e+00	-1.771537710e+01	5.847544924e+00	-7.377758908e+00
40	4.803495235e+00	-1.844336868e+01	5.432703080e+00	-7.377758908e+00
41	7.316708791e+00	-1.942161133e+01	5.762349979e+00	-7.377758908e+00
42	3.601589853e+00	-1.502052711e+01	4.975300461e+00	-7.377758908e+00
43	7.312315884e+00	-1.810634354e+01	5.358334059e+00	-7.377758908e+00
44	4.507841762e+00	-1.328501300e+01	5.735251006e+00	-7.377758908e+00
45	2.675841367e+00	1.156738030e+01	-7.816707019e+00	-7.377758908e+00
46	5.100268640e+00	-1.421325215e+01	5.720433814e+00	-7.377758908e+00
47	6.137155573e+00	-1.447748923e+01	4.924045764e+00	-7.377758908e+00
48	4.574987585e+00	-1.051816071e+01	4.562899768e+00	-7.377758908e+00
49	7.895591467e+00	-1.755715352e+01	4.372954588e+00	-7.377758908e+00
0	3.735995863e+00	-1.646167573e+01	4.719922373e+00	-7.377758908e+00
1	2.020194150e+00	-6.073645484e+00	4.577221225e+00	-7.377758908e+00
2	8.215981236e+00	6.452438673e+00	-7.816639694e+00	-7.377758908e+00
3	4.091136649e+00	-1.135609257e+01	5.498796943e+00	-7.377758908e+00
4	3.314298272e+00	-9.255353113e+00	5.250916488e+00	-7.377758908e+00
5	4.391831180e+00	-1.294799281e+01	5.710922709e+00	-7.377758908e+00
6	-1.668466016e+01	-1.440905240e+01	-1.137678112e+01	-7.377758908e+00
7	5.752336728e+00	-1.924430949e+01	5.908002708e+00	-7.377758908e+00
8	3.989519313e+00	-1.131540231e+01	5.530499603e+00	-7.377758908e+00
9	5.904220517e+00	-1.685911357e+01	5.889409359e+00	-7.377758908e+00
10	5.216000303e+00	-1.512853339e+01	5.833009826e+00	-7.377758908e+00
11	4.909527803e+00	-1.161475883e+01	4.835459451e+00	-7.377758908e+00
12	6.012786450e+00	4.144021565e+00	-7.816639694e+00	-7.377758908e+00
13	5.025044944e+00	-1.704121261e+01	5.807838522e+00	-7.377758908e+00
14	7.493148413e+00	-1.912506198e+01	5.564410693e+00	-7.377758908e+00
15	4.185821925e+00	-1.405736723e+01	5.688533676e+00	-7.377758908e+00
16	4.269044418e+00	-1.201508419e+01	5.583984593e+00	-7.377758908e+00
17	3.335406736e+00	-1.169339621e+01	5.422934816e+00	-7.377758908e+00
18	5.847097800e+00	-1.645673356e+01	5.848014480e+00	-7.377758908e+00
19	4.332061087e+00	-1.258446285e+01	5.671701626e+00	-7.377758908e+00
20	3.853662995e+00	-1.061718190e+01	5.406663238e+00	-7.377758908e+00
21	6.746792475e+00	-1.815009060e+01	5.782011328e+00	-7.377758908e+00
22	2.806944726e+00	-1.311098885e+01	4.376668382e+00	-7.377758908e+00
23	4.081211242e+00	-1.549935674e+01	5.395542328e+00	-7.377758908e+00
24	5.843696023e+00	-1.629275920e+01	5.821558126e+00	-7.377758908e+00
25	4.367668978e+00	-1.195576427e+01	5.523447399e+00	-7.377758908e+00
26	4.179189845e+00	-1.249127523e+01	5.680906326e+00	-7.377758908e+00
27	1.544216864e+01	-6.646872490e+00	-7.816639694e+00	-7.377758908e+00
28	1.183855217e+01	-1.664826110e+00	-7.816639694e+00	-7.377758908e+00
29	4.651803229e+00	-1.773492391e+01	5.446761743e+00	-7.377758908e+00
30	5.182494749e+00	-1.740601163e+01	5.842439279e+00	-7.377758908e+00
31	3.928631985e+00	-1.442114818e+01	5.471660449e+00	-7.377758908e+00
32	4.814219043e+00	-1.770588922e+01	5.586510651e+00	-7.377758908e+00
33	5.877915049e+00	-1.211991567e+01	3.469013451e+00	-7.377758908e+00
34	1.682967128e+01	1.029014288e+01	-7.816639694e+00	-7.377758908e+00
35	4.544987559e+00	-1.511735444e+01	5.765174101e+00	-7.377758908e+00
36	5.798488306e+00	-1.652288324e+01	5.872826535e+00	-7.377758908e+00
37	6.222801592e+00	-1.257680789e+01	3.174741835e+00	-7.377758908e+00
38	1.278675152e+01	7.712155260e-02	-7.816639694e+00	-7.377758908e+00
39	5.634510221e+00	-1.850056571e+01	5.922718305e+00	-7.377758908e+00
40	4.732620642e+00	-1.749725128e+01	5.561349943e+00	-7.377758908e+00
41	7.832210237e+00	-1.723061389e+01	4.246609987e+00	-7.377758908e+00
42	3.723150125e+00	-1.502419122e+01	5.126862323e+00	-7.377758908e+00
43	7.339898012e+00	-1.816124667e+01	5.354288581e+00	-7.377758908e+00
44	4.443415007e+00	-1.235536604e+01	5.590356872e+00	-7.377758908e+00
45	3.983317502e+00	1.049434584e+01	-7.816639946e+00	-7.377758908e+00
46	5.459875067e+00	-1.484614129e+01	5.693040818e+00	-7.377758908e+00
47	5.828838769e+00	-1.515343324e+01	5.544561033e+00	-7.377758908e+00
48	4.311785071e+00	-9.960225869e+00	4.560557207e+00	-7.377758908e+00
49	7.895591467e+00	-1.755715352e+01	4.372954588e+00	-7.377758908e+00
0	3.735995863e+00	-1.646167573e+01	4.719922373e+00	-7.377758908e+00
1	2.020194150e+00	-6.073645484e+00	4.577221225e+00	-7.377758908e+00
2	8.839443699e+00	9.487856857e+00	-7.816639694e+00	-7.377758908e+00
3	4.118662252e+00	-1.171095291e+01	5.572099636e+00	-7.377758908e+00
4	3.523457127e+00	-1.282963529e+01	5.407070372e+00	-7.377758908e+00
5	4.393546993e+00	-1.301845323e+01	5.718864606e+00	-7.377758908e+00
6	-1.668466016e+01	-1.440905240e+01	-1.137678112e+01	-7.377758908e+00
7	5.572865864e+00	-1.806431732e+01	5.929491890e+00	-7.377758908e+00
8	2.950732425e+00	-1.158413402e+01	5.072045374e+00	-7.377758908e+00
9	6.024576894e+00	-1.496902679e+01	5.302557761e+00	-7.377758908e+00
10	5.882787997e+00	-1.736473073e+01	5.945817395e+00	-7.377758908e+00
11	4.909527803e+00	-1.161475883e+01	4.835459451e+00	-7.377758908e+00
12	5.182124637e+00	-2.778637329e+00	-7.791537612e+00	-7.377758908e+00
13	5.025044944e+00	-1.704121261e+01	5.807838522e+00	-7.377758908e+00
14	7.493148413e+00	-1.912506198e+01	5.564410693e+00	-7.377758908e+00
15	4.185821925e+00	-1.405736723e+01	5.688533676e+00	-7.377758908e+00
16	4.804021717e+00	-1.342848857e+01	5.678518485e+00	-7.377758908e+00
17	3.335406736e+00	-1.169339621e+01	5.422934816e+00	-7.377758908e+00
18	6.734930511e+00	-1.693807278e+01	5.432248386e+00	-7.377758908e+00
19	4.332061087e+00	-1.258446285e+01	5.671701626e+00	-7.377758908e+00
20	2.202751649e+00	-7.882902563e+00	4.881922434e+00	-7.377758908e+00
21	6.510238388e+00	-1.775963310e+01	5.816375065e+00	-7.377758908e+00
22	3.575856451e+00	-1.306614351e+01	5.411586541e+00	-7.377758908e+00
23	4.081211242e+00	-1.549935674e+01	5.395542328e+00	-7.377758908e+00
24	6.087077230e+00	-1.751153045e+01	5.924569980e+00	-7.377758908e+00
25	4.367668978e+00	-1.195576427e+01	5.523447399e+00	-7.377758908e+00
26	4.179189845e+00	-1.249127523e+01	5.680906326e+00	-7.377758908e+00
27	1.200266193e+01	-1.025382254e+01	-7.816639479e+00	-7.377758908e+00
28	1.183855217e+01	-1.664826110e+00	-7.816639694e+00	-7.377758908e+00
29	4.744686893e+00	-1.856325198e+01	5.351357860e+00	-7.377758908e+00
30	6.165432658e+00	-1.734248024e+01	5.880113281e+00	-7.377758908e+00
31	3.928631985e+00	-1.442114818e+01	5.471660449e+00	-7.377758908e+00
32	4.814219043e+00	-1.770588922e+01	5.586510651e+00	-7.377758908e+00
33	5.692247464e+00	-1.319126911e+01	4.742735864e+00	-7.377758908e+00
34	1.682967128e+01	1.029014288e+01	-7.816639694e+00	-7.377758908e+00
35	4.530369558e+00	-1.501241112e+01	5.766669008e+00	-7.377758908e+00
36	5.798488306e+00	-1.652288324e+01	5.872826535e+00	-7.377758908e+00
37	6.222801592e+00	-1.257680789e+01	3.174741835e+00	-7.377758908e+00
38	9.718298129e+00	-3.596296842e+00	-7.816639694e+00	-7.377758908e+00
39	5.683107882e+00	-1.803081121e+01	5.955282358e+00	-7.377758908e+00
40	4.771646321e+00	-1.753780219e+01	5.584141953e+00	-7.377758908e+00
41	7.848598149e+00	-1.723369022e+01	4.223182490e+00	-7.377758908e+00
42	3.723150125e+00	-1.502419122e+01	5.126862323e+00	-7.377758908e+00
43	5.318088207e+00	-1.590870619e+01	5.892354692e+00	-7.377758908e+00
44	5.180800714e+00	-1.100722062e+01	3.844137881e+00	-7.377758908e+00
45	4.079708625e+00	-1.192150499e+00	-7.766745603e+00	-7.377758908e+00
46	5.459875067e+00	-1.484614129e+01	5.693040818e+00	-7.377758908e+00
47	5.831010275e+00	-1.503731394e+01	5.503389618e+00	-7.377758908e+00
48	4.329161028e+00	-9.887157333e+00	4.471993372e+00	-7.377758908e+00
49	7.487268679e+00	-1.776790381e+01	5.029097135e+00	-7.377758908e+00
0	4.214126031e+00	-1.943150690e+01	4.457542463e+00	-7.377758908e+00
1	2.020194150e+00	-6.073645484e+00	4.577221225e+00	-7.377758908e+00
2	9.999518072e+00	1.337869747e+01	-7.816639694e+00	-7.377758908e+00
3	3.171687702e+00	-1.183377135e+01	5.261593690e+00	-7.377758908e+00
4	3.523457127e+00	-1.282963529e+01	5.407070372e+00	-7.377758908e+00
5	4.036330716e+00	-1.393104978e+01	5.621318139e+00	-7.377758908e+00
6	-1.058419136e+01	-1.383365864e+01	-1.137678112e+01	-7.377758908e+00
7	5.572865864e+00	-1.806431732e+01	5.929491890e+00	-7.377758908e+00
8	2.950732425e+00	-1.158413402e+01	5.072045374e+00	-7.377758908e+00
9	5.538691600e+00	-1.498067329e+01	5.683762377e+00	-7.377758908e+00
10	5.957112887e+00	-1.750958891e+01	5.947948702e+00	-7.377758908e+00
11	4.909527803e+00	-1.161475883e+01	4.835459451e+00	-7.377758908e+00
12	5.595566030e+00	-7.100346990e+00	-4.356958664e+00	-7.377758908e+00
13	4.952691407e+00	-1.724319172e+01	5.748416983e+00	-7.377758908e+00
14	7.493148413e+00	-1.912506198e+01	5.564410693e+00	-7.377758908e+00
15	4.205683036e+00	-1.403938452e+01	5.698999924e+00	-7.377758908e+00
16	4.662458891e+00	-1.295070307e+01	5.633129583e+00	-7.377758908e+00
17	3.589249531e+00	-1.249682541e+01	5.504591801e+00	-7.377758908e+00
18	7.309150450e+00	-1.757227447e+01	5.133735482e+00	-7.377758908e+00
19	4.776126284e+00	-1.263685399e+01	5.477949405e+00	-7.377758908e+00
20	2.202751649e+00	-7.882902563e+00	4.881922434e+00	-7.377758908e+00
21	7.033482030e+00	-1.782639495e+01	5.498174991e+00	-7.377758908e+00
22	3.248827955e+00	-1.308781963e+01	5.059937119e+00	-7.377758908e+00
23	4.929044306e+00	-1.640790187e+01	5.822563706e+00	-7.377758908e+00
24	5.941213930e+00	-1.766833624e+01	5.961216795e+00	-7.377758908e+00
25	4.653406738e+00	-1.222228709e+01	5.422549347e+00	-7.377758908e+00
26	4.584585691e+00	-1.369631720e+01	5.769597386e+00	-7.377758908e+00
27	1.611506609e+01	-6.774892101e+00	-7.816639694e+00	-7.377758908e+00
28	1.183855217e+01	-1.664826110e+00	-7.816639694e+00	-7.377758908e+00
29	4.790639754e+00	-1.662621376e+01	5.734876187e+00	-7.377758908e+00
30	6.401333821e+00	-1.786938271e+01	5.881293936e+00	-7.377758908e+00
31	4.905558713e+00	-1.571034945e+01	5.852077462e+00	-7.377758908e+00
32	4.758514220e+00	-1.785208689e+01	5.514908471e+00	-7.377758908e+00
33	6.225878666e+00	-1.368901533e+01	4.243960300e+00	-7.377758908e+00
34	1.244711601e+01	2.268671396e+00	-7.816639694e+00	-7.377758908e+00
35	5.209704663e+00	-1.629126455e+01	5.900871785e+00	-7.377758908e+00
36	5.798488306e+00	-1.652288324e+01	5.872826535e+00	-7.377758908e+00
37	6.222801592e+00	-1.257680789e+01	3.174741835e+00	-7.377758908e+00
38	9.695348565e+00	-3.681798554e+00	-7.816639694e+00	-7.377758908e+00
39	5.683107882e+00	-1.803081121e+01	5.955282358e+00	-7.377758908e+00
40	4.771646321e+00	-1.753780219e+01	5.584141953e+00	-7.377758908e+00
41	7.640753899e+00	-1.705363075e+01	4.417159982e+00	-7.377758908e+00
42	3.723150125e+00	-1.502419122e+01	5.126862323e+00	-7.377758908e+00
43	5.388154633e+00	-1.538362139e+01	5.825470313e+00	-7.377758908e+00
44	5.180800714e+00	-1.100722062e+01	3.844137881e+00	-7.377758908e+00
45	4.603297768e+00	-5.331458684e+00	-4.316481185e+00	-7.377758908e+00
46	5.459875067e+00	-1.484614129e+01	5.693040818e+00	-7.377758908e+00
47	6.158983253e+00	-1.479879528e+01	5.073817897e+00	-7.377758908e+00
48	4.493778989e+00	-1.012097404e+01	4.377373635e+00	-7.377758908e+00
49	7.473931468e+00	-1.774305519e+01	5.032103247e+00	-7.377758908e+00
0	4.214126031e+00	-1.943150690e+01	4.457542463e+00	-7.377758908e+00
1	2.020194150e+00	-6.073645484e+00	4.577221225e+00	-7.377758908e+00
2	9.999518072e+00	1.337869747e+01	-7.816639694e+00	-7.377758908e+00
3	3.652556109e+00	-1.219405278e+01	5.567620276e+00	-7.377758908e+00
4	3.523457127e+00	-1.282963529e+01	5.407070372e+00	-7.377758908e+00
5	4.101153562e+00	-1.427589297e+01	5.619899563e+00	-7.377758908e+00
6	-1.058419136e+01	-1.383365864e+01	-1.137678112e+01	-7.377758908e+00
7	6.167820527e+00	-1.868108069e+01	5.999850435e+00	-7.377758908e+00
8	2.870764994e+00	-1.141534007e+01	5.014015371e+00	-7.377758908e+00
9	5.753194938e+00	-1.563997035e+01	5.728652548e+00	-7.377758908e+00
10	5.896264729e+00	-1.762533650e+01	5.961908567e+00	-7.377758908e+00
11	4.909527803e+00	-1.161475883e+01	4.835459451e+00	-7.377758908e+00
12	5.618824080e+00	-6.892738454e+00	-4.846947340e+00	-7.377758908e+00
13	4.699476394e+00	-1.745883796e+01	5.542193123e+00	-7.377758908e+00
14	7.493148413e+00	-1.912506198e+01	5.564410693e+00	-7.377758908e+00
15	4.321226655e+00	-1.421953989e+01	5.734885344e+00	-7.377758908e+00
16	4.662458891e+00	-1.295070307e+01	5.633129583e+00	-7.377758908e+00
17	3.053266587e+00	-1.263510183e+01	4.927037837e+00	-7.377758908e+00
18	7.533551242e+00	-1.736541423e+01	4.759060922e+00	-7.377758908e+00
19	4.776126284e+00	-1.263685399e+01	5.477949405e+00	-7.377758908e+00
20	2.202751649e+00	-7.882902563e+00	4.881922434e+00	-7.377758908e+00
21	7.033482030e+00	-1.782639495e+01	5.498174991e+00	-7.377758908e+00
22	2.482421397e+00	-1.346386343e+01	3.578765201e+00	-7.377758908e+00
23	4.869784202e+00	-1.767915026e+01	5.631917458e+00	-7.377758908e+00
24	6.386926052e+00	-1.784791241e+01	5.883005819e+00	-7.377758908e+00
25	4.653406738e+00	-1.222228709e+01	5.422549347e+00	-7.377758908e+00
26	4.176396597e+00	-1.300790395e+01	5.714975052e+00	-7.377758908e+00
27	1.793375965e+01	-5.989366744e+00	-7.816639694e+00	-7.377758908e+00
28	9.974194423e+00	-6.009211950e+00	-7.816639685e+00	-7.377758908e+00
29	4.929911343e+00	-1.648351474e+01	5.816905816e+00	-7.377758908e+00
30	6.401333821e+00	-1.786938271e+01	5.881293936e+00	-7.377758908e+00
31	4.194642317e+00	-1.533136873e+01	5.526917668e+00	-7.377758908e+00
32	4.735588859e+00	-1.718259326e+01	5.618755379e+00	-7.377758908e+00
33	6.714602242e+00	-1.916051791e+01	5.963941473e+00	-7.377758908e+00
34	1.334819578e+01	3.477635681e+00	-7.816639694e+00	-7.377758908e+00
35	5.189805719e+00	-1.607145463e+01	5.896833404e+00	-7.377758908e+00
36	5.773246688e+00	-1.646650424e+01	5.872048993e+00	-7.377758908e+00
37	6.222801592e+00	-1.257680789e+01	3.174741835e+00	-7.377758908e+00
38	9.695348565e+00	-3.681798554e+00	-7.816639694e+00	-7.377758908e+00
39	5.413594057e+00	-1.854349022e+01	5.832771206e+00	-7.377758908e+00
40	4.693041408e+00	-1.715224194e+01	5.592696900e+00	-7.377758908e+00
41	7.117649053e+00	-1.688958741e+01	5.017877580e+00	-7.377758908e+00
42	3.723150125e+00	-1.502419122e+01	5.126862323e+00	-7.377758908e+00
